vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,217,"['R3_C2', 'R3_C0', 'R3_C3']",38647.73382548114,45871.73382548114,5.0,52.664834249023166
0,28,"['R3_C4', 'R3_C1']",38670.969068895225,41561.969068895225,3.0,21.96258827807316
1,11,['R3_C5'],33458.0,34662.0,2.0,12.44366796875
1,16,"['R3_C14', 'R3_C12', 'R3_C11', 'R3_C13', 'R3_C10', 'R3_C6']",34662.0,39401.0,12.0,40.012167236328125
1,61,"['R3_C58', 'R3_C42', 'R3_C37', 'R3_C28', 'R3_C48', 'R3_C47', 'R3_C8', 'R3_C17', 'R3_C22', 'R3_C15', 'R3_C29', 'R3_C59', 'R3_C41', 'R3_C57', 'R3_C21', 'R3_C25', 'R3_C44']",39558.0,46906.0,32.0,51.97823571777344
0,63,"['R3_C20', 'R3_C81', 'R3_C35', 'R3_C51', 'R3_C61', 'R3_C62', 'R3_C54', 'R3_C23', 'R3_C53', 'R3_C82', 'R3_C68', 'R3_C33', 'R3_C76', 'R3_C75', 'R3_C46']",41768.0,48276.0,30.0,46.162642578125
2,8,"['R3_C88', 'R3_C77', 'R3_C26', 'R3_C87', 'R3_C30', 'R3_C106', 'R3_C65', 'R3_C78', 'R3_C92', 'R3_C98', 'R3_C43', 'R3_C74', 'R3_C70', 'R3_C96', 'R3_C105', 'R3_C79', 'R3_C97']",45871.73382548114,52392.73382548114,27.0,39.75543096858925
1,18,['R3_C110'],46906.0,47702.0,2.0,5.276505418457109
1,66,"['R3_C102', 'R3_C128', 'R3_C80', 'R3_C129', 'R3_C131', 'R3_C125', 'R3_C103', 'R3_C107', 'R3_C52', 'R3_C134', 'R3_C121', 'R3_C123', 'R3_C18', 'R3_C91', 'R3_C118']",48160.0,54291.0,27.0,37.255953912173226
0,7,"['R3_C83', 'R3_C66', 'R3_C89', 'R3_C142', 'R3_C117', 'R3_C126', 'R3_C95', 'R3_C100', 'R3_C135', 'R3_C45', 'R3_C99', 'R3_C112', 'R3_C119', 'R3_C113', 'R3_C36']",48596.0,55013.0,22.0,38.49095236732591
2,21,['R3_C147'],52392.73382548114,53032.73382548114,2.0,5.586759765625
2,24,"['R3_C144', 'R3_C157', 'R3_C165', 'R3_C71', 'R3_C173', 'R3_C132', 'R3_C101', 'R3_C104', 'R3_C182', 'R3_C148', 'R3_C19', 'R3_C153', 'R3_C169', 'R3_C176', 'R3_C161', 'R3_C39', 'R3_C158', 'R3_C178', 'R3_C175', 'R3_C191', 'R3_C172', 'R3_C164', 'R3_C154', 'R3_C194']",53032.73382548114,61148.73382548114,40.0,45.987190429687494
1,141,"['R3_C94', 'R3_C16', 'R3_C116', 'R3_C170', 'R3_C69', 'R3_C150', 'R3_C149', 'R3_C159', 'R3_C174', 'R3_C137', 'R3_C184', 'R3_C190', 'R3_C141', 'R3_C187', 'R3_C198', 'R3_C196', 'R3_C188']",54291.0,61136.0,28.0,45.91296850585939
0,63,"['R3_C204', 'R3_C166', 'R3_C115', 'R3_C202', 'R3_C122', 'R3_C120', 'R3_C127', 'R3_C168', 'R3_C179', 'R3_C186', 'R3_C145', 'R3_C206', 'R3_C64', 'R3_C192', 'R3_C152']",55013.0,61086.0,23.0,40.897848937988286
