vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,37,"['R80_C1', 'R80_C4', 'R80_C0']",34460.675726201465,44851.675726201465,6.0,57.115783491580586
1,23,"['R80_C5', 'R80_C3']",35113.45115988445,42264.45115988445,4.0,39.6254068256315
2,7,['R80_C2'],35507.6013042334,41298.6013042334,2.0,32.68951013183594
2,11,"['R80_C63', 'R80_C38', 'R80_C6', 'R80_C44', 'R80_C19', 'R80_C30', 'R80_C65', 'R80_C47', 'R80_C52', 'R80_C29', 'R80_C34', 'R80_C35', 'R80_C68', 'R80_C36', 'R80_C71', 'R80_C56', 'R80_C72']",41298.6013042334,49977.6013042334,28.0,37.704608779795315
1,0,"['R80_C59', 'R80_C22', 'R80_C12', 'R80_C75', 'R80_C61', 'R80_C17', 'R80_C11', 'R80_C23', 'R80_C45', 'R80_C53', 'R80_C76', 'R80_C55', 'R80_C37', 'R80_C74', 'R80_C54']",42264.45115988445,49955.45115988445,25.0,34.594892578125
0,46,"['R80_C26', 'R80_C31', 'R80_C95', 'R80_C48', 'R80_C98', 'R80_C73', 'R80_C80', 'R80_C51', 'R80_C94', 'R80_C89', 'R80_C69', 'R80_C84']",45262.0,52780.0,22.0,35.89788110351563
1,10,"['R80_C92', 'R80_C90', 'R80_C99', 'R80_C144', 'R80_C109', 'R80_C118', 'R80_C137', 'R80_C120']",49955.45115988445,54283.45115988445,14.0,20.0289931640625
2,115,['R80_C126'],49977.6013042334,50579.6013042334,1.0,2.926958984375
2,294,"['R80_C125', 'R80_C153', 'R80_C79', 'R80_C115', 'R80_C82', 'R80_C100', 'R80_C140', 'R80_C154', 'R80_C138', 'R80_C122', 'R80_C119', 'R80_C132', 'R80_C136', 'R80_C146', 'R80_C14', 'R80_C66', 'R80_C150', 'R80_C121']",50579.6013042334,61112.6013042334,32.0,49.3220244140625
0,152,"['R80_C128', 'R80_C162', 'R80_C169', 'R80_C10', 'R80_C165', 'R80_C164', 'R80_C113', 'R80_C114', 'R80_C157', 'R80_C168', 'R80_C171', 'R80_C78', 'R80_C127', 'R80_C142', 'R80_C39', 'R80_C139', 'R80_C177']",52780.0,61084.0,26.0,36.37199822998046
1,234,"['R80_C141', 'R80_C156', 'R80_C148', 'R80_C166', 'R80_C110', 'R80_C24', 'R80_C123', 'R80_C161', 'R80_C25', 'R80_C174', 'R80_C183', 'R80_C176', 'R80_C178']",54283.45115988445,61090.45115988445,22.0,30.970909912109374
