vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
3,101,['R1_C0'],37320.449218240654,45068.28304543968,2.0,38.30339225311726
7,100,['R1_C1'],40553.206172818835,49242.206172818835,2.0,42.79653367044033
6,153,['R1_C2'],43538.59781733228,52669.59781733228,1.0,43.352977735620264
5,54,['R1_C3'],38200.93204886029,43446.708457222405,2.0,28.132850585937497
2,184,['R1_C4'],36096.380765038506,42241.52358209391,2.0,17.138946397047537
0,0,['R1_C5'],35866.967863030965,37800.967863030965,2.0,10.917028020520961
4,36,['R1_C6'],33627.0,37809.0,2.0,27.779749267578126
1,11,['R1_C7'],32899.0,36776.58687324075,1.0,18.76828553995943
1,7,"['R1_C8', 'R1_C24', 'R1_C15', 'R1_C20', 'R1_C26', 'R1_C9']",36776.58687324075,43534.58687324075,11.0,36.89479600308937
0,16,['R1_C25'],37800.967863030965,40390.967863030965,2.0,14.22318935611936
4,40,"['R1_C31', 'R1_C29', 'R1_C22', 'R1_C14', 'R1_C12', 'R1_C32', 'R1_C16']",39062.85668948624,47692.85668948624,11.0,39.86937634479617
0,6,['R1_C52'],41228.0,41788.0,2.0,2.630734375
0,30,"['R1_C63', 'R1_C54', 'R1_C61', 'R1_C69', 'R1_C70', 'R1_C46', 'R1_C21', 'R1_C37', 'R1_C19', 'R1_C56', 'R1_C62', 'R1_C51']",42517.0,49288.0,23.0,30.73055773925781
2,57,"['R1_C59', 'R1_C55', 'R1_C58', 'R1_C41']",42241.52358209391,45070.52358209391,7.0,13.37182276976994
5,7,"['R1_C38', 'R1_C28', 'R1_C42', 'R1_C44']",43446.708457222405,46812.708457222405,6.0,18.356794921875
1,20,"['R1_C53', 'R1_C82', 'R1_C72', 'R1_C67', 'R1_C33', 'R1_C79']",43742.0,48546.0,9.0,24.578808593749997
3,144,"['R1_C91', 'R1_C40', 'R1_C106', 'R1_C64', 'R1_C66', 'R1_C86', 'R1_C87', 'R1_C10', 'R1_C94', 'R1_C98', 'R1_C104', 'R1_C78', 'R1_C83', 'R1_C105', 'R1_C93', 'R1_C65']",45899.0,55987.0,29.0,46.24555958309075
2,46,"['R1_C27', 'R1_C30', 'R1_C71', 'R1_C97', 'R1_C43', 'R1_C88', 'R1_C80', 'R1_C92', 'R1_C96', 'R1_C84']",45176.0,52417.0,17.0,37.75284948730469
5,12,"['R1_C11', 'R1_C73', 'R1_C90', 'R1_C116', 'R1_C115', 'R1_C18', 'R1_C81', 'R1_C111', 'R1_C89', 'R1_C101', 'R1_C124', 'R1_C100', 'R1_C35', 'R1_C34', 'R1_C108', 'R1_C125', 'R1_C121', 'R1_C95']",47205.0,56458.0,27.0,40.415856738852014
4,54,"['R1_C57', 'R1_C127', 'R1_C133', 'R1_C50', 'R1_C49', 'R1_C68', 'R1_C103', 'R1_C132', 'R1_C107']",48257.0,54912.0,15.0,34.9268251953125
1,13,"['R1_C136', 'R1_C131', 'R1_C122', 'R1_C137', 'R1_C112', 'R1_C76', 'R1_C77', 'R1_C138', 'R1_C135']",49121.0,55282.0,16.0,31.504763580322265
7,63,"['R1_C134', 'R1_C143', 'R1_C146', 'R1_C145', 'R1_C110', 'R1_C139', 'R1_C102', 'R1_C120', 'R1_C140', 'R1_C117']",51013.00236550047,59753.00236550047,18.0,41.894009864777026
0,100,"['R1_C75', 'R1_C141', 'R1_C45', 'R1_C74']",49288.0,53437.0,6.0,21.29199477549425
2,31,"['R1_C151', 'R1_C128', 'R1_C172', 'R1_C60', 'R1_C166', 'R1_C169', 'R1_C113', 'R1_C118', 'R1_C152', 'R1_C109', 'R1_C156', 'R1_C164', 'R1_C173']",53094.0,61055.0,21.0,37.74310986328125
6,286,"['R1_C148', 'R1_C170', 'R1_C153', 'R1_C165', 'R1_C171', 'R1_C160', 'R1_C163', 'R1_C159', 'R1_C150', 'R1_C168', 'R1_C147', 'R1_C158']",52977.0,60917.0,21.0,38.8540087890625
0,284,"['R1_C175', 'R1_C123', 'R1_C149', 'R1_C167', 'R1_C48', 'R1_C144', 'R1_C157', 'R1_C155']",53437.0,61128.0,12.0,42.12160559082031
4,42,"['R1_C178', 'R1_C184', 'R1_C187', 'R1_C182', 'R1_C114', 'R1_C119', 'R1_C180']",54932.0,60665.0,10.0,29.779408203124998
1,84,"['R1_C129', 'R1_C161', 'R1_C130', 'R1_C142', 'R1_C99']",55282.0,61026.0,8.0,33.6196865234375
3,128,"['R1_C162', 'R1_C186']",55987.0,60238.0,3.0,27.015740234375002
5,135,"['R1_C181', 'R1_C185']",56458.0,60627.0,2.0,26.437497619628907
