tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,34538,1000000000000,1000000000000,False
33679,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,34621,1000000000000,False
1000000000000,1000000000000,1000000000000,59204,True
1000000000000,42375,1000000000000,1000000000000,False
1000000000000,1000000000000,37939,1000000000000,False
1000000000000,41168,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,42644,False
1000000000000,1000000000000,40249,1000000000000,False
1000000000000,42993,1000000000000,1000000000000,False
1000000000000,40035,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,43379,False
1000000000000,1000000000000,1000000000000,43880,False
1000000000000,38656,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,44195,False
1000000000000,43733,1000000000000,1000000000000,False
34323,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,39840,1000000000000,False
35438,1000000000000,1000000000000,1000000000000,True
53177,1000000000000,1000000000000,1000000000000,True
1000000000000,37618,1000000000000,1000000000000,False
1000000000000,41552,1000000000000,1000000000000,False
1000000000000,1000000000000,41379,1000000000000,False
1000000000000,1000000000000,1000000000000,44343,False
54698,1000000000000,1000000000000,1000000000000,True
43006,1000000000000,1000000000000,1000000000000,True
41879,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45082,False
36371,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42536,1000000000000,False
43830,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,44162,1000000000000,False
1000000000000,1000000000000,1000000000000,45937,False
1000000000000,1000000000000,1000000000000,44703,False
37388,1000000000000,1000000000000,1000000000000,True
1000000000000,38082,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59894,True
1000000000000,1000000000000,38933,1000000000000,False
1000000000000,39202,1000000000000,1000000000000,False
51998,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46036,False
1000000000000,1000000000000,1000000000000,46947,False
1000000000000,1000000000000,1000000000000,47293,False
39065,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47490,False
1000000000000,1000000000000,1000000000000,59439,True
1000000000000,47098,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,46257,False
1000000000000,1000000000000,1000000000000,46881,False
1000000000000,1000000000000,1000000000000,47181,False
48692,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47996,False
1000000000000,1000000000000,1000000000000,59465,True
1000000000000,1000000000000,1000000000000,47292,False
1000000000000,1000000000000,1000000000000,48160,False
49263,1000000000000,1000000000000,1000000000000,True
39655,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48628,False
1000000000000,46552,1000000000000,1000000000000,False
