run_id,status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,solver,rica,input_dir,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,dynamic_insertion_n_scenarios,enable_dynamic_pickup_insertion,run_msa_on_request_arrival_if_vehicle_waiting,no_improvement_time_sec,seed,config_applied_fields,config_ignored_fields,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,service_rate
1,ok,2026-06-23T08:19:38,2026-06-23T08:40:39,1260.6198581999924,21.010330969999874,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,2,1,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",80,108,188,136.0,313.0,0.43450479233226835,245.6616416784974,8,0.425531914893617
2,ok,2026-06-23T08:40:39,2026-06-23T09:00:04,1164.9532223000133,19.415887038333555,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,2,3,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",78,131,209,134.0,348.0,0.3850574712643678,252.525391398959,8,0.37320574162679426
3,ok,2026-06-23T09:00:04,2026-06-23T09:27:49,1664.9775748999964,27.749626248333275,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,2,5,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",81,120,201,141.0,330.0,0.42727272727272725,264.29298393746683,10,0.40298507462686567
4,ok,2026-06-23T09:27:49,2026-06-23T09:50:12,1342.9586494999821,22.382644158333036,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,3,1,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",95,90,185,162.0,312.0,0.5192307692307693,212.44377379276438,8,0.5135135135135135
5,ok,2026-06-23T09:50:12,2026-06-23T10:19:45,1772.9781916000065,29.549636526666777,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,3,3,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",101,93,194,175.0,323.0,0.541795665634675,238.2297874774438,10,0.520618556701031
6,ok,2026-06-23T10:19:45,2026-06-23T10:34:30,884.9713656000094,14.749522760000158,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,3,5,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",62,155,217,114.0,358.0,0.31843575418994413,191.64299564465867,6,0.2857142857142857
7,ok,2026-06-23T10:34:30,2026-06-23T10:51:36,1025.9622005999845,17.099370009999742,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,4,1,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",88,97,185,151.0,312.0,0.483974358974359,200.42377866597442,6,0.4756756756756757
8,ok,2026-06-23T10:51:36,2026-06-23T11:02:25,648.9770904000034,10.816284840000057,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,4,3,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",45,149,194,80.0,323.0,0.2476780185758514,191.070408223259,5,0.23195876288659795
9,ok,2026-06-23T11:02:25,2026-06-23T11:18:09,943.9777613999904,15.732962689999841,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,4,5,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",91,126,217,157.0,358.0,0.43854748603351956,212.84245406081027,7,0.41935483870967744
