tiempos_c0,tiempos_c1,indicador
1000000000000,1000000000000,True
33335,1000000000000,True
1000000000000,35276,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,44055,False
39368,1000000000000,True
1000000000000,1000000000000,False
35400,1000000000000,True
1000000000000,39902,False
1000000000000,1000000000000,False
1000000000000,39216,False
34145,1000000000000,True
1000000000000,1000000000000,False
1000000000000,45030,False
1000000000000,38528,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,42194,False
1000000000000,40321,False
1000000000000,41599,False
37878,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
36159,1000000000000,True
1000000000000,1000000000000,True
1000000000000,44567,False
1000000000000,1000000000000,False
1000000000000,41806,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
38847,1000000000000,True
1000000000000,1000000000000,False
39989,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
47581,1000000000000,True
1000000000000,1000000000000,False
58851,1000000000000,True
40264,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
40656,1000000000000,True
1000000000000,1000000000000,False
41577,1000000000000,True
41243,1000000000000,True
1000000000000,1000000000000,False
58038,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
42475,1000000000000,True
42796,1000000000000,True
1000000000000,50249,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,50697,False
1000000000000,1000000000000,True
59332,1000000000000,True
43587,1000000000000,True
1000000000000,48462,False
43944,1000000000000,True
48417,1000000000000,True
1000000000000,49823,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
45367,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,47974,False
44460,1000000000000,True
55834,1000000000000,True
1000000000000,48731,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,51258,False
1000000000000,1000000000000,False
46341,1000000000000,True
56530,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,49118,False
1000000000000,53185,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
46100,1000000000000,True
1000000000000,54801,False
1000000000000,49446,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,55341,False
1000000000000,1000000000000,True
1000000000000,47341,False
1000000000000,54503,False
1000000000000,1000000000000,False
1000000000000,56748,False
48011,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,54050,False
47212,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,53412,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
49354,1000000000000,True
1000000000000,1000000000000,True
51169,1000000000000,True
1000000000000,1000000000000,True
1000000000000,56228,False
1000000000000,53718,False
57654,1000000000000,True
59889,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
50505,1000000000000,True
1000000000000,59188,False
1000000000000,1000000000000,True
51445,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,55627,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
50085,1000000000000,True
54547,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
51713,1000000000000,True
1000000000000,1000000000000,False
53449,1000000000000,True
52270,1000000000000,True
1000000000000,1000000000000,False
1000000000000,59731,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
52808,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,58805,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
57164,1000000000000,True
1000000000000,1000000000000,True
