vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,5,"['R5_C0', 'R5_C1', 'R5_C5']",34311.11662991355,43410.5157262696,6.0,57.521912114303205
1,10,['R5_C4'],37656.13068121667,42335.13068121667,2.0,32.7725964433725
2,73,"['R5_C3', 'R5_C2']",37412.239163961654,42960.239163961654,4.0,32.4762944054237
1,0,"['R5_C34', 'R5_C12', 'R5_C52', 'R5_C14', 'R5_C13', 'R5_C20', 'R5_C21', 'R5_C28', 'R5_C32', 'R5_C36', 'R5_C40']",42335.13068121667,47065.13068121667,19.0,23.8300087890625
2,80,"['R5_C60', 'R5_C58', 'R5_C66', 'R5_C42', 'R5_C6', 'R5_C47', 'R5_C69']",43071.0,46713.0,13.0,20.637603515625
0,58,"['R5_C70', 'R5_C23', 'R5_C25', 'R5_C86', 'R5_C38', 'R5_C29', 'R5_C56', 'R5_C57', 'R5_C39', 'R5_C55', 'R5_C50', 'R5_C85', 'R5_C78', 'R5_C74', 'R5_C65', 'R5_C45', 'R5_C73']",44675.17089112297,52998.17089112297,29.0,40.91479518111793
2,13,['R5_C99'],46713.0,47283.0,2.0,3.377494140625
1,54,"['R5_C128', 'R5_C129', 'R5_C51', 'R5_C67', 'R5_C91', 'R5_C31', 'R5_C49', 'R5_C62', 'R5_C100', 'R5_C133', 'R5_C53', 'R5_C84', 'R5_C97', 'R5_C135', 'R5_C92', 'R5_C79', 'R5_C131', 'R5_C61']",47343.0,55600.0,34.0,41.89656050858799
2,53,"['R5_C121', 'R5_C48', 'R5_C130', 'R5_C136', 'R5_C112', 'R5_C75', 'R5_C103', 'R5_C77', 'R5_C108', 'R5_C54', 'R5_C139', 'R5_C126', 'R5_C102', 'R5_C8', 'R5_C59', 'R5_C81', 'R5_C87']",47470.0,55015.0,30.0,38.82546630859375
0,9,"['R5_C145', 'R5_C176', 'R5_C186', 'R5_C153', 'R5_C104', 'R5_C93', 'R5_C140', 'R5_C175', 'R5_C119', 'R5_C106', 'R5_C122', 'R5_C88', 'R5_C178', 'R5_C173', 'R5_C144', 'R5_C174', 'R5_C170', 'R5_C147', 'R5_C163', 'R5_C165']",53002.0,61126.0,32.0,39.180951171875
2,196,"['R5_C110', 'R5_C113', 'R5_C117', 'R5_C11', 'R5_C164', 'R5_C127', 'R5_C143', 'R5_C138', 'R5_C33', 'R5_C95', 'R5_C168', 'R5_C189', 'R5_C134']",55015.0,61028.0,20.0,31.817774688720704
1,201,"['R5_C160', 'R5_C179', 'R5_C142', 'R5_C96', 'R5_C158', 'R5_C166', 'R5_C185', 'R5_C17', 'R5_C68', 'R5_C184']",55600.0,61156.0,14.0,32.5652783203125
