vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,134,['R1_C0'],36839.44365473853,41901.44365473853,1.0,29.839156522123297
1,3,['R1_C1'],38502.11503868044,43063.11503868044,2.0,30.19078212234232
2,7,['R1_C2'],34073.0,35483.0,2.0,10.6727431640625
2,40,"['R1_C3', 'R1_C15', 'R1_C9', 'R1_C6', 'R1_C11']",36726.71913380194,40637.71913380194,8.0,21.412998175853204
2,8,"['R1_C35', 'R1_C25', 'R1_C20', 'R1_C32', 'R1_C24', 'R1_C17', 'R1_C19', 'R1_C37']",40637.71913380194,45312.71913380194,15.0,23.3474765625
0,15,['R1_C34'],41901.44365473853,42535.44365473853,1.0,3.929658203125
0,4,"['R1_C73', 'R1_C45', 'R1_C87', 'R1_C80', 'R1_C22', 'R1_C53', 'R1_C51', 'R1_C86', 'R1_C83', 'R1_C67', 'R1_C59', 'R1_C16', 'R1_C78', 'R1_C74', 'R1_C42']",43090.0,48302.0,26.0,21.737080078125
1,2,['R1_C77'],43063.11503868044,43915.11503868044,2.0,5.832904296875
1,22,"['R1_C97', 'R1_C58', 'R1_C49', 'R1_C13', 'R1_C27', 'R1_C81', 'R1_C98', 'R1_C38', 'R1_C5', 'R1_C68', 'R1_C84']",43915.11503868044,48443.11503868044,21.0,22.069214843749997
2,15,"['R1_C116', 'R1_C54', 'R1_C18', 'R1_C72', 'R1_C118', 'R1_C104', 'R1_C82', 'R1_C4', 'R1_C79', 'R1_C109', 'R1_C39', 'R1_C52', 'R1_C115', 'R1_C120', 'R1_C93', 'R1_C96', 'R1_C56', 'R1_C108', 'R1_C66', 'R1_C76', 'R1_C63', 'R1_C65', 'R1_C114', 'R1_C121', 'R1_C101']",45312.71913380194,54200.71913380194,41.0,34.83014104893716
0,68,"['R1_C26', 'R1_C130', 'R1_C62', 'R1_C64', 'R1_C103', 'R1_C75', 'R1_C143', 'R1_C48', 'R1_C135', 'R1_C85', 'R1_C144', 'R1_C55', 'R1_C111', 'R1_C47', 'R1_C122', 'R1_C134']",48644.0,54648.0,27.0,27.0456064453125
1,9,"['R1_C110', 'R1_C23', 'R1_C89', 'R1_C33', 'R1_C28', 'R1_C94', 'R1_C61', 'R1_C123', 'R1_C69', 'R1_C141', 'R1_C137', 'R1_C105', 'R1_C125', 'R1_C117', 'R1_C142', 'R1_C128', 'R1_C102']",48455.0,55756.371845642825,30.0,33.316644178413554
2,239,"['R1_C154', 'R1_C163', 'R1_C156', 'R1_C127', 'R1_C173', 'R1_C138', 'R1_C148', 'R1_C165', 'R1_C133', 'R1_C113', 'R1_C90', 'R1_C151', 'R1_C172', 'R1_C175', 'R1_C150', 'R1_C177', 'R1_C179', 'R1_C178']",54397.0,61191.0,32.0,30.784227539062506
0,8,"['R1_C180', 'R1_C168', 'R1_C147', 'R1_C152', 'R1_C160', 'R1_C7', 'R1_C131', 'R1_C155', 'R1_C149', 'R1_C145', 'R1_C95', 'R1_C167', 'R1_C159', 'R1_C106', 'R1_C44']",54648.0,61175.0,25.0,33.1636796875
1,99,"['R1_C139', 'R1_C169', 'R1_C162', 'R1_C181', 'R1_C132', 'R1_C161', 'R1_C146', 'R1_C183', 'R1_C174', 'R1_C100']",55756.371845642825,61052.371845642825,13.0,30.2913115234375
