vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,72,['R5_C2'],37347.56621201625,42039.56621201625,2.0,28.191750650290356
0,4,['R5_C0'],37375.174473060404,42204.174473060404,1.0,30.94239751209266
1,187,"['R5_C4', 'R5_C3', 'R5_C1']",42722.62154589818,57391.62154589818,3.0,86.58557690290905
2,84,"['R5_C12', 'R5_C66', 'R5_C84', 'R5_C45', 'R5_C5', 'R5_C36', 'R5_C27', 'R5_C7', 'R5_C23', 'R5_C17', 'R5_C33', 'R5_C50', 'R5_C22', 'R5_C63']",42039.56621201625,46864.56621201625,27.0,19.944810546874997
0,36,"['R5_C41', 'R5_C21', 'R5_C26', 'R5_C31', 'R5_C35', 'R5_C54', 'R5_C71', 'R5_C76', 'R5_C30', 'R5_C42', 'R5_C43', 'R5_C64', 'R5_C28', 'R5_C79', 'R5_C70']",42397.0,48732.0,29.0,29.920395019531252
2,11,"['R5_C48', 'R5_C106', 'R5_C82', 'R5_C102', 'R5_C38', 'R5_C53', 'R5_C69', 'R5_C127', 'R5_C83', 'R5_C133', 'R5_C134', 'R5_C113']",46864.56621201625,52484.56621201625,24.0,28.40144873046875
0,72,"['R5_C145', 'R5_C126', 'R5_C121', 'R5_C115', 'R5_C89', 'R5_C110', 'R5_C91', 'R5_C155', 'R5_C118', 'R5_C137', 'R5_C158', 'R5_C157', 'R5_C80', 'R5_C103', 'R5_C93', 'R5_C123', 'R5_C116', 'R5_C120', 'R5_C96', 'R5_C144']",48732.0,56739.0,37.0,33.449794633344894
2,135,"['R5_C164', 'R5_C176', 'R5_C40', 'R5_C159', 'R5_C148', 'R5_C152', 'R5_C128', 'R5_C105', 'R5_C146', 'R5_C191', 'R5_C188', 'R5_C168', 'R5_C147', 'R5_C171', 'R5_C173', 'R5_C190', 'R5_C154', 'R5_C73', 'R5_C166', 'R5_C59', 'R5_C185', 'R5_C187', 'R5_C193']",52484.56621201625,61071.56621201625,37.0,38.49307031250001
0,111,"['R5_C142', 'R5_C181', 'R5_C206', 'R5_C163', 'R5_C108', 'R5_C167', 'R5_C160', 'R5_C214', 'R5_C104', 'R5_C209', 'R5_C198']",56739.0,61088.0,19.0,20.513666992187495
1,253,"['R5_C135', 'R5_C29', 'R5_C165', 'R5_C100', 'R5_C169', 'R5_C78', 'R5_C207', 'R5_C196', 'R5_C215']",57391.62154589818,61124.62154589818,13.0,18.28891796875
