vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,18,"['R3_C0', 'R3_C2']",39023.703718898876,45383.703718898876,4.0,37.98608052068273
1,150,['R3_C1'],38766.53076652244,43011.53076652244,2.0,25.87975301020809
2,16,['R3_C3'],33455.0,36100.0,2.0,19.81973525993195
2,52,"['R3_C6', 'R3_C8', 'R3_C15', 'R3_C7', 'R3_C10', 'R3_C9']",36100.0,41549.0,11.0,34.779120295056565
2,5,"['R3_C21', 'R3_C38', 'R3_C45', 'R3_C55', 'R3_C26', 'R3_C60', 'R3_C16', 'R3_C54', 'R3_C40']",41549.0,46838.0,16.0,31.80570458984375
1,50,"['R3_C17', 'R3_C53', 'R3_C37', 'R3_C75', 'R3_C12', 'R3_C22', 'R3_C63', 'R3_C28', 'R3_C77', 'R3_C42', 'R3_C71', 'R3_C32', 'R3_C47', 'R3_C68', 'R3_C86', 'R3_C57', 'R3_C49', 'R3_C64']",43187.0,52337.0,34.0,51.210539062500004
0,8,"['R3_C76', 'R3_C92', 'R3_C74', 'R3_C24', 'R3_C65', 'R3_C61', 'R3_C112', 'R3_C33', 'R3_C25', 'R3_C101', 'R3_C87', 'R3_C93', 'R3_C73', 'R3_C90', 'R3_C80', 'R3_C111', 'R3_C114', 'R3_C83', 'R3_C84']",45607.0,53874.0,35.0,41.98052294921875
2,11,"['R3_C79', 'R3_C125', 'R3_C127', 'R3_C102', 'R3_C119', 'R3_C48', 'R3_C88', 'R3_C43', 'R3_C123', 'R3_C66', 'R3_C129', 'R3_C116', 'R3_C18', 'R3_C118']",46838.0,54383.0,25.0,37.29758624930038
1,123,"['R3_C85', 'R3_C167', 'R3_C100', 'R3_C107', 'R3_C91', 'R3_C157', 'R3_C165', 'R3_C78', 'R3_C173', 'R3_C151', 'R3_C113', 'R3_C144', 'R3_C154', 'R3_C171', 'R3_C156', 'R3_C177', 'R3_C97', 'R3_C169', 'R3_C168', 'R3_C160', 'R3_C183', 'R3_C188', 'R3_C105']",52337.0,61149.0,34.0,38.88039160156249
0,61,"['R3_C153', 'R3_C137', 'R3_C128', 'R3_C138', 'R3_C187', 'R3_C174', 'R3_C122', 'R3_C194', 'R3_C181', 'R3_C161', 'R3_C184', 'R3_C150', 'R3_C162', 'R3_C186']",53874.0,60913.0,27.0,39.17702947998047
2,148,"['R3_C190', 'R3_C143', 'R3_C23', 'R3_C202', 'R3_C198', 'R3_C182', 'R3_C99', 'R3_C179', 'R3_C164', 'R3_C191', 'R3_C13', 'R3_C196', 'R3_C145', 'R3_C170']",54383.0,60759.0,19.0,33.40172546386719
