status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-19T23:22:01,2026-06-19T23:25:56,235.66739100008272,3.927789850001379,1,37,15,120,25.0,process,8,1,False,20000,5,True,42,103,116,219,133.0,361.0,0.3684210526315789,446.0216973695087,5,69,4,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,7,105,200.9451563002076,28.706450900029658,51.58529269997962,0,0,0.4703196347031963
