time,request_id,decision,phi,vehicle_id,position
32984.83695366703,R19_C11,inserted,1.0,2.0,0.0
33117.54357883391,R19_C13,inserted,1.0,0.0,7.0
33131.039784307606,R19_C14,inserted,1.0,0.0,5.0
33754.75153347792,R19_C16,inserted,1.0,0.0,8.0
33801.86855007944,R19_C17,inserted,1.0,2.0,1.0
34104.74587981888,R19_C19,inserted,1.0,0.0,9.0
34270.90736727759,R19_C21,inserted,1.0,2.0,1.0
34651.598278226775,R19_C23,inserted,1.0,0.0,7.0
34672.55335990071,R19_C25,inserted,1.0,2.0,2.0
34675.534034174314,R19_C26,inserted,1.0,1.0,0.0
34680.46689571833,R19_C27,inserted,1.0,0.0,4.0
35319.2466228453,R19_C32,inserted,1.0,0.0,11.0
35504.74897577508,R19_C33,inserted,1.0,2.0,2.0
35664.47844539871,R19_C36,inserted,1.0,0.0,11.0
35687.4557018929,R19_C37,inserted,1.0,2.0,4.0
35975.182130335255,R19_C40,inserted,1.0,2.0,5.0
36011.209475207645,R19_C41,inserted,1.0,2.0,1.0
36345.15782155442,R19_C43,inserted,1.0,2.0,1.0
36456.77279320107,R19_C46,inserted,1.0,2.0,7.0
36493.16762615848,R19_C47,inserted,1.0,2.0,7.0
36611.93117167248,R19_C49,inserted,1.0,0.0,1.0
36808.851940844426,R19_C52,inserted,1.0,2.0,7.0
37080.76272838289,R19_C55,inserted,1.0,2.0,6.0
37471.60342313146,R19_C58,inserted,1.0,2.0,9.0
37730.14572793868,R19_C59,inserted,1.0,0.0,6.0
37963.084660653294,R19_C60,inserted,1.0,2.0,2.0
38208.27638417951,R19_C64,inserted,1.0,2.0,1.0
38271.69120962073,R19_C66,inserted,1.0,0.0,9.0
38295.043657618866,R19_C67,inserted,1.0,0.0,5.0
38357.352265677764,R19_C69,inserted,1.0,1.0,11.0
38487.74683480145,R19_C71,inserted,1.0,2.0,8.0
38740.71604281825,R19_C73,inserted,1.0,1.0,3.0
38791.618639850654,R19_C74,inserted,1.0,0.0,11.0
39156.32935603026,R19_C75,inserted,1.0,0.0,14.0
39312.01293563553,R19_C77,inserted,1.0,0.0,8.0
39332.87699712134,R19_C78,inserted,1.0,1.0,11.0
39447.93215825254,R19_C81,inserted,1.0,1.0,12.0
39745.75452208982,R19_C83,inserted,1.0,0.0,7.0
39749.99597705088,R19_C84,inserted,1.0,2.0,8.0
39828.3211191712,R19_C85,inserted,1.0,2.0,0.0
40092.268048681304,R19_C88,inserted,1.0,0.0,4.0
40189.44311313322,R19_C90,inserted,1.0,2.0,12.0
40509.56562069843,R19_C91,inserted,1.0,0.0,9.0
40634.327621883334,R19_C92,inserted,1.0,0.0,17.0
40769.28972421839,R19_C94,inserted,1.0,0.0,8.0
40947.673587003046,R19_C98,inserted,1.0,2.0,3.0
41060.665182002514,R19_C101,inserted,1.0,0.0,8.0
41165.571169105126,R19_C102,inserted,1.0,2.0,3.0
41587.01258589651,R19_C107,inserted,1.0,0.0,9.0
41836.147689086254,R19_C109,inserted,1.0,2.0,6.0
41896.1731365157,R19_C111,inserted,1.0,2.0,14.0
42182.35840431011,R19_C112,inserted,1.0,0.0,3.0
42378.67590988552,R19_C114,inserted,1.0,0.0,1.0
43083.98032587211,R19_C117,inserted,1.0,2.0,11.0
43183.09827019776,R19_C120,inserted,1.0,2.0,11.0
44338.8447057207,R19_C125,inserted,1.0,0.0,14.0
44461.32649629992,R19_C126,inserted,1.0,2.0,2.0
44997.38769248746,R19_C128,inserted,1.0,1.0,5.0
45307.51146660752,R19_C130,inserted,1.0,0.0,12.0
45717.146253127685,R19_C133,inserted,1.0,2.0,11.0
46314.56656443918,R19_C138,inserted,1.0,2.0,5.0
