time,request_id,decision,phi,vehicle_id,position
32682.86782870224,R91_C9,inserted,1.0,0.0,9.0
32757.00553786841,R91_C10,inserted,1.0,0.0,10.0
32810.147954023414,R91_C11,inserted,1.0,0.0,10.0
33365.219331079,R91_C15,inserted,1.0,2.0,0.0
33490.248804789575,R91_C16,inserted,1.0,2.0,1.0
34200.86694662153,R91_C19,inserted,1.0,2.0,0.0
34898.37178135111,R91_C24,inserted,1.0,2.0,2.0
35294.700220786784,R91_C27,inserted,1.0,0.0,9.0
35758.15928764118,R91_C29,inserted,1.0,0.0,9.0
35938.775169296096,R91_C32,inserted,1.0,2.0,2.0
36033.884722612485,R91_C33,inserted,1.0,0.0,10.0
36369.839794400876,R91_C34,inserted,1.0,0.0,11.0
36607.03515261262,R91_C36,inserted,1.0,2.0,4.0
37370.194912803534,R91_C43,inserted,1.0,1.0,1.0
37406.872296676454,R91_C44,inserted,1.0,0.0,11.0
37787.19009585874,R91_C47,inserted,1.0,0.0,11.0
38041.62113025259,R91_C48,inserted,1.0,0.0,5.0
38226.78154391006,R91_C49,inserted,1.0,2.0,1.0
38904.12507176833,R91_C52,inserted,1.0,0.0,6.0
39300.136140709605,R91_C58,inserted,1.0,2.0,0.0
39528.908047792385,R91_C59,inserted,1.0,2.0,1.0
39909.56114137562,R91_C61,inserted,1.0,2.0,0.0
39994.575404091294,R91_C63,inserted,1.0,0.0,2.0
40083.38794427282,R91_C66,inserted,1.0,0.0,13.0
40624.95000648476,R91_C70,inserted,1.0,0.0,3.0
40792.51516350718,R91_C73,inserted,1.0,0.0,5.0
40982.269203306394,R91_C75,inserted,1.0,2.0,0.0
41158.59731616047,R91_C76,inserted,1.0,0.0,9.0
41236.22356533253,R91_C77,inserted,1.0,2.0,1.0
41378.7856197739,R91_C78,inserted,1.0,0.0,3.0
41428.75265690232,R91_C79,inserted,1.0,0.0,2.0
41537.686488338004,R91_C80,inserted,1.0,1.0,4.0
42727.58543970429,R91_C89,inserted,1.0,2.0,2.0
42891.0409907572,R91_C91,inserted,1.0,0.0,18.0
42914.616558763846,R91_C92,inserted,1.0,0.0,17.0
43070.1077334078,R91_C97,inserted,1.0,2.0,2.0
43150.40424512082,R91_C98,inserted,1.0,2.0,4.0
43731.68030073586,R91_C105,inserted,1.0,0.0,14.0
44046.4634317443,R91_C109,inserted,1.0,2.0,0.0
45332.938199917735,R91_C119,inserted,1.0,2.0,0.0
45641.10073708016,R91_C120,inserted,1.0,2.0,0.0
45668.22566228681,R91_C121,inserted,1.0,0.0,3.0
46299.002949889276,R91_C125,inserted,1.0,2.0,3.0
46656.084185012805,R91_C129,inserted,1.0,2.0,3.0
47087.43283947823,R91_C135,inserted,1.0,2.0,5.0
47120.93180347086,R91_C137,inserted,1.0,2.0,0.0
47135.64666070187,R91_C138,inserted,1.0,2.0,9.0
47388.60522854114,R91_C140,inserted,1.0,2.0,4.0
47879.587700523334,R91_C144,inserted,1.0,0.0,8.0
47998.56847859313,R91_C146,inserted,1.0,2.0,9.0
48787.39225630056,R91_C151,inserted,1.0,0.0,9.0
48817.957919518754,R91_C152,inserted,1.0,0.0,2.0
49023.77182572955,R91_C154,inserted,1.0,1.0,16.0
49310.347493417044,R91_C157,inserted,1.0,2.0,10.0
49373.81045845508,R91_C159,inserted,1.0,2.0,10.0
49632.760364407404,R91_C162,inserted,1.0,2.0,10.0
50217.418129471414,R91_C164,inserted,1.0,0.0,12.0
50638.73389715332,R91_C169,postponed,0.0,,
50661.26834178038,R91_C171,inserted,1.0,2.0,2.0
50760.79580201336,R91_C174,inserted,1.0,0.0,1.0
51117.15870876883,R91_C177,postponed,0.0,,
51846.59551777542,R91_C182,postponed,0.0,,
52023.68922839404,R91_C183,postponed,0.0,,
52320.29901407019,R91_C185,postponed,0.0,,
52629.00963638961,R91_C190,postponed,0.0,,
52799.52768917545,R91_C191,inserted,1.0,0.0,0.0
53189.211121975924,R91_C194,postponed,0.0,,
53221.48736716438,R91_C195,postponed,0.0,,
53366.294580540016,R91_C196,inserted,1.0,1.0,9.0
54140.84202900459,R91_C202,postponed,0.0,,
54250.580193068345,R91_C207,postponed,0.0,,
54641.175857005386,R91_C208,postponed,0.0,,
54773.007896132396,R91_C209,postponed,0.0,,
