vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,14,"['R9_C6', 'R9_C2', 'R9_C4', 'R9_C3', 'R9_C0']",35858.122001287884,43962.26538307124,10.0,57.19600919154691
1,1,"['R9_C7', 'R9_C5']",38229.17304391587,46414.17304391587,3.0,66.04329491195935
2,190,['R9_C1'],42602.2258244106,50303.2258244106,2.0,51.80523673023875
0,5,"['R9_C86', 'R9_C17', 'R9_C52', 'R9_C27', 'R9_C49', 'R9_C38', 'R9_C91', 'R9_C87', 'R9_C57', 'R9_C71', 'R9_C54', 'R9_C42', 'R9_C97', 'R9_C47', 'R9_C56', 'R9_C74', 'R9_C70', 'R9_C88', 'R9_C77', 'R9_C80', 'R9_C48', 'R9_C29', 'R9_C35', 'R9_C99', 'R9_C92', 'R9_C106']",43962.26538307124,53317.26538307124,47.0,57.21590216940566
1,23,"['R9_C64', 'R9_C40', 'R9_C62', 'R9_C118', 'R9_C51', 'R9_C67', 'R9_C120', 'R9_C63', 'R9_C121', 'R9_C113', 'R9_C78', 'R9_C89', 'R9_C85']",46414.17304391587,52125.17304391587,25.0,41.6986611328125
2,115,"['R9_C146', 'R9_C130', 'R9_C119', 'R9_C136', 'R9_C149', 'R9_C156', 'R9_C94', 'R9_C126', 'R9_C142', 'R9_C139', 'R9_C151', 'R9_C84', 'R9_C143', 'R9_C137', 'R9_C144', 'R9_C101']",50303.2258244106,56120.2258244106,28.0,38.1247890625
1,0,"['R9_C157', 'R9_C160', 'R9_C158', 'R9_C150', 'R9_C138', 'R9_C148', 'R9_C123']",52125.17304391587,54809.17304391587,12.0,19.741799804687503
0,33,['R9_C172'],53435.0,53955.0,2.0,4.703107421875
0,270,"['R9_C114', 'R9_C152', 'R9_C155', 'R9_C124', 'R9_C174', 'R9_C167', 'R9_C134', 'R9_C164', 'R9_C147', 'R9_C21', 'R9_C116', 'R9_C171', 'R9_C90', 'R9_C166', 'R9_C178', 'R9_C173', 'R9_C159', 'R9_C170', 'R9_C163', 'R9_C162']",53955.0,60977.0,33.0,47.33181396484375
1,12,"['R9_C177', 'R9_C169', 'R9_C161', 'R9_C98', 'R9_C128', 'R9_C175', 'R9_C182', 'R9_C145', 'R9_C13', 'R9_C104', 'R9_C183', 'R9_C103', 'R9_C100', 'R9_C105', 'R9_C109', 'R9_C81', 'R9_C39', 'R9_C189']",54809.17304391587,60964.17304391587,23.0,40.3387900390625
2,258,"['R9_C154', 'R9_C168', 'R9_C36', 'R9_C107', 'R9_C141', 'R9_C127', 'R9_C186', 'R9_C22', 'R9_C15', 'R9_C59', 'R9_C184']",56120.2258244106,60963.2258244106,14.0,39.68473921966552
