vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,38,"['R1_C6', 'R1_C0', 'R1_C3', 'R1_C7', 'R1_C8']",37706.01465451569,41911.01465451569,9.0,33.335794201447534
2,58,"['R1_C5', 'R1_C4', 'R1_C1']",34850.878307598265,42564.96896088358,4.0,63.54883929388397
1,27,"['R1_C2', 'R1_C9']",32457.0,34673.0,2.0,25.757666015625
1,10,"['R1_C10', 'R1_C21', 'R1_C28', 'R1_C23', 'R1_C26']",34951.0,37655.0,10.0,25.01992578125
1,12,"['R1_C15', 'R1_C18', 'R1_C48', 'R1_C38', 'R1_C52', 'R1_C50', 'R1_C34', 'R1_C13', 'R1_C33', 'R1_C16', 'R1_C30', 'R1_C36', 'R1_C53', 'R1_C14', 'R1_C35']",37655.0,43829.0,27.0,43.14919067382812
0,48,"['R1_C73', 'R1_C61', 'R1_C67', 'R1_C66', 'R1_C29', 'R1_C79', 'R1_C71', 'R1_C64']",41992.0,44909.0,16.0,20.4368349609375
2,61,"['R1_C69', 'R1_C65', 'R1_C55', 'R1_C84', 'R1_C42', 'R1_C93', 'R1_C49', 'R1_C88', 'R1_C39', 'R1_C17', 'R1_C75', 'R1_C41', 'R1_C62']",42564.96896088358,47467.96896088358,21.0,33.006585718010996
1,23,"['R1_C51', 'R1_C89', 'R1_C63', 'R1_C92', 'R1_C77', 'R1_C43', 'R1_C44', 'R1_C99', 'R1_C91', 'R1_C85', 'R1_C100', 'R1_C83']",44155.0,49281.0,21.0,38.609969313377675
0,0,"['R1_C70', 'R1_C20', 'R1_C97', 'R1_C96', 'R1_C76', 'R1_C74', 'R1_C58', 'R1_C25', 'R1_C86', 'R1_C81', 'R1_C40', 'R1_C101']",44909.0,51257.0,21.0,45.53466156611502
2,2,"['R1_C117', 'R1_C90', 'R1_C98', 'R1_C60', 'R1_C59', 'R1_C78', 'R1_C113', 'R1_C95', 'R1_C31', 'R1_C56', 'R1_C129', 'R1_C124', 'R1_C80', 'R1_C94', 'R1_C127']",47467.96896088358,53395.96896088358,25.0,39.71701702880859
1,44,"['R1_C112', 'R1_C120', 'R1_C57', 'R1_C46', 'R1_C110', 'R1_C134', 'R1_C118', 'R1_C135', 'R1_C131', 'R1_C105']",49281.0,53720.0,15.0,34.053443359374995
0,26,"['R1_C145', 'R1_C148', 'R1_C116', 'R1_C119', 'R1_C147', 'R1_C132', 'R1_C141', 'R1_C146']",51257.0,54864.0,15.0,25.01972658616895
2,74,"['R1_C168', 'R1_C160', 'R1_C178', 'R1_C109', 'R1_C125', 'R1_C126', 'R1_C169', 'R1_C173', 'R1_C151', 'R1_C170', 'R1_C121', 'R1_C153', 'R1_C175', 'R1_C156', 'R1_C155', 'R1_C149', 'R1_C82', 'R1_C144', 'R1_C158', 'R1_C68']",53828.0,61076.0,33.0,50.505902343749995
1,182,"['R1_C161', 'R1_C138', 'R1_C108', 'R1_C104', 'R1_C176', 'R1_C133', 'R1_C128', 'R1_C162', 'R1_C123', 'R1_C122', 'R1_C166', 'R1_C174', 'R1_C37', 'R1_C167', 'R1_C165', 'R1_C142', 'R1_C106', 'R1_C72', 'R1_C150']",54009.0,61152.0,29.0,49.088940185546875
0,35,"['R1_C103', 'R1_C115', 'R1_C139', 'R1_C171', 'R1_C140', 'R1_C22', 'R1_C114', 'R1_C24', 'R1_C32', 'R1_C182', 'R1_C179', 'R1_C54', 'R1_C185', 'R1_C183']",55199.0,61111.0,18.0,46.98565338134765
