tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,34029,1000000000000,1000000000000,False
33313,1000000000000,1000000000000,1000000000000,True
1000000000000,36371,1000000000000,1000000000000,False
59200,1000000000000,1000000000000,1000000000000,True
1000000000000,40502,1000000000000,1000000000000,False
1000000000000,35832,1000000000000,1000000000000,False
1000000000000,41230,1000000000000,1000000000000,False
1000000000000,37050,1000000000000,1000000000000,False
1000000000000,38005,1000000000000,1000000000000,False
1000000000000,40029,1000000000000,1000000000000,False
1000000000000,1000000000000,35298,1000000000000,False
1000000000000,1000000000000,38301,1000000000000,False
1000000000000,1000000000000,37318,1000000000000,False
1000000000000,41904,1000000000000,1000000000000,False
1000000000000,1000000000000,37651,1000000000000,False
1000000000000,39475,1000000000000,1000000000000,False
34579,1000000000000,1000000000000,1000000000000,True
1000000000000,38338,1000000000000,1000000000000,False
35383,1000000000000,1000000000000,1000000000000,True
53467,1000000000000,1000000000000,1000000000000,True
1000000000000,44021,1000000000000,1000000000000,False
1000000000000,1000000000000,44286,1000000000000,False
1000000000000,1000000000000,42451,1000000000000,False
1000000000000,1000000000000,39028,1000000000000,False
56144,1000000000000,1000000000000,1000000000000,True
39131,1000000000000,1000000000000,1000000000000,True
39954,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40949,1000000000000,False
36065,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,43282,1000000000000,False
38800,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,45282,1000000000000,False
1000000000000,1000000000000,40220,1000000000000,False
1000000000000,1000000000000,1000000000000,44703,False
36803,1000000000000,1000000000000,1000000000000,True
1000000000000,44628,1000000000000,1000000000000,False
49126,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45659,False
1000000000000,1000000000000,1000000000000,46089,False
48113,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46036,False
1000000000000,1000000000000,1000000000000,46947,False
1000000000000,1000000000000,47966,1000000000000,False
37981,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47490,False
52791,1000000000000,1000000000000,1000000000000,True
1000000000000,43516,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,46257,False
1000000000000,1000000000000,1000000000000,46881,False
1000000000000,1000000000000,1000000000000,47181,False
50807,1000000000000,1000000000000,1000000000000,True
1000000000000,45184,1000000000000,1000000000000,False
45682,1000000000000,1000000000000,1000000000000,True
1000000000000,47053,1000000000000,1000000000000,False
1000000000000,46394,1000000000000,1000000000000,False
51248,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58402,True
1000000000000,1000000000000,1000000000000,48628,False
1000000000000,43092,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49120,False
1000000000000,1000000000000,1000000000000,48657,False
1000000000000,45542,1000000000000,1000000000000,False
1000000000000,46162,1000000000000,1000000000000,False
57406,1000000000000,1000000000000,1000000000000,True
39428,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48388,False
42563,1000000000000,1000000000000,1000000000000,True
40806,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48472,False
45113,1000000000000,1000000000000,1000000000000,True
1000000000000,51454,1000000000000,1000000000000,False
46714,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49314,False
1000000000000,1000000000000,50132,1000000000000,False
1000000000000,1000000000000,1000000000000,58957,True
1000000000000,1000000000000,1000000000000,49824,False
1000000000000,1000000000000,1000000000000,49542,False
43431,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50013,False
1000000000000,50118,1000000000000,1000000000000,False
1000000000000,1000000000000,48300,1000000000000,False
1000000000000,44279,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49742,False
42947,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48934,1000000000000,False
41671,1000000000000,1000000000000,1000000000000,True
56848,1000000000000,1000000000000,1000000000000,True
1000000000000,52539,1000000000000,1000000000000,False
1000000000000,49299,1000000000000,1000000000000,False
42198,1000000000000,1000000000000,1000000000000,True
48442,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,49358,1000000000000,False
1000000000000,1000000000000,1000000000000,51476,False
1000000000000,1000000000000,51306,1000000000000,False
44057,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52044,False
44695,1000000000000,1000000000000,1000000000000,True
1000000000000,49810,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52140,False
1000000000000,1000000000000,1000000000000,53177,False
1000000000000,1000000000000,1000000000000,52606,False
1000000000000,1000000000000,1000000000000,53634,False
1000000000000,1000000000000,47637,1000000000000,False
1000000000000,1000000000000,52187,1000000000000,False
1000000000000,1000000000000,1000000000000,53998,False
1000000000000,50633,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58943,True
1000000000000,1000000000000,50785,1000000000000,False
