time,request_id,decision,phi,vehicle_id,position
32818.01999815215,R0_C13,inserted,1.0,2.0,0.0
32941.75925460213,R0_C15,inserted,1.0,2.0,1.0
32995.06082808076,R0_C16,inserted,1.0,1.0,0.0
33054.84610182871,R0_C17,inserted,1.0,1.0,1.0
33106.54563747918,R0_C18,inserted,1.0,2.0,0.0
33449.62776112028,R0_C24,inserted,1.0,2.0,4.0
33556.76397263383,R0_C27,inserted,1.0,1.0,2.0
33781.102938726806,R0_C29,inserted,1.0,2.0,3.0
34158.04552584564,R0_C31,inserted,1.0,2.0,5.0
34215.25167295944,R0_C33,inserted,1.0,2.0,0.0
34389.83789973019,R0_C35,inserted,1.0,2.0,4.0
34656.7099077584,R0_C36,inserted,1.0,1.0,1.0
35003.100307191235,R0_C37,inserted,1.0,1.0,0.0
35275.650331962875,R0_C42,inserted,1.0,1.0,3.0
35461.6760405692,R0_C44,inserted,1.0,2.0,4.0
35466.09778553714,R0_C45,inserted,1.0,1.0,0.0
36750.41929775144,R0_C52,inserted,1.0,0.0,5.0
36858.029810253654,R0_C53,inserted,1.0,2.0,6.0
38170.5445670427,R0_C63,inserted,1.0,2.0,2.0
38254.26893874197,R0_C64,inserted,1.0,0.0,4.0
38266.35103495202,R0_C65,inserted,1.0,2.0,0.0
39352.054269177104,R0_C75,inserted,1.0,1.0,1.0
39442.57154866873,R0_C76,inserted,1.0,1.0,2.0
39538.76304491678,R0_C78,inserted,1.0,1.0,0.0
39634.655529192416,R0_C79,inserted,1.0,2.0,4.0
39643.88761002288,R0_C80,inserted,1.0,0.0,1.0
39697.02716691317,R0_C81,inserted,1.0,2.0,8.0
39987.56998186422,R0_C85,inserted,1.0,2.0,4.0
40090.49006758309,R0_C87,inserted,1.0,0.0,2.0
40450.140883917054,R0_C89,inserted,1.0,1.0,0.0
41058.70952395287,R0_C94,inserted,1.0,2.0,2.0
41670.04682932224,R0_C99,inserted,1.0,2.0,7.0
41723.808143233604,R0_C100,inserted,1.0,1.0,0.0
41886.95508748191,R0_C102,inserted,1.0,1.0,0.0
41900.60486788158,R0_C103,inserted,1.0,1.0,0.0
42427.30631181905,R0_C106,inserted,1.0,0.0,2.0
43084.72905513425,R0_C109,inserted,1.0,0.0,1.0
43770.232554774884,R0_C114,inserted,1.0,1.0,0.0
43921.91012312808,R0_C115,inserted,1.0,2.0,6.0
44028.96545656244,R0_C116,inserted,1.0,1.0,1.0
44544.31789486067,R0_C120,inserted,1.0,0.0,0.0
44828.66954415843,R0_C124,inserted,1.0,0.0,0.0
45380.6098210143,R0_C126,inserted,1.0,0.0,0.0
45472.88580811776,R0_C127,inserted,1.0,1.0,0.0
46138.63910763133,R0_C132,inserted,1.0,0.0,6.0
46138.76186141891,R0_C133,inserted,1.0,0.0,3.0
46376.00523839509,R0_C135,inserted,1.0,2.0,3.0
46446.68965853897,R0_C136,inserted,1.0,2.0,0.0
46933.706543249216,R0_C144,inserted,1.0,2.0,3.0
47023.71424518244,R0_C145,inserted,1.0,0.0,1.0
47244.96310875246,R0_C151,inserted,1.0,0.0,3.0
47414.848435011365,R0_C152,inserted,1.0,2.0,0.0
47524.99978996948,R0_C154,inserted,1.0,0.0,8.0
47885.36634765029,R0_C157,inserted,1.0,2.0,6.0
48532.652001804956,R0_C164,inserted,0.6,0.0,8.0
48545.012675901904,R0_C165,inserted,1.0,2.0,0.0
48600.870422552754,R0_C166,inserted,1.0,0.0,10.0
48630.69441985698,R0_C167,inserted,0.8,0.0,2.0
49255.66100241942,R0_C168,postponed,0.0,,
49280.22057906813,R0_C171,inserted,1.0,2.0,0.0
49306.797199207664,R0_C172,inserted,1.0,2.0,1.0
49500.77197218095,R0_C176,inserted,1.0,2.0,5.0
49852.643753202305,R0_C179,inserted,1.0,2.0,2.0
49997.12166869598,R0_C180,inserted,1.0,2.0,3.0
51067.658770266666,R0_C188,postponed,0.0,,
51163.086531244,R0_C189,inserted,1.0,0.0,3.0
51385.76943821158,R0_C192,inserted,0.8,0.0,8.0
51572.25449372958,R0_C196,inserted,1.0,0.0,6.0
51745.9388857106,R0_C198,inserted,1.0,0.0,2.0
51877.68673578714,R0_C202,postponed,0.0,,
51927.807872492485,R0_C203,undecided,0.2,,
52717.1644441206,R0_C211,inserted,1.0,1.0,13.0
53032.78838054558,R0_C215,inserted,0.8,2.0,1.0
53383.04326306258,R0_C216,postponed,0.0,,
53514.366748259206,R0_C219,inserted,1.0,2.0,10.0
54258.6263943751,R0_C225,inserted,1.0,2.0,0.0
54742.43736869647,R0_C227,postponed,0.0,,
55173.38667604152,R0_C228,inserted,1.0,2.0,1.0
