tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,33410,1000000000000,1000000000000,False
33376,1000000000000,1000000000000,1000000000000,True
1000000000000,40312,1000000000000,1000000000000,False
1000000000000,38631,1000000000000,1000000000000,False
1000000000000,35261,1000000000000,1000000000000,False
35245,1000000000000,1000000000000,1000000000000,True
1000000000000,37213,1000000000000,1000000000000,False
1000000000000,35829,1000000000000,1000000000000,False
1000000000000,1000000000000,35678,1000000000000,False
34171,1000000000000,1000000000000,1000000000000,True
34695,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,42922,False
1000000000000,42867,1000000000000,1000000000000,False
1000000000000,42050,1000000000000,1000000000000,False
41044,1000000000000,1000000000000,1000000000000,True
40382,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,43820,1000000000000,False
1000000000000,44766,1000000000000,1000000000000,False
38315,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59681,True
1000000000000,1000000000000,41184,1000000000000,False
1000000000000,1000000000000,38790,1000000000000,False
1000000000000,1000000000000,39297,1000000000000,False
1000000000000,1000000000000,1000000000000,43445,False
38906,1000000000000,1000000000000,1000000000000,True
37287,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,43499,1000000000000,False
1000000000000,1000000000000,41923,1000000000000,False
1000000000000,1000000000000,1000000000000,44244,False
42848,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,44551,False
1000000000000,1000000000000,1000000000000,59468,True
36214,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59405,True
45173,1000000000000,1000000000000,1000000000000,True
41764,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45689,False
1000000000000,1000000000000,46659,1000000000000,False
1000000000000,1000000000000,1000000000000,45626,False
1000000000000,1000000000000,45517,1000000000000,False
1000000000000,1000000000000,1000000000000,46045,False
1000000000000,1000000000000,40493,1000000000000,False
1000000000000,1000000000000,42814,1000000000000,False
1000000000000,1000000000000,1000000000000,45818,False
43769,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46118,False
42325,1000000000000,1000000000000,1000000000000,True
47773,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46224,False
1000000000000,1000000000000,1000000000000,47411,False
1000000000000,1000000000000,48687,1000000000000,False
1000000000000,1000000000000,1000000000000,59687,True
1000000000000,1000000000000,1000000000000,47703,False
1000000000000,1000000000000,1000000000000,47752,False
1000000000000,1000000000000,1000000000000,47608,False
1000000000000,1000000000000,1000000000000,47688,False
39887,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47790,False
57583,1000000000000,1000000000000,1000000000000,True
56025,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48192,False
57372,1000000000000,1000000000000,1000000000000,True
1000000000000,45904,1000000000000,1000000000000,False
1000000000000,46274,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48372,False
50246,1000000000000,1000000000000,1000000000000,True
49416,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59645,True
1000000000000,1000000000000,1000000000000,48313,False
1000000000000,1000000000000,1000000000000,48527,False
1000000000000,1000000000000,1000000000000,48736,False
1000000000000,1000000000000,1000000000000,59093,True
52243,1000000000000,1000000000000,1000000000000,True
47096,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49117,False
1000000000000,1000000000000,48228,1000000000000,False
1000000000000,47598,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49301,False
1000000000000,1000000000000,1000000000000,50108,False
1000000000000,1000000000000,1000000000000,49979,False
1000000000000,1000000000000,1000000000000,59091,True
1000000000000,1000000000000,1000000000000,49388,False
45839,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59731,True
44488,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,50464,1000000000000,False
1000000000000,1000000000000,1000000000000,50390,False
1000000000000,49002,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59268,True
1000000000000,1000000000000,1000000000000,50516,False
48232,1000000000000,1000000000000,1000000000000,True
56475,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51435,False
1000000000000,1000000000000,1000000000000,50447,False
48891,1000000000000,1000000000000,1000000000000,True
1000000000000,44554,1000000000000,1000000000000,False
55450,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51097,False
1000000000000,1000000000000,50223,1000000000000,False
1000000000000,48334,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59190,True
1000000000000,45497,1000000000000,1000000000000,False
1000000000000,46866,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52284,False
1000000000000,44963,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59600,True
1000000000000,1000000000000,1000000000000,52670,False
1000000000000,1000000000000,49563,1000000000000,False
1000000000000,1000000000000,1000000000000,53443,False
55050,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52312,False
1000000000000,1000000000000,1000000000000,53345,False
1000000000000,1000000000000,53659,1000000000000,False
1000000000000,1000000000000,1000000000000,53015,False
1000000000000,54747,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60032,True
1000000000000,53125,1000000000000,1000000000000,False
46265,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53200,1000000000000,False
54504,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,51502,1000000000000,False
1000000000000,1000000000000,49153,1000000000000,False
1000000000000,1000000000000,1000000000000,58960,True
1000000000000,1000000000000,1000000000000,56520,False
1000000000000,55449,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59609,True
46720,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59119,True
1000000000000,1000000000000,1000000000000,55181,False
1000000000000,1000000000000,1000000000000,54954,False
1000000000000,1000000000000,1000000000000,55595,False
1000000000000,1000000000000,1000000000000,55876,False
1000000000000,1000000000000,52224,1000000000000,False
1000000000000,51808,1000000000000,1000000000000,False
57051,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55771,False
1000000000000,1000000000000,1000000000000,58753,True
50747,1000000000000,1000000000000,1000000000000,True
54020,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59746,True
1000000000000,52045,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,57138,False
1000000000000,1000000000000,1000000000000,56631,False
1000000000000,1000000000000,1000000000000,59551,True
1000000000000,1000000000000,1000000000000,59982,True
1000000000000,53883,1000000000000,1000000000000,False
52645,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57079,False
1000000000000,1000000000000,58671,1000000000000,False
1000000000000,1000000000000,59005,1000000000000,False
49115,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59437,True
1000000000000,1000000000000,1000000000000,57127,False
1000000000000,1000000000000,1000000000000,57920,False
57933,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57282,False
1000000000000,51592,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58378,False
1000000000000,1000000000000,58241,1000000000000,False
1000000000000,1000000000000,1000000000000,59333,True
1000000000000,52554,1000000000000,1000000000000,False
58272,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58884,True
1000000000000,1000000000000,1000000000000,59246,True
51587,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58229,False
1000000000000,56278,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58626,False
1000000000000,1000000000000,1000000000000,59453,False
1000000000000,1000000000000,1000000000000,59623,False
1000000000000,1000000000000,1000000000000,59936,True
1000000000000,1000000000000,1000000000000,59447,True
1000000000000,1000000000000,1000000000000,59658,False
1000000000000,56028,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59551,False
1000000000000,1000000000000,1000000000000,58929,False
1000000000000,1000000000000,1000000000000,59895,True
1000000000000,1000000000000,1000000000000,58993,False
1000000000000,1000000000000,1000000000000,59314,False
1000000000000,1000000000000,1000000000000,58809,True
1000000000000,1000000000000,1000000000000,59441,True
1000000000000,1000000000000,1000000000000,58361,False
1000000000000,1000000000000,1000000000000,59147,True
1000000000000,1000000000000,1000000000000,59798,True
1000000000000,59824,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59186,True
1000000000000,1000000000000,1000000000000,59133,False
1000000000000,1000000000000,1000000000000,58725,False
1000000000000,58786,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58652,False
