tiempos_c0,tiempos_c1,indicador
1000000000000,1000000000000,True
1000000000000,33979,False
39075,1000000000000,True
1000000000000,37292,False
1000000000000,38527,False
34073,1000000000000,True
1000000000000,40927,False
35509,1000000000000,True
1000000000000,36687,False
1000000000000,36231,False
1000000000000,35506,False
1000000000000,44669,False
1000000000000,1000000000000,False
36925,1000000000000,True
38414,1000000000000,True
1000000000000,1000000000000,False
1000000000000,42372,False
1000000000000,43599,False
41860,1000000000000,True
1000000000000,1000000000000,True
1000000000000,44303,False
43278,1000000000000,True
1000000000000,1000000000000,False
40848,1000000000000,True
1000000000000,41817,False
1000000000000,1000000000000,False
45203,1000000000000,True
1000000000000,43061,False
1000000000000,1000000000000,False
1000000000000,44073,False
42885,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
44401,1000000000000,True
1000000000000,1000000000000,False
40294,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,45208,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,42765,False
45627,1000000000000,True
53747,1000000000000,True
1000000000000,1000000000000,False
54545,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,46091,False
1000000000000,1000000000000,True
43676,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,50442,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,47592,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,52126,False
1000000000000,1000000000000,False
1000000000000,49789,False
1000000000000,48559,False
1000000000000,51787,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
49688,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,55052,False
1000000000000,1000000000000,False
1000000000000,51363,False
1000000000000,48183,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
53297,1000000000000,True
1000000000000,1000000000000,True
46840,1000000000000,True
1000000000000,1000000000000,False
50844,1000000000000,True
1000000000000,1000000000000,True
50479,1000000000000,True
1000000000000,49132,False
1000000000000,1000000000000,False
46416,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,54236,False
1000000000000,56920,False
49472,1000000000000,True
1000000000000,50922,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,56628,False
1000000000000,1000000000000,True
49964,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
51669,1000000000000,True
1000000000000,1000000000000,False
47464,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,55511,False
48155,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,53822,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,59988,False
52051,1000000000000,True
1000000000000,1000000000000,False
51121,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,55893,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,53408,False
1000000000000,56386,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,54725,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
58968,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,59560,False
55908,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,True
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
1000000000000,1000000000000,False
57305,1000000000000,True
55256,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
1000000000000,1000000000000,True
