tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
1000000000000,33537,1000000000000,1000000000000,False
35882,1000000000000,1000000000000,1000000000000,True
33210,1000000000000,1000000000000,1000000000000,True
1000000000000,38398,1000000000000,1000000000000,False
35049,1000000000000,1000000000000,1000000000000,True
1000000000000,37823,1000000000000,1000000000000,False
1000000000000,36177,1000000000000,1000000000000,False
37998,1000000000000,1000000000000,1000000000000,True
1000000000000,34837,1000000000000,1000000000000,False
34321,1000000000000,1000000000000,1000000000000,True
1000000000000,37179,1000000000000,1000000000000,False
39166,1000000000000,1000000000000,1000000000000,True
34645,1000000000000,1000000000000,1000000000000,True
39659,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,37423,1000000000000,False
1000000000000,44114,1000000000000,1000000000000,False
1000000000000,1000000000000,44262,1000000000000,False
1000000000000,1000000000000,40392,1000000000000,False
1000000000000,41145,1000000000000,1000000000000,False
36865,1000000000000,1000000000000,1000000000000,True
1000000000000,42844,1000000000000,1000000000000,False
1000000000000,43721,1000000000000,1000000000000,False
37451,1000000000000,1000000000000,1000000000000,True
1000000000000,41693,1000000000000,1000000000000,False
1000000000000,40539,1000000000000,1000000000000,False
1000000000000,40025,1000000000000,1000000000000,False
1000000000000,42058,1000000000000,1000000000000,False
1000000000000,1000000000000,43109,1000000000000,False
53029,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,41390,1000000000000,False
1000000000000,1000000000000,42143,1000000000000,False
1000000000000,43341,1000000000000,1000000000000,False
1000000000000,44741,1000000000000,1000000000000,False
40786,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49728,False
1000000000000,1000000000000,1000000000000,49351,False
1000000000000,48375,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49453,False
1000000000000,1000000000000,46642,1000000000000,False
1000000000000,1000000000000,47368,1000000000000,False
46865,1000000000000,1000000000000,1000000000000,True
1000000000000,47302,1000000000000,1000000000000,False
45889,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50210,False
1000000000000,1000000000000,49082,1000000000000,False
1000000000000,1000000000000,50596,1000000000000,False
1000000000000,1000000000000,1000000000000,50862,False
1000000000000,1000000000000,1000000000000,59866,True
47436,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50187,False
1000000000000,48816,1000000000000,1000000000000,False
49042,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,49801,1000000000000,False
1000000000000,1000000000000,48661,1000000000000,False
41895,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52054,False
1000000000000,1000000000000,1000000000000,50720,False
1000000000000,48008,1000000000000,1000000000000,False
1000000000000,1000000000000,49998,1000000000000,False
47185,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50868,False
42857,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53051,1000000000000,False
54711,1000000000000,1000000000000,1000000000000,True
42428,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52029,False
1000000000000,46147,1000000000000,1000000000000,False
48538,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,54069,1000000000000,False
1000000000000,1000000000000,1000000000000,52126,False
1000000000000,1000000000000,1000000000000,52753,False
46554,1000000000000,1000000000000,1000000000000,True
43964,1000000000000,1000000000000,1000000000000,True
1000000000000,49181,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52874,False
1000000000000,47660,1000000000000,1000000000000,False
1000000000000,46972,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53352,False
1000000000000,46539,1000000000000,1000000000000,False
1000000000000,50114,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60071,True
1000000000000,1000000000000,1000000000000,59892,True
1000000000000,1000000000000,1000000000000,54490,False
1000000000000,53924,1000000000000,1000000000000,False
1000000000000,53598,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53725,False
1000000000000,1000000000000,1000000000000,53868,False
1000000000000,1000000000000,1000000000000,60208,True
1000000000000,1000000000000,1000000000000,53473,False
1000000000000,1000000000000,50962,1000000000000,False
52366,1000000000000,1000000000000,1000000000000,True
55952,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53964,False
1000000000000,1000000000000,1000000000000,53558,False
1000000000000,1000000000000,47659,1000000000000,False
1000000000000,54266,1000000000000,1000000000000,False
44716,1000000000000,1000000000000,1000000000000,True
49723,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,49496,1000000000000,False
1000000000000,51252,1000000000000,1000000000000,False
1000000000000,53188,1000000000000,1000000000000,False
1000000000000,56612,1000000000000,1000000000000,False
