vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,212,['R1_C0'],41442.516265891456,49023.516265891456,2.0,36.349958280528156
3,35,['R1_C1'],37781.04026462883,43740.04026462883,2.0,32.6094854025486
4,75,['R1_C2'],36482.82751618803,42386.82751618803,1.0,33.48436265557097
1,4,['R1_C3'],33443.0,37856.0,2.0,28.132850585937497
2,6,['R1_C4'],33521.0,35471.0,2.0,12.2783525390625
2,41,"['R1_C8', 'R1_C5', 'R1_C20', 'R1_C6', 'R1_C15', 'R1_C21', 'R1_C17', 'R1_C9', 'R1_C19']",36180.0,46331.34209447465,17.0,47.03109489568062
1,26,"['R1_C25', 'R1_C31', 'R1_C28', 'R1_C24', 'R1_C30', 'R1_C26', 'R1_C27']",38477.0,44288.0,11.0,30.319720703125
4,5,"['R1_C59', 'R1_C55', 'R1_C58', 'R1_C41', 'R1_C53', 'R1_C51', 'R1_C62', 'R1_C56', 'R1_C46', 'R1_C37', 'R1_C70', 'R1_C43', 'R1_C61', 'R1_C69', 'R1_C54', 'R1_C63', 'R1_C52']",42517.0,51944.45928271369,32.0,41.09982922363282
3,71,"['R1_C16', 'R1_C11', 'R1_C75', 'R1_C36', 'R1_C35', 'R1_C34', 'R1_C33', 'R1_C67', 'R1_C72', 'R1_C82', 'R1_C79']",43742.0,51473.0,16.0,34.882483187582736
1,33,"['R1_C45', 'R1_C74', 'R1_C32', 'R1_C83', 'R1_C39', 'R1_C78', 'R1_C98', 'R1_C94', 'R1_C10', 'R1_C87', 'R1_C60', 'R1_C44', 'R1_C42', 'R1_C91', 'R1_C38']",44539.0,52823.0,25.0,37.46180236816406
2,23,"['R1_C40', 'R1_C106', 'R1_C109', 'R1_C112', 'R1_C64', 'R1_C113', 'R1_C66', 'R1_C86', 'R1_C123', 'R1_C104', 'R1_C29', 'R1_C105', 'R1_C93', 'R1_C65']",46331.34209447465,55034.34209447465,24.0,42.88153454589844
0,4,"['R1_C107', 'R1_C140', 'R1_C96', 'R1_C92', 'R1_C127', 'R1_C57', 'R1_C120', 'R1_C102', 'R1_C139', 'R1_C108', 'R1_C125', 'R1_C121', 'R1_C134', 'R1_C95']",49531.0,57136.0,23.0,32.73355273437501
3,38,"['R1_C158', 'R1_C150', 'R1_C116', 'R1_C90', 'R1_C73', 'R1_C159', 'R1_C163', 'R1_C141', 'R1_C160', 'R1_C111', 'R1_C153', 'R1_C124', 'R1_C146', 'R1_C165', 'R1_C143', 'R1_C148']",52214.0,61150.0,27.0,40.733626953125
4,39,"['R1_C117', 'R1_C84', 'R1_C155', 'R1_C157', 'R1_C97', 'R1_C144', 'R1_C138', 'R1_C135', 'R1_C131', 'R1_C122', 'R1_C137', 'R1_C156', 'R1_C164', 'R1_C136', 'R1_C151']",51944.45928271369,60594.45928271369,25.0,40.022784545898446
1,103,"['R1_C147', 'R1_C168', 'R1_C115', 'R1_C99', 'R1_C142', 'R1_C161', 'R1_C129', 'R1_C172', 'R1_C166', 'R1_C169']",53065.0,61161.0,18.0,42.4452841796875
2,68,"['R1_C180', 'R1_C178', 'R1_C184', 'R1_C187', 'R1_C80', 'R1_C182', 'R1_C132', 'R1_C173']",55034.34209447465,60799.34209447465,13.0,29.998689453125
0,53,"['R1_C170', 'R1_C171']",57136.0,61112.0,4.0,25.09797265625
