vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,178,"['R5_C2', 'R5_C3', 'R5_C0']",40529.58806877095,47028.58806877095,4.0,31.341298071546504
2,43,['R5_C1'],41689.77939871426,52666.77939871426,1.0,52.41613374194885
3,26,['R5_C4'],36716.47265549492,42457.47265549492,1.0,28.56871696375475
0,2,['R5_C5'],34412.561157898715,36965.561157898715,2.0,15.218664364085814
4,0,['R5_C6'],35543.71307519874,42297.205872983264,2.0,32.8433356781122
0,41,"['R5_C12', 'R5_C27', 'R5_C7', 'R5_C23', 'R5_C17', 'R5_C33', 'R5_C11', 'R5_C22', 'R5_C29']",37709.0,42230.0,17.0,18.867791015624995
0,29,"['R5_C70', 'R5_C41', 'R5_C21', 'R5_C26', 'R5_C31', 'R5_C35', 'R5_C54', 'R5_C71', 'R5_C57', 'R5_C30', 'R5_C42', 'R5_C43', 'R5_C64', 'R5_C79', 'R5_C52', 'R5_C61', 'R5_C63']",42397.0,51130.0,33.0,35.56854038743325
4,56,"['R5_C25', 'R5_C37', 'R5_C32', 'R5_C16', 'R5_C59', 'R5_C73', 'R5_C68', 'R5_C58', 'R5_C34', 'R5_C69', 'R5_C53', 'R5_C83', 'R5_C38', 'R5_C82', 'R5_C48']",42785.0,50959.62579950339,27.0,32.451983943504615
3,83,"['R5_C84', 'R5_C45', 'R5_C36', 'R5_C80', 'R5_C67', 'R5_C19', 'R5_C60', 'R5_C20', 'R5_C65', 'R5_C66']",42469.0,48077.0,17.0,25.149788085937498
1,27,"['R5_C135', 'R5_C144', 'R5_C50', 'R5_C96', 'R5_C120', 'R5_C51', 'R5_C116', 'R5_C151', 'R5_C136', 'R5_C78', 'R5_C123', 'R5_C93', 'R5_C100', 'R5_C130', 'R5_C103', 'R5_C115', 'R5_C89', 'R5_C126', 'R5_C104', 'R5_C142']",47151.0,54724.0,32.0,27.505769531249996
3,2,"['R5_C113', 'R5_C119', 'R5_C134', 'R5_C102', 'R5_C106']",48077.0,51700.0,9.0,18.881728515625
4,127,"['R5_C145', 'R5_C121', 'R5_C165', 'R5_C178', 'R5_C160', 'R5_C110', 'R5_C91', 'R5_C155', 'R5_C118', 'R5_C108', 'R5_C167', 'R5_C137', 'R5_C140', 'R5_C158', 'R5_C157', 'R5_C114', 'R5_C169', 'R5_C150', 'R5_C149', 'R5_C111', 'R5_C75', 'R5_C143', 'R5_C39']",50959.62579950339,61037.62579950339,35.0,37.38987169323172
0,10,['R5_C164'],51130.0,51980.0,2.0,4.652060546875
3,167,"['R5_C176', 'R5_C40', 'R5_C159', 'R5_C148', 'R5_C128', 'R5_C101', 'R5_C76', 'R5_C105', 'R5_C168', 'R5_C133', 'R5_C127', 'R5_C147', 'R5_C171', 'R5_C173', 'R5_C166', 'R5_C154', 'R5_C156', 'R5_C177', 'R5_C185', 'R5_C187', 'R5_C175']",51837.0,61127.0,35.0,38.19197509765625
0,170,"['R5_C153', 'R5_C72', 'R5_C88', 'R5_C161', 'R5_C141', 'R5_C95', 'R5_C124', 'R5_C184', 'R5_C162', 'R5_C182', 'R5_C180', 'R5_C99', 'R5_C132', 'R5_C77', 'R5_C152', 'R5_C146', 'R5_C188', 'R5_C191', 'R5_C139']",51980.0,61068.0,28.0,39.286529785156254
2,11,"['R5_C198', 'R5_C196']",53152.0,54780.0,4.0,8.795427734375
1,159,"['R5_C215', 'R5_C210', 'R5_C197', 'R5_C207', 'R5_C214', 'R5_C163', 'R5_C211', 'R5_C170', 'R5_C181', 'R5_C206', 'R5_C209']",55254.0,61198.0,18.0,27.497248046875
2,182,"['R5_C186', 'R5_C174', 'R5_C201', 'R5_C208', 'R5_C189', 'R5_C195', 'R5_C190', 'R5_C112', 'R5_C179', 'R5_C205', 'R5_C193']",54780.0,61169.0,16.0,30.58410180664062
