vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,51,['R1_C0'],41387.97923618881,47612.97923618881,1.0,31.94700155331961
4,9,['R1_C1'],35968.72878936251,43116.68242418726,2.0,31.52799696449059
2,44,['R1_C2'],34073.0,35791.0,2.0,10.6727431640625
0,27,['R1_C3'],36205.5842123481,38811.5842123481,2.0,14.328456402546843
3,1,['R1_C4'],33241.0,35677.0,1.0,15.6643642578125
3,21,"['R1_C13', 'R1_C14']",36106.0,39681.0,4.0,21.06492578125
2,10,"['R1_C11', 'R1_C6']",36849.747307235215,40685.747307235215,3.0,17.86842962721317
0,5,"['R1_C22', 'R1_C15', 'R1_C16', 'R1_C9', 'R1_C19', 'R1_C17', 'R1_C24', 'R1_C20', 'R1_C25', 'R1_C18']",39232.0,45447.0,17.0,28.11250765040098
3,4,['R1_C26'],39681.0,40663.0,1.0,5.566884765625
3,23,"['R1_C44', 'R1_C42', 'R1_C34']",40942.0,42617.0,4.0,7.870839843749999
2,3,"['R1_C45', 'R1_C35']",41055.0,43295.0,4.0,11.7905546875
3,70,"['R1_C80', 'R1_C53', 'R1_C89', 'R1_C23', 'R1_C28', 'R1_C33', 'R1_C59', 'R1_C67', 'R1_C83', 'R1_C78', 'R1_C51', 'R1_C37', 'R1_C76', 'R1_C63', 'R1_C32', 'R1_C52', 'R1_C72', 'R1_C82', 'R1_C54', 'R1_C73']",43358.0,52818.0,38.0,38.0809578586302
4,143,"['R1_C77', 'R1_C75', 'R1_C48', 'R1_C88', 'R1_C85', 'R1_C36', 'R1_C60', 'R1_C30', 'R1_C55', 'R1_C21', 'R1_C64', 'R1_C62', 'R1_C43', 'R1_C5', 'R1_C68', 'R1_C58', 'R1_C49', 'R1_C84']",43139.0,53170.0,33.0,38.328750253257354
2,5,['R1_C102'],43295.0,44179.0,1.0,4.875955078125
2,44,"['R1_C97', 'R1_C106', 'R1_C41', 'R1_C50', 'R1_C95', 'R1_C46', 'R1_C57', 'R1_C112', 'R1_C71', 'R1_C7', 'R1_C27', 'R1_C81', 'R1_C98', 'R1_C38']",44688.0,52587.30324475517,25.0,32.620349837328696
0,2,"['R1_C101', 'R1_C87', 'R1_C117', 'R1_C105', 'R1_C123', 'R1_C69', 'R1_C113', 'R1_C56', 'R1_C108', 'R1_C66', 'R1_C93', 'R1_C115', 'R1_C96', 'R1_C118', 'R1_C104', 'R1_C116']",45447.0,53510.0,24.0,30.899016601562504
1,105,"['R1_C134', 'R1_C136', 'R1_C129', 'R1_C124', 'R1_C31', 'R1_C99', 'R1_C111', 'R1_C47', 'R1_C122', 'R1_C130']",47612.97923618881,52845.97923618881,15.0,23.787592041015625
2,215,"['R1_C156', 'R1_C127', 'R1_C128', 'R1_C142', 'R1_C114', 'R1_C121', 'R1_C164', 'R1_C120', 'R1_C138', 'R1_C148', 'R1_C165', 'R1_C133', 'R1_C141', 'R1_C137', 'R1_C157', 'R1_C86', 'R1_C125', 'R1_C151', 'R1_C150', 'R1_C100']",52587.30324475517,61165.30324475517,34.0,33.25703515625
3,85,"['R1_C154', 'R1_C163', 'R1_C169', 'R1_C162', 'R1_C143', 'R1_C135', 'R1_C144', 'R1_C152', 'R1_C170', 'R1_C160', 'R1_C92', 'R1_C167', 'R1_C159', 'R1_C139', 'R1_C168', 'R1_C147']",52818.0,60802.0,26.0,35.38365234375
1,14,"['R1_C132', 'R1_C161', 'R1_C146', 'R1_C109', 'R1_C171', 'R1_C173', 'R1_C65', 'R1_C90', 'R1_C172', 'R1_C110']",53305.0,60133.0,15.0,31.125092839023985
4,1,['R1_C174'],53170.0,54580.0,1.0,8.54151953125
0,180,"['R1_C178', 'R1_C179', 'R1_C177', 'R1_C175', 'R1_C12', 'R1_C176', 'R1_C166']",54704.2992710138,60592.2992710138,13.0,30.85977488689744
4,241,"['R1_C180', 'R1_C126', 'R1_C131', 'R1_C155', 'R1_C149', 'R1_C145', 'R1_C182']",54617.0,60810.0,12.0,32.961406249999996
