vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,174,['R3_C0'],38277.30511765904,43641.30511765904,2.0,27.216186909011434
4,8,['R3_C1'],40840.36886533422,43556.36886533422,2.0,13.84365784808336
0,19,"['R3_C2', 'R3_C3']",35087.94837288379,45625.94837288379,3.0,55.61604419875489
3,3,['R3_C4'],35067.3523595942,37890.3523595942,2.0,15.838529148213887
1,2,['R3_C5'],33471.0,34703.0,2.0,7.2933818359375
1,1,"['R3_C7', 'R3_C8', 'R3_C9', 'R3_C6']",34703.0,38333.0,8.0,20.192642578125003
3,9,"['R3_C25', 'R3_C18', 'R3_C26', 'R3_C12', 'R3_C10']",37890.3523595942,42534.568571524236,9.0,21.801926025390625
1,14,"['R3_C23', 'R3_C21', 'R3_C11', 'R3_C19', 'R3_C20', 'R3_C29', 'R3_C30', 'R3_C31']",39092.0,44305.0,15.0,24.920204515767832
3,4,"['R3_C35', 'R3_C43', 'R3_C40', 'R3_C45', 'R3_C58']",42534.568571524236,45076.568571524236,9.0,11.375464843749999
4,12,"['R3_C17', 'R3_C70', 'R3_C80', 'R3_C16', 'R3_C74', 'R3_C42', 'R3_C24', 'R3_C39', 'R3_C46', 'R3_C32', 'R3_C81', 'R3_C78', 'R3_C49', 'R3_C84', 'R3_C57', 'R3_C61']",43802.0,52456.0,31.0,36.295117833735375
2,6,"['R3_C14', 'R3_C48', 'R3_C55', 'R3_C62', 'R3_C64', 'R3_C83', 'R3_C66']",43641.30511765904,47730.30511765904,9.0,18.3666630859375
1,9,"['R3_C77', 'R3_C86', 'R3_C69', 'R3_C87', 'R3_C36', 'R3_C90', 'R3_C65']",44305.0,48831.0,12.0,21.40789106300324
3,23,"['R3_C89', 'R3_C88', 'R3_C34', 'R3_C98', 'R3_C54', 'R3_C56', 'R3_C99', 'R3_C33', 'R3_C68', 'R3_C52', 'R3_C91', 'R3_C53']",45295.0,52796.0,23.0,35.80871148311559
0,4,"['R3_C95', 'R3_C37', 'R3_C85', 'R3_C47', 'R3_C93', 'R3_C94', 'R3_C101', 'R3_C104', 'R3_C44']",45820.0,52144.0,16.0,27.613443959988075
2,84,"['R3_C113', 'R3_C105', 'R3_C76', 'R3_C59', 'R3_C119', 'R3_C122', 'R3_C116', 'R3_C108', 'R3_C110', 'R3_C107']",47730.30511765904,54806.30511765904,17.0,30.322018052147193
1,69,"['R3_C134', 'R3_C129', 'R3_C123', 'R3_C79', 'R3_C82', 'R3_C71', 'R3_C111', 'R3_C114']",48986.0,54497.131999859244,14.0,26.570058384558802
0,180,"['R3_C121', 'R3_C124', 'R3_C128', 'R3_C120', 'R3_C161', 'R3_C15', 'R3_C127', 'R3_C117', 'R3_C157', 'R3_C156', 'R3_C149', 'R3_C153', 'R3_C135', 'R3_C145', 'R3_C137', 'R3_C162', 'R3_C151', 'R3_C152', 'R3_C103']",52156.0,61140.0,32.0,38.57859960937499
4,151,"['R3_C168', 'R3_C115', 'R3_C130', 'R3_C154', 'R3_C166', 'R3_C118', 'R3_C170', 'R3_C100', 'R3_C150', 'R3_C109', 'R3_C175', 'R3_C27', 'R3_C164', 'R3_C141', 'R3_C139', 'R3_C106', 'R3_C163']",53212.0,61131.0,27.0,33.6872275390625
3,160,"['R3_C171', 'R3_C131', 'R3_C133', 'R3_C174', 'R3_C173', 'R3_C138', 'R3_C172', 'R3_C158', 'R3_C140', 'R3_C144', 'R3_C136', 'R3_C178', 'R3_C147']",53473.0,61186.0,17.0,34.7529555638073
1,159,"['R3_C188', 'R3_C143', 'R3_C181', 'R3_C125', 'R3_C51', 'R3_C102', 'R3_C180', 'R3_C97', 'R3_C176']",55229.0,60908.0,15.0,28.144224243164064
2,56,"['R3_C182', 'R3_C184', 'R3_C155', 'R3_C160', 'R3_C167', 'R3_C186', 'R3_C191', 'R3_C190']",55154.0,60837.0,11.0,29.432799804687498
