vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,0,['R3_C0'],38047.83742840744,42583.83742840744,2.0,26.486816631876707
2,175,"['R3_C1', 'R3_C2']",38101.80625803148,45931.80625803148,3.0,36.83056298311448
1,18,['R3_C3'],39033.41332069431,43230.41332069431,2.0,24.13045298110255
3,50,['R3_C4'],38741.7927423262,42358.7927423262,2.0,18.8439560461061
4,4,['R3_C5'],33471.0,35391.0,2.0,12.074517578125
4,13,"['R3_C17', 'R3_C7', 'R3_C6', 'R3_C9', 'R3_C8']",35728.0,42500.385503717094,10.0,34.468873046875
3,3,"['R3_C58', 'R3_C35', 'R3_C40', 'R3_C43', 'R3_C48', 'R3_C65', 'R3_C21', 'R3_C23', 'R3_C45']",42358.7927423262,47077.7927423262,16.0,18.98497743161711
4,0,"['R3_C72', 'R3_C42', 'R3_C68', 'R3_C54', 'R3_C12', 'R3_C33', 'R3_C56', 'R3_C52', 'R3_C74', 'R3_C80', 'R3_C46', 'R3_C70', 'R3_C53', 'R3_C18', 'R3_C34', 'R3_C57', 'R3_C50']",43500.5413912584,51862.5413912584,32.0,31.72013939228355
0,14,"['R3_C31', 'R3_C30', 'R3_C62', 'R3_C55', 'R3_C14']",42583.83742840744,46063.83742840744,9.0,17.891941406249998
1,6,"['R3_C39', 'R3_C10', 'R3_C26', 'R3_C71', 'R3_C24', 'R3_C81', 'R3_C25', 'R3_C78']",43230.41332069431,48869.41332069431,15.0,27.865026367187497
2,32,"['R3_C89', 'R3_C95', 'R3_C37', 'R3_C85', 'R3_C29', 'R3_C93', 'R3_C94', 'R3_C11', 'R3_C36', 'R3_C87', 'R3_C69', 'R3_C59', 'R3_C86', 'R3_C77']",45931.80625803148,53411.80625803148,26.0,34.396787109375005
0,53,"['R3_C32', 'R3_C79', 'R3_C27', 'R3_C28', 'R3_C82', 'R3_C96', 'R3_C91', 'R3_C49', 'R3_C61', 'R3_C113']",46063.83742840744,52819.83742840744,17.0,34.3781708984375
3,128,"['R3_C103', 'R3_C105', 'R3_C90', 'R3_C122', 'R3_C116', 'R3_C101', 'R3_C104', 'R3_C44', 'R3_C108', 'R3_C107', 'R3_C110']",47077.7927423262,53805.7927423262,18.0,29.17432350760703
1,8,"['R3_C121', 'R3_C124', 'R3_C64', 'R3_C128', 'R3_C120', 'R3_C127', 'R3_C117', 'R3_C83', 'R3_C66']",48869.41332069431,54295.41332069431,13.0,23.892511809462192
4,111,"['R3_C146', 'R3_C112', 'R3_C97', 'R3_C111', 'R3_C163', 'R3_C118', 'R3_C155', 'R3_C160', 'R3_C154', 'R3_C76', 'R3_C162', 'R3_C151', 'R3_C133', 'R3_C135', 'R3_C153', 'R3_C149', 'R3_C156', 'R3_C152']",52159.0,61075.0,30.0,39.35965429687499
0,258,"['R3_C84', 'R3_C166', 'R3_C88', 'R3_C167', 'R3_C134', 'R3_C98', 'R3_C75', 'R3_C143', 'R3_C63', 'R3_C102', 'R3_C123', 'R3_C129', 'R3_C100', 'R3_C139', 'R3_C106', 'R3_C168']",52819.83742840744,61111.83742840744,26.0,37.524611328125005
2,64,"['R3_C171', 'R3_C147', 'R3_C157', 'R3_C178', 'R3_C172', 'R3_C158', 'R3_C140', 'R3_C22', 'R3_C15', 'R3_C161', 'R3_C47', 'R3_C126', 'R3_C159', 'R3_C165']",53473.0,61068.0,20.0,35.191741699218746
3,212,"['R3_C170', 'R3_C99', 'R3_C177', 'R3_C150', 'R3_C180', 'R3_C141', 'R3_C183', 'R3_C125', 'R3_C164', 'R3_C109', 'R3_C176']",54082.0,61160.0,19.0,35.36156079101563
1,188,"['R3_C182', 'R3_C184', 'R3_C169', 'R3_C119', 'R3_C137', 'R3_C145', 'R3_C174', 'R3_C173', 'R3_C138', 'R3_C136']",54295.41332069431,61181.41332069431,14.0,35.277076171875
