vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,104,"['R5_C0', 'R5_C4']",34070.78749163461,42713.211650784666,4.0,49.810140537809716
4,138,"['R5_C5', 'R5_C1', 'R5_C2', 'R5_C3']",34348.89576309784,44061.89576309784,8.0,53.65253588522299
1,20,['R5_C7'],34878.63793397211,42740.427681463756,2.0,29.67502429658654
2,203,['R5_C8'],43022.32399310379,60825.32399310379,1.0,87.27881468426304
3,17,['R5_C6'],35439.03316167623,39367.03316167623,1.0,22.261496836008302
3,48,"['R5_C12', 'R5_C14', 'R5_C13', 'R5_C20', 'R5_C26', 'R5_C10', 'R5_C30', 'R5_C21', 'R5_C28']",39367.03316167623,44978.03316167623,15.0,25.183493237845205
0,10,"['R5_C34', 'R5_C47', 'R5_C66', 'R5_C42', 'R5_C18', 'R5_C46', 'R5_C62', 'R5_C49', 'R5_C31', 'R5_C67', 'R5_C51', 'R5_C41', 'R5_C27', 'R5_C58', 'R5_C61', 'R5_C60']",42991.0,52017.0,29.0,38.861864746093744
1,36,"['R5_C36', 'R5_C40', 'R5_C48', 'R5_C73', 'R5_C45', 'R5_C65', 'R5_C50', 'R5_C55', 'R5_C39', 'R5_C57', 'R5_C56', 'R5_C29', 'R5_C71', 'R5_C38', 'R5_C64']",43262.0,53292.47183314018,27.0,43.59064158231947
4,75,"['R5_C87', 'R5_C32', 'R5_C81', 'R5_C59', 'R5_C22', 'R5_C68', 'R5_C17', 'R5_C24', 'R5_C54', 'R5_C77', 'R5_C75', 'R5_C78', 'R5_C85', 'R5_C74']",44061.89576309784,52710.89576309784,21.0,38.763091653595204
3,4,"['R5_C69', 'R5_C79', 'R5_C25', 'R5_C86', 'R5_C23', 'R5_C70']",44978.03316167623,50167.31368938941,10.0,25.636851097399393
3,22,"['R5_C121', 'R5_C130', 'R5_C136', 'R5_C112', 'R5_C147']",50167.31368938941,52704.31368938941,10.0,11.34253125
0,43,['R5_C99'],52017.0,52685.0,2.0,3.377494140625
0,25,"['R5_C170', 'R5_C108', 'R5_C172', 'R5_C178', 'R5_C173', 'R5_C88', 'R5_C122', 'R5_C106', 'R5_C119', 'R5_C175', 'R5_C149', 'R5_C144', 'R5_C174', 'R5_C163', 'R5_C165', 'R5_C176', 'R5_C145']",53002.0,61135.0,28.0,35.160349609375
3,254,"['R5_C52', 'R5_C110', 'R5_C113', 'R5_C123', 'R5_C117', 'R5_C135', 'R5_C97', 'R5_C84', 'R5_C138', 'R5_C143', 'R5_C127', 'R5_C11', 'R5_C164', 'R5_C33', 'R5_C95', 'R5_C168', 'R5_C134']",52704.31368938941,61175.31368938941,25.0,37.529697784423824
4,43,"['R5_C131', 'R5_C104', 'R5_C93', 'R5_C140', 'R5_C94', 'R5_C105', 'R5_C155', 'R5_C161', 'R5_C162', 'R5_C154', 'R5_C183', 'R5_C107', 'R5_C153']",52710.89576309784,61090.89576309784,21.0,41.90133984375
1,20,"['R5_C132', 'R5_C142', 'R5_C63', 'R5_C102', 'R5_C181', 'R5_C171', 'R5_C126', 'R5_C139', 'R5_C96', 'R5_C166', 'R5_C158', 'R5_C179', 'R5_C160']",53292.47183314018,61140.47183314018,20.0,38.20149926757813
