vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,11,['R1_C0'],42513.51756883576,48143.51756883576,1.0,30.326290769281837
0,69,['R1_C1'],36872.71795983969,43365.71795983969,2.0,36.31435119628906
3,58,['R1_C2'],38105.94936602462,43189.94936602462,2.0,26.532064591102742
2,16,['R1_C3'],41296.33217958661,42371.33217958661,2.0,4.954599609375
4,81,['R1_C4'],33241.0,36045.0,1.0,18.21344921875
4,7,"['R1_C15', 'R1_C11', 'R1_C9', 'R1_C17']",37591.11470738345,42059.11470738345,7.0,20.98716239346946
4,70,['R1_C40'],42059.11470738345,43539.11470738345,2.0,9.0223857421875
2,34,"['R1_C34', 'R1_C42', 'R1_C74', 'R1_C53', 'R1_C78', 'R1_C22', 'R1_C35', 'R1_C19', 'R1_C69', 'R1_C76', 'R1_C37', 'R1_C63', 'R1_C66', 'R1_C32', 'R1_C52', 'R1_C24', 'R1_C20', 'R1_C72', 'R1_C18', 'R1_C54', 'R1_C45', 'R1_C73']",42723.0,52533.0,41.0,36.80207109972402
3,5,"['R1_C50', 'R1_C70', 'R1_C13', 'R1_C58', 'R1_C43', 'R1_C98', 'R1_C81', 'R1_C27', 'R1_C92', 'R1_C46', 'R1_C60', 'R1_C85', 'R1_C29', 'R1_C30', 'R1_C68', 'R1_C55', 'R1_C57', 'R1_C49', 'R1_C97']",43907.0,52981.0,37.0,35.42130517578124
0,1,"['R1_C80', 'R1_C51', 'R1_C83', 'R1_C86', 'R1_C16', 'R1_C33', 'R1_C89', 'R1_C28', 'R1_C23', 'R1_C100']",43365.71795983969,49373.71795983969,18.0,25.42023828125
4,59,"['R1_C77', 'R1_C84', 'R1_C21', 'R1_C36', 'R1_C71', 'R1_C10', 'R1_C31', 'R1_C47', 'R1_C64', 'R1_C88', 'R1_C41', 'R1_C75', 'R1_C44']",43539.11470738345,50699.11470738345,21.0,32.176967773437504
1,8,"['R1_C116', 'R1_C127', 'R1_C132', 'R1_C104', 'R1_C82', 'R1_C79', 'R1_C109', 'R1_C39', 'R1_C120', 'R1_C93', 'R1_C115', 'R1_C114', 'R1_C121', 'R1_C128', 'R1_C101', 'R1_C102']",48143.51756883576,55014.51756883576,28.0,27.661487792968746
0,4,"['R1_C26', 'R1_C119', 'R1_C130', 'R1_C62', 'R1_C48', 'R1_C135', 'R1_C122', 'R1_C144', 'R1_C103']",49373.71795983969,54661.71795983969,16.0,25.437944335937498
4,187,"['R1_C150', 'R1_C117', 'R1_C125', 'R1_C67', 'R1_C59', 'R1_C157', 'R1_C105', 'R1_C141', 'R1_C137', 'R1_C151', 'R1_C90', 'R1_C65', 'R1_C138', 'R1_C133', 'R1_C108', 'R1_C148', 'R1_C96', 'R1_C25', 'R1_C118', 'R1_C146', 'R1_C156']",50699.11470738345,61106.11470738345,32.0,40.91392522506377
2,199,"['R1_C106', 'R1_C167', 'R1_C95', 'R1_C112', 'R1_C7', 'R1_C145', 'R1_C149', 'R1_C155', 'R1_C129', 'R1_C124', 'R1_C134', 'R1_C168', 'R1_C143', 'R1_C162', 'R1_C159', 'R1_C139', 'R1_C147']",52612.0,61188.0,27.0,36.99755615234375
3,32,"['R1_C142', 'R1_C87']",52981.0,54700.0,3.0,9.42981640625
0,5,"['R1_C178', 'R1_C179', 'R1_C183', 'R1_C174', 'R1_C173', 'R1_C6', 'R1_C164', 'R1_C172', 'R1_C123', 'R1_C175', 'R1_C177', 'R1_C110']",54661.71795983969,60834.71795983969,18.0,27.826591796875004
3,42,"['R1_C153', 'R1_C182', 'R1_C111', 'R1_C5', 'R1_C170', 'R1_C160', 'R1_C152', 'R1_C180', 'R1_C181', 'R1_C169', 'R1_C154']",54727.0,60940.0,17.0,29.350597656250002
1,121,"['R1_C184', 'R1_C165', 'R1_C171', 'R1_C163', 'R1_C176']",55014.51756883576,61120.51756883576,9.0,36.130717529296874
