tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
58614,1000000000000,1000000000000,1000000000000,True
1000000000000,34503,1000000000000,1000000000000,False
1000000000000,1000000000000,35335,1000000000000,False
1000000000000,1000000000000,38791,1000000000000,False
1000000000000,37603,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59072,True
1000000000000,1000000000000,1000000000000,41616,False
34254,1000000000000,1000000000000,1000000000000,True
1000000000000,39449,1000000000000,1000000000000,False
51113,1000000000000,1000000000000,1000000000000,True
33439,1000000000000,1000000000000,1000000000000,True
1000000000000,40600,1000000000000,1000000000000,False
1000000000000,41055,1000000000000,1000000000000,False
1000000000000,37136,1000000000000,1000000000000,False
1000000000000,38674,1000000000000,1000000000000,False
1000000000000,42927,1000000000000,1000000000000,False
1000000000000,1000000000000,42002,1000000000000,False
40154,1000000000000,1000000000000,1000000000000,True
34949,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,43403,False
36158,1000000000000,1000000000000,1000000000000,True
1000000000000,42167,1000000000000,1000000000000,False
41501,1000000000000,1000000000000,1000000000000,True
1000000000000,46052,1000000000000,1000000000000,False
58257,1000000000000,1000000000000,1000000000000,True
52711,1000000000000,1000000000000,1000000000000,True
1000000000000,38377,1000000000000,1000000000000,False
1000000000000,41556,1000000000000,1000000000000,False
1000000000000,1000000000000,39936,1000000000000,False
38906,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,45293,False
1000000000000,1000000000000,45543,1000000000000,False
1000000000000,1000000000000,1000000000000,59169,True
1000000000000,45496,1000000000000,1000000000000,False
39446,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,41256,1000000000000,False
37070,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58891,True
1000000000000,1000000000000,48153,1000000000000,False
1000000000000,1000000000000,43043,1000000000000,False
1000000000000,1000000000000,42381,1000000000000,False
1000000000000,47866,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,47400,False
1000000000000,1000000000000,1000000000000,46216,False
1000000000000,48266,1000000000000,1000000000000,False
37864,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47193,False
1000000000000,1000000000000,1000000000000,45892,False
40769,1000000000000,1000000000000,1000000000000,True
47747,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,47409,False
1000000000000,1000000000000,1000000000000,48415,False
1000000000000,1000000000000,1000000000000,48365,False
1000000000000,1000000000000,1000000000000,46865,False
1000000000000,1000000000000,1000000000000,58877,True
1000000000000,1000000000000,1000000000000,47132,False
1000000000000,1000000000000,1000000000000,59006,True
1000000000000,47266,1000000000000,1000000000000,False
1000000000000,44719,1000000000000,1000000000000,False
56870,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49487,False
1000000000000,1000000000000,1000000000000,48232,False
1000000000000,1000000000000,1000000000000,58791,True
42429,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49468,False
1000000000000,1000000000000,1000000000000,58956,True
1000000000000,1000000000000,1000000000000,49508,False
1000000000000,1000000000000,1000000000000,48145,False
43354,1000000000000,1000000000000,1000000000000,True
1000000000000,48832,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48424,False
1000000000000,1000000000000,1000000000000,49238,False
1000000000000,1000000000000,1000000000000,49314,False
1000000000000,1000000000000,1000000000000,49670,False
1000000000000,1000000000000,1000000000000,50576,False
48645,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50122,False
49696,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51224,False
47056,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49889,False
