vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,39,['R9_C0'],34574.123180378534,38886.00251055778,2.0,14.754342430158701
3,10,"['R9_C6', 'R9_C2', 'R9_C3', 'R9_C4']",36956.979602910666,47088.979602910666,8.0,49.04737521911205
4,15,['R9_C7'],41963.62118558924,49781.62118558924,2.0,36.727072691058446
0,26,"['R9_C1', 'R9_C5']",38162.36090172497,44106.36090172497,3.0,27.493194575118455
6,18,['R9_C8'],35261.954037299394,43269.85306807957,2.0,39.98655616576567
2,101,['R9_C9'],33453.0,36775.0,2.0,21.812638671875
5,4,['R9_C10'],33544.0,36190.0,2.0,17.115240234375
5,33,"['R9_C17', 'R9_C26', 'R9_C39', 'R9_C33', 'R9_C16', 'R9_C13', 'R9_C18', 'R9_C30', 'R9_C34']",36460.0,44132.63015651785,16.0,37.01131934849492
2,2,"['R9_C28', 'R9_C14', 'R9_C44', 'R9_C45']",37612.0,42174.0,8.0,25.411970703125
1,10,"['R9_C52', 'R9_C27', 'R9_C38', 'R9_C49', 'R9_C36', 'R9_C57', 'R9_C54', 'R9_C42', 'R9_C41', 'R9_C59', 'R9_C15', 'R9_C19', 'R9_C24', 'R9_C56', 'R9_C47', 'R9_C43']",38886.00251055778,47943.00251055778,28.0,41.57777104207373
2,28,"['R9_C64', 'R9_C48', 'R9_C80', 'R9_C77', 'R9_C88', 'R9_C20', 'R9_C53', 'R9_C61', 'R9_C67', 'R9_C51', 'R9_C62', 'R9_C40', 'R9_C46', 'R9_C63', 'R9_C78', 'R9_C89', 'R9_C92']",42174.0,52516.35891610964,31.0,46.03737484314247
6,66,"['R9_C86', 'R9_C85', 'R9_C81', 'R9_C109', 'R9_C105', 'R9_C103', 'R9_C60', 'R9_C68', 'R9_C104', 'R9_C83', 'R9_C69', 'R9_C102', 'R9_C94', 'R9_C55', 'R9_C99']",43269.85306807957,52651.85306807957,23.0,42.5814970703125
0,6,['R9_C106'],44106.36090172497,45474.36090172497,2.0,8.248634765625
5,2,"['R9_C72', 'R9_C96', 'R9_C31', 'R9_C110', 'R9_C66', 'R9_C71', 'R9_C107', 'R9_C91', 'R9_C87', 'R9_C97', 'R9_C114']",45713.62192339087,54430.62192339087,20.0,40.465151425991095
0,70,"['R9_C35', 'R9_C101', 'R9_C95', 'R9_C129', 'R9_C118', 'R9_C116', 'R9_C90', 'R9_C120', 'R9_C84', 'R9_C121', 'R9_C113', 'R9_C75']",45474.36090172497,54740.55040684576,16.0,41.87236095742594
3,196,"['R9_C130', 'R9_C119', 'R9_C136', 'R9_C133', 'R9_C140', 'R9_C112', 'R9_C122', 'R9_C128', 'R9_C98']",47088.979602910666,54574.979602910666,14.0,36.9446904296875
1,89,['R9_C146'],48966.41062177229,51146.41062177229,2.0,11.37317105242944
4,3,"['R9_C138', 'R9_C158', 'R9_C160']",50653.0,52983.0,6.0,11.162791613631454
1,162,"['R9_C162', 'R9_C159', 'R9_C149', 'R9_C156', 'R9_C126', 'R9_C142', 'R9_C139', 'R9_C151', 'R9_C143', 'R9_C137', 'R9_C144', 'R9_C29', 'R9_C124', 'R9_C155', 'R9_C152']",51146.41062177229,61102.41062177229,26.0,46.56379332995337
2,237,"['R9_C163', 'R9_C166', 'R9_C21', 'R9_C134', 'R9_C147', 'R9_C164', 'R9_C167', 'R9_C154', 'R9_C157']",52809.0,61117.0,16.0,42.654435538690514
6,41,['R9_C169'],52651.85306807957,54053.85306807957,1.0,8.47840625
4,18,['R9_C172'],53435.0,54293.0,2.0,4.703107421875
6,162,"['R9_C177', 'R9_C161', 'R9_C175', 'R9_C182', 'R9_C145', 'R9_C181', 'R9_C173', 'R9_C178']",54053.85306807957,61005.85306807957,13.0,36.988607421875
4,114,"['R9_C150', 'R9_C73', 'R9_C165', 'R9_C180', 'R9_C79', 'R9_C132', 'R9_C148', 'R9_C123']",54293.0,61040.0,10.0,35.565243057250974
5,246,"['R9_C174', 'R9_C171', 'R9_C179', 'R9_C25', 'R9_C93', 'R9_C184']",55004.0,61040.0,9.0,33.13361328124999
3,116,"['R9_C186', 'R9_C22', 'R9_C127', 'R9_C141', 'R9_C168', 'R9_C189']",54574.979602910666,60572.979602910666,7.0,34.129018516540526
0,34,"['R9_C188', 'R9_C135', 'R9_C153', 'R9_C187', 'R9_C170']",54740.55040684576,61068.55040684576,6.0,37.66995703125
