vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,186,"['R9_C1', 'R9_C2', 'R9_C0']",42738.86282120756,54997.86282120756,3.0,48.77728265854503
4,60,['R9_C3'],39628.35684214656,45243.35684214656,2.0,28.955143641280024
3,9,['R9_C4'],39033.99324745133,42108.99324745133,1.0,16.332343148972498
2,108,['R9_C5'],40473.345948338065,43502.345948338065,2.0,16.018105820919498
1,2,['R9_C6'],36658.22041245132,39781.22041245132,1.0,16.676849660132646
1,56,"['R9_C26', 'R9_C20', 'R9_C45', 'R9_C34', 'R9_C21', 'R9_C42', 'R9_C41', 'R9_C15', 'R9_C12', 'R9_C33', 'R9_C18', 'R9_C37', 'R9_C13', 'R9_C25', 'R9_C30']",40533.0,48179.0,27.0,30.520859432196126
3,56,"['R9_C73', 'R9_C7', 'R9_C71', 'R9_C39', 'R9_C77', 'R9_C64', 'R9_C60', 'R9_C61', 'R9_C67', 'R9_C72', 'R9_C49']",42585.0,48026.0,20.0,23.986638671875003
2,60,"['R9_C78', 'R9_C8', 'R9_C43', 'R9_C29', 'R9_C76', 'R9_C58', 'R9_C19', 'R9_C22', 'R9_C70', 'R9_C24', 'R9_C46', 'R9_C63', 'R9_C74', 'R9_C80']",43502.345948338065,50792.345948338065,26.0,30.569426076410032
4,19,"['R9_C104', 'R9_C89', 'R9_C91', 'R9_C88', 'R9_C65', 'R9_C97', 'R9_C99', 'R9_C9', 'R9_C55', 'R9_C66', 'R9_C113']",45243.35684214656,50430.68244022259,19.0,20.30931640625
3,21,"['R9_C98', 'R9_C92', 'R9_C129', 'R9_C147', 'R9_C116', 'R9_C84', 'R9_C57', 'R9_C11', 'R9_C85', 'R9_C87', 'R9_C134', 'R9_C94', 'R9_C86', 'R9_C83', 'R9_C38', 'R9_C124', 'R9_C31', 'R9_C136']",48026.0,55128.0,28.0,25.495236328124996
1,52,"['R9_C142', 'R9_C50', 'R9_C79', 'R9_C93', 'R9_C40', 'R9_C69', 'R9_C54', 'R9_C90', 'R9_C44', 'R9_C125', 'R9_C103', 'R9_C119', 'R9_C127']",48183.0,54285.0,21.0,26.068699707031254
4,11,"['R9_C107', 'R9_C105', 'R9_C161', 'R9_C176', 'R9_C148', 'R9_C96', 'R9_C151', 'R9_C126', 'R9_C121', 'R9_C95', 'R9_C135', 'R9_C120', 'R9_C109', 'R9_C110', 'R9_C143', 'R9_C48', 'R9_C114', 'R9_C159', 'R9_C145', 'R9_C101', 'R9_C168', 'R9_C169', 'R9_C162']",50430.68244022259,61188.68244022259,39.0,44.62625423775423
2,34,['R9_C100'],50792.345948338065,51910.345948338065,2.0,6.50199609375
2,269,"['R9_C153', 'R9_C172', 'R9_C178', 'R9_C170', 'R9_C177', 'R9_C174', 'R9_C164', 'R9_C138', 'R9_C139', 'R9_C180', 'R9_C75', 'R9_C166', 'R9_C144', 'R9_C133', 'R9_C171', 'R9_C182', 'R9_C155', 'R9_C115', 'R9_C137', 'R9_C186']",51910.345948338065,61058.345948338065,31.0,38.447291015625005
1,145,"['R9_C184', 'R9_C197', 'R9_C122', 'R9_C185', 'R9_C191', 'R9_C165', 'R9_C131', 'R9_C190', 'R9_C175', 'R9_C195', 'R9_C157', 'R9_C173', 'R9_C196']",54510.0,60957.0,21.0,28.47287890625
0,197,"['R9_C200', 'R9_C52', 'R9_C111', 'R9_C53', 'R9_C146', 'R9_C47', 'R9_C179', 'R9_C194', 'R9_C203', 'R9_C199', 'R9_C198']",54997.86282120756,61100.86282120756,16.0,28.596164062499998
3,268,"['R9_C149', 'R9_C201', 'R9_C187', 'R9_C150', 'R9_C62', 'R9_C158', 'R9_C167']",55128.0,60961.0,11.0,31.733273437499996
