vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
3,175,"['R9_C1', 'R9_C2', 'R9_C0']",40820.25324808763,49940.25324808763,3.0,38.25255995804888
1,36,['R9_C3'],40584.68290944395,46393.68290944395,2.0,30.29669341020186
4,27,['R9_C4'],39281.10208293621,43602.10208293621,1.0,18.71108949523146
2,14,['R9_C5'],35447.04248521084,37747.04248521084,2.0,12.209088882533848
0,47,['R9_C6'],33183.0,37804.0,1.0,29.57114453125
2,26,"['R9_C26', 'R9_C20', 'R9_C7', 'R9_C21', 'R9_C18', 'R9_C12', 'R9_C13', 'R9_C25']",37983.0,43667.0,16.0,26.9251279296875
0,7,"['R9_C19', 'R9_C22', 'R9_C14', 'R9_C10', 'R9_C23', 'R9_C24', 'R9_C8']",37804.0,43322.84581866084,13.0,25.577981502508017
0,2,"['R9_C49', 'R9_C72', 'R9_C30', 'R9_C67', 'R9_C66', 'R9_C55', 'R9_C34', 'R9_C45']",43322.84581866084,46940.84581866084,15.0,13.8393916015625
4,11,"['R9_C73', 'R9_C71', 'R9_C47', 'R9_C27', 'R9_C39', 'R9_C94', 'R9_C77', 'R9_C87', 'R9_C11', 'R9_C85', 'R9_C64', 'R9_C83', 'R9_C92', 'R9_C60', 'R9_C41', 'R9_C33', 'R9_C65', 'R9_C37', 'R9_C91', 'R9_C89']",43795.0,52012.0,35.0,29.480324005803112
2,9,"['R9_C59', 'R9_C100', 'R9_C50', 'R9_C63', 'R9_C44', 'R9_C54', 'R9_C96', 'R9_C90', 'R9_C40', 'R9_C46', 'R9_C102']",44301.0,50553.0,21.0,27.1139453125
1,66,"['R9_C127', 'R9_C74', 'R9_C79', 'R9_C119', 'R9_C105', 'R9_C125', 'R9_C123', 'R9_C58', 'R9_C109', 'R9_C51', 'R9_C43', 'R9_C122', 'R9_C128', 'R9_C70', 'R9_C131', 'R9_C95', 'R9_C69']",46393.68290944395,54839.68290944395,31.0,34.827670221330344
0,38,"['R9_C117', 'R9_C136', 'R9_C111', 'R9_C52', 'R9_C86', 'R9_C116', 'R9_C84', 'R9_C15', 'R9_C97', 'R9_C99', 'R9_C115', 'R9_C137', 'R9_C104', 'R9_C113']",47123.0,53618.0,19.0,25.03428709921689
3,25,"['R9_C118', 'R9_C126', 'R9_C121', 'R9_C163', 'R9_C120', 'R9_C154', 'R9_C48', 'R9_C165', 'R9_C143', 'R9_C151']",49940.25324808763,54824.25324808763,14.0,21.37391259765625
2,280,"['R9_C98', 'R9_C153', 'R9_C61', 'R9_C42', 'R9_C178', 'R9_C124', 'R9_C38', 'R9_C177', 'R9_C147', 'R9_C170', 'R9_C129', 'R9_C174', 'R9_C138', 'R9_C139', 'R9_C180', 'R9_C88', 'R9_C155', 'R9_C9', 'R9_C166', 'R9_C144', 'R9_C133', 'R9_C171', 'R9_C149']",51532.451619575135,61054.451619575135,35.0,33.53821147750647
4,59,"['R9_C186', 'R9_C157', 'R9_C173', 'R9_C161', 'R9_C158', 'R9_C110', 'R9_C152', 'R9_C185', 'R9_C183', 'R9_C135', 'R9_C159', 'R9_C181', 'R9_C168', 'R9_C148', 'R9_C93', 'R9_C167']",52325.0,61184.0,27.0,40.20550048828125
0,244,"['R9_C196', 'R9_C146', 'R9_C56', 'R9_C53', 'R9_C162', 'R9_C176', 'R9_C190', 'R9_C188', 'R9_C141', 'R9_C169', 'R9_C175', 'R9_C191']",53618.0,60843.0,18.0,33.875535156249995
3,241,"['R9_C200', 'R9_C31', 'R9_C108', 'R9_C134', 'R9_C179', 'R9_C194', 'R9_C202', 'R9_C199', 'R9_C203', 'R9_C198', 'R9_C172']",54824.25324808763,60643.25324808763,16.0,26.618689453125004
1,206,"['R9_C28', 'R9_C140', 'R9_C132', 'R9_C164', 'R9_C68', 'R9_C75', 'R9_C182', 'R9_C189']",54839.68290944395,60531.68290944395,11.0,29.5010947265625
