time,request_id,decision,phi,vehicle_id,position
32445.196413416248,R40_C0,infeasible,0.0,,
32491.449672274088,R40_C1,inserted,1.0,0.0,0.0
32498.612832192128,R40_C2,inserted,1.0,0.0,0.0
32617.383702659095,R40_C3,inserted,1.0,0.0,1.0
32657.258104515327,R40_C4,inserted,1.0,0.0,2.0
32715.58457431509,R40_C5,inserted,1.0,0.0,0.0
33354.9574398446,R40_C9,inserted,1.0,0.0,1.0
33465.415417760225,R40_C10,inserted,1.0,2.0,0.0
33567.619580835235,R40_C11,inserted,1.0,0.0,0.0
33590.23435132975,R40_C12,inserted,1.0,0.0,0.0
33893.43562970192,R40_C15,inserted,1.0,0.0,0.0
34081.9102628022,R40_C19,inserted,1.0,2.0,1.0
34406.01498259789,R40_C23,inserted,1.0,1.0,0.0
35211.06219947624,R40_C24,inserted,1.0,2.0,1.0
35436.12277393676,R40_C26,inserted,1.0,0.0,4.0
35530.84322747614,R40_C29,inserted,1.0,2.0,3.0
36059.02946815919,R40_C30,inserted,1.0,0.0,0.0
36385.53547996265,R40_C34,inserted,1.0,0.0,6.0
36634.7391176744,R40_C37,inserted,1.0,0.0,2.0
37083.93764448337,R40_C40,inserted,1.0,0.0,0.0
37088.5096692583,R40_C41,inserted,1.0,0.0,4.0
37383.84550760982,R40_C45,inserted,1.0,0.0,8.0
37607.773471247,R40_C48,inserted,1.0,1.0,4.0
37631.59395144887,R40_C49,inserted,1.0,0.0,6.0
37791.595742483354,R40_C51,inserted,1.0,0.0,13.0
39275.434358936276,R40_C58,inserted,1.0,0.0,0.0
39563.89150735525,R40_C59,inserted,1.0,0.0,1.0
39646.0989711246,R40_C60,inserted,1.0,0.0,5.0
39668.472818146955,R40_C61,inserted,1.0,0.0,14.0
39734.7233287041,R40_C62,inserted,1.0,0.0,2.0
39903.301296951366,R40_C64,inserted,1.0,0.0,14.0
40266.80795345797,R40_C65,inserted,1.0,0.0,7.0
40279.995589614824,R40_C66,inserted,1.0,0.0,20.0
40764.212943557344,R40_C71,inserted,1.0,0.0,0.0
40969.540383471925,R40_C75,inserted,1.0,0.0,4.0
41849.81284518458,R40_C78,inserted,1.0,0.0,5.0
42230.71601798278,R40_C82,inserted,1.0,0.0,7.0
42908.048529211934,R40_C86,inserted,1.0,1.0,5.0
42962.59249511912,R40_C87,inserted,1.0,1.0,5.0
43066.310456555846,R40_C89,inserted,1.0,2.0,7.0
43475.2566360256,R40_C93,inserted,1.0,2.0,6.0
43660.196893564724,R40_C94,inserted,1.0,0.0,15.0
43833.00818167211,R40_C95,inserted,1.0,2.0,6.0
44011.40698795344,R40_C98,inserted,1.0,1.0,3.0
44044.810702379065,R40_C99,inserted,1.0,2.0,7.0
44178.41713783076,R40_C100,inserted,1.0,2.0,7.0
44411.20126392948,R40_C103,inserted,1.0,2.0,10.0
44446.54956782928,R40_C104,inserted,1.0,2.0,6.0
44509.82487591855,R40_C106,inserted,1.0,1.0,4.0
44513.58073833963,R40_C107,inserted,0.6,0.0,16.0
44914.71214323013,R40_C110,inserted,1.0,2.0,12.0
44970.86019295339,R40_C113,inserted,1.0,2.0,10.0
45372.417537501155,R40_C118,inserted,1.0,2.0,8.0
45555.77445147915,R40_C119,inserted,1.0,1.0,6.0
45588.75268133576,R40_C120,inserted,1.0,2.0,7.0
46418.92951250403,R40_C127,inserted,1.0,1.0,4.0
46737.24434887446,R40_C130,inserted,1.0,1.0,0.0
46786.831623365695,R40_C132,inserted,1.0,1.0,6.0
46797.74054091064,R40_C133,inserted,1.0,2.0,12.0
47721.468984928215,R40_C137,inserted,1.0,1.0,5.0
48103.16553164181,R40_C139,inserted,1.0,1.0,7.0
48173.10011819636,R40_C143,inserted,1.0,2.0,10.0
48410.941083544705,R40_C145,inserted,1.0,1.0,4.0
48414.895146697294,R40_C146,undecided,0.2,,
48762.06458681785,R40_C149,inserted,1.0,1.0,8.0
48793.298408785806,R40_C150,postponed,0.0,,
49115.204451746344,R40_C151,inserted,1.0,2.0,9.0
49494.457730813614,R40_C153,inserted,1.0,1.0,10.0
50180.372207252854,R40_C164,postponed,0.0,,
50257.97458874684,R40_C165,inserted,0.6,2.0,10.0
50992.50521514333,R40_C168,inserted,1.0,2.0,12.0
51658.55706263773,R40_C177,postponed,0.0,,
51671.18938180844,R40_C178,postponed,0.0,,
51773.39597166705,R40_C179,postponed,0.0,,
52628.05948056491,R40_C186,inserted,1.0,1.0,2.0
52897.635639158754,R40_C188,inserted,0.8,1.0,8.0
53178.365811312564,R40_C190,inserted,1.0,1.0,5.0
53294.011050503905,R40_C192,postponed,0.0,,
53527.97140702736,R40_C194,postponed,0.0,,
53946.624821338046,R40_C197,postponed,0.0,,
54156.73510491395,R40_C198,postponed,0.0,,
54421.698000861485,R40_C199,postponed,0.0,,
55098.29952688555,R40_C200,postponed,0.0,,
