vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,298,['R5_C1'],42449.17203187462,52344.17203187462,1.0,44.89092156805662
3,261,"['R5_C2', 'R5_C0', 'R5_C3']",42654.513972085115,49022.513972085115,4.0,26.681545871735405
1,14,['R5_C4'],41041.455289910344,48835.455289910344,1.0,35.32678717274244
5,70,['R5_C5'],40768.57618915294,45891.57618915294,2.0,20.526611491512035
4,132,['R5_C6'],37207.684982514154,42415.684982514154,2.0,28.640739797619986
6,40,['R5_C7'],34915.32664118123,38138.26385823677,2.0,16.489715250096598
0,8,['R5_C8'],33959.74800493255,39076.74800493255,2.0,29.268177734375
6,49,"['R5_C12', 'R5_C20', 'R5_C19', 'R5_C17', 'R5_C23', 'R5_C27', 'R5_C33', 'R5_C11', 'R5_C22']",38138.26385823677,42941.26385823677,18.0,22.060794921875
0,24,"['R5_C21', 'R5_C37', 'R5_C31', 'R5_C38', 'R5_C34', 'R5_C44', 'R5_C15', 'R5_C9', 'R5_C30', 'R5_C35', 'R5_C32', 'R5_C40', 'R5_C28']",39076.74800493255,46331.74800493255,22.0,30.324708632547758
4,22,"['R5_C63', 'R5_C61', 'R5_C66', 'R5_C36', 'R5_C45', 'R5_C50', 'R5_C51']",42415.684982514154,45787.684982514154,14.0,14.6354765625
6,182,"['R5_C73', 'R5_C82', 'R5_C69', 'R5_C53', 'R5_C43', 'R5_C68', 'R5_C42', 'R5_C54', 'R5_C77', 'R5_C26', 'R5_C87', 'R5_C64', 'R5_C59', 'R5_C79', 'R5_C72']",42954.0,50305.0,26.0,28.493151368900044
4,85,"['R5_C135', 'R5_C126', 'R5_C84', 'R5_C89', 'R5_C115', 'R5_C110', 'R5_C91', 'R5_C118', 'R5_C108', 'R5_C67', 'R5_C103', 'R5_C130', 'R5_C80', 'R5_C93', 'R5_C123', 'R5_C78', 'R5_C116', 'R5_C75', 'R5_C117', 'R5_C131', 'R5_C39', 'R5_C96', 'R5_C120', 'R5_C121', 'R5_C29']",45929.0,55212.0,38.0,30.629327148437493
5,50,['R5_C70'],45891.57618915294,47345.57618915294,2.0,8.838056640625
0,35,"['R5_C102', 'R5_C128', 'R5_C57', 'R5_C133', 'R5_C138', 'R5_C97', 'R5_C55', 'R5_C86', 'R5_C122', 'R5_C92', 'R5_C94', 'R5_C105', 'R5_C101', 'R5_C119', 'R5_C134', 'R5_C124', 'R5_C141']",46531.0,55223.0,31.0,37.795564453125
5,50,"['R5_C132', 'R5_C48', 'R5_C71', 'R5_C83', 'R5_C127', 'R5_C56', 'R5_C81', 'R5_C147', 'R5_C146', 'R5_C112', 'R5_C156', 'R5_C153']",47345.57618915294,54090.57618915294,18.0,31.794034912109375
1,131,"['R5_C164', 'R5_C144', 'R5_C165', 'R5_C100', 'R5_C160', 'R5_C158', 'R5_C157', 'R5_C140', 'R5_C137', 'R5_C167', 'R5_C155', 'R5_C163', 'R5_C104', 'R5_C142']",49547.0,55386.0,24.0,22.9924150390625
3,72,"['R5_C161', 'R5_C159', 'R5_C152', 'R5_C148', 'R5_C166', 'R5_C154']",49410.0,53480.0,12.0,20.743779296875
6,13,"['R5_C174', 'R5_C177']",50798.0,52343.0,3.0,8.2171572265625
6,67,"['R5_C175', 'R5_C88', 'R5_C113', 'R5_C184', 'R5_C162', 'R5_C99', 'R5_C180', 'R5_C182', 'R5_C193', 'R5_C187']",52343.0,57794.0,16.0,25.320888671875
2,15,['R5_C181'],52344.17203187462,54024.17203187462,2.0,10.4105869140625
3,105,"['R5_C196', 'R5_C197', 'R5_C143', 'R5_C202', 'R5_C74', 'R5_C194', 'R5_C149', 'R5_C150', 'R5_C111', 'R5_C151', 'R5_C136', 'R5_C114', 'R5_C169', 'R5_C207', 'R5_C145', 'R5_C198']",54095.0,60896.0,23.0,27.19419921875
2,13,"['R5_C205', 'R5_C172', 'R5_C190', 'R5_C168', 'R5_C199', 'R5_C173', 'R5_C195', 'R5_C208', 'R5_C129', 'R5_C201', 'R5_C176', 'R5_C95', 'R5_C185', 'R5_C186']",54036.0,61128.0,22.0,31.697172607421876
5,41,"['R5_C209', 'R5_C206', 'R5_C204', 'R5_C179', 'R5_C192', 'R5_C189']",54786.0,61044.0,11.0,34.684230712890624
4,95,"['R5_C178', 'R5_C214', 'R5_C211', 'R5_C60', 'R5_C107', 'R5_C170', 'R5_C210', 'R5_C52', 'R5_C215']",55254.0,60931.0,11.0,28.14386328125
0,200,"['R5_C200', 'R5_C139', 'R5_C191', 'R5_C188', 'R5_C203', 'R5_C216']",55223.0,61113.0,7.0,33.379721679687506
1,108,"['R5_C47', 'R5_C76', 'R5_C213', 'R5_C212']",55386.0,60141.0,5.0,28.00541748046875
