vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,34,"['R5_C0', 'R5_C4']",33968.06528000282,41587.06528000282,4.0,44.13921979287891
6,83,"['R5_C3', 'R5_C2', 'R5_C1', 'R5_C5']",36477.09542146475,45330.09542146475,8.0,52.70230985171272
3,281,"['R5_C7', 'R5_C6']",40062.79360008182,50291.79360008182,3.0,49.72679433464651
4,133,['R5_C8'],35198.20033139142,42938.261976232985,1.0,33.88713411733918
5,189,['R5_C9'],37770.20255326765,43385.20255326765,2.0,32.72537212557178
2,76,['R5_C10'],35260.30207664401,39080.30207664401,2.0,24.01618017578125
1,0,['R5_C11'],33148.0,36393.0,1.0,20.02581201171875
1,0,"['R5_C12', 'R5_C21', 'R5_C20', 'R5_C13', 'R5_C14']",36905.0,40686.0,8.0,19.98890625
2,36,['R5_C28'],39080.30207664401,41358.30207664401,2.0,14.5672001953125
1,4,['R5_C34'],40686.0,41240.0,2.0,2.58383203125
1,117,"['R5_C36', 'R5_C32', 'R5_C40']",41240.0,43373.0,6.0,11.037380859375
2,2,['R5_C47'],41358.30207664401,42420.30207664401,2.0,6.122240234375
0,18,['R5_C48'],41587.06528000282,42359.06528000282,1.0,4.09862890625
0,7,"['R5_C60', 'R5_C58', 'R5_C66', 'R5_C42', 'R5_C18', 'R5_C46', 'R5_C62', 'R5_C49', 'R5_C31', 'R5_C67', 'R5_C51', 'R5_C41']",42991.0,51146.0,23.0,36.57546072363378
2,23,"['R5_C70', 'R5_C25', 'R5_C38', 'R5_C16', 'R5_C35', 'R5_C19', 'R5_C29', 'R5_C56', 'R5_C57', 'R5_C39', 'R5_C55', 'R5_C50', 'R5_C65', 'R5_C45']",42924.0,51610.0,26.0,42.754232421875
4,15,"['R5_C73', 'R5_C75', 'R5_C59', 'R5_C22', 'R5_C68', 'R5_C17', 'R5_C24', 'R5_C54', 'R5_C77', 'R5_C74', 'R5_C78', 'R5_C64']",43781.0,52430.0,19.0,39.999086407901956
1,18,['R5_C69'],43373.0,45468.85918772035,2.0,10.723010359761535
5,26,"['R5_C52', 'R5_C37', 'R5_C33', 'R5_C15', 'R5_C84', 'R5_C53', 'R5_C79', 'R5_C61']",43834.0,52645.0,11.0,41.1312441493206
6,160,"['R5_C99', 'R5_C111', 'R5_C114', 'R5_C76', 'R5_C82', 'R5_C115', 'R5_C30', 'R5_C110', 'R5_C113']",46319.46021526149,53422.65046184763,15.0,32.66608021227482
1,0,"['R5_C23', 'R5_C86', 'R5_C107', 'R5_C104', 'R5_C93', 'R5_C71', 'R5_C85', 'R5_C106', 'R5_C88', 'R5_C108', 'R5_C103']",45926.0,53889.0,15.0,38.996301128108534
3,0,"['R5_C121', 'R5_C145', 'R5_C131', 'R5_C128', 'R5_C27', 'R5_C129', 'R5_C92', 'R5_C135', 'R5_C97', 'R5_C100', 'R5_C151', 'R5_C141', 'R5_C133', 'R5_C138', 'R5_C143', 'R5_C127', 'R5_C117', 'R5_C123', 'R5_C159']",50291.79360008182,60375.79360008182,32.0,44.95641531372069
0,48,['R5_C87'],51146.0,52022.0,1.0,4.8288701171875
2,135,"['R5_C147', 'R5_C170', 'R5_C130', 'R5_C160', 'R5_C136', 'R5_C112', 'R5_C172', 'R5_C173', 'R5_C122', 'R5_C119', 'R5_C175', 'R5_C149', 'R5_C144', 'R5_C174', 'R5_C163', 'R5_C165', 'R5_C176']",52554.71332375089,61123.71332375089,30.0,36.926851562500005
0,208,"['R5_C81', 'R5_C142', 'R5_C89', 'R5_C63', 'R5_C102', 'R5_C101', 'R5_C171', 'R5_C126', 'R5_C139', 'R5_C96', 'R5_C166', 'R5_C158', 'R5_C132']",52022.0,61066.0,22.0,45.26303796386719
4,85,"['R5_C134', 'R5_C168', 'R5_C116', 'R5_C124', 'R5_C137', 'R5_C120', 'R5_C83', 'R5_C72', 'R5_C152', 'R5_C150', 'R5_C148', 'R5_C90', 'R5_C125']",52430.0,61168.0,20.0,43.134319015502925
5,251,"['R5_C153', 'R5_C140', 'R5_C94', 'R5_C105', 'R5_C155', 'R5_C161', 'R5_C162', 'R5_C154', 'R5_C167', 'R5_C180']",53143.0,61051.0,18.0,42.384857421875004
6,79,"['R5_C191', 'R5_C118', 'R5_C178', 'R5_C184', 'R5_C189']",54216.0,61120.0,10.0,37.9096708984375
1,237,"['R5_C95', 'R5_C164', 'R5_C182', 'R5_C193', 'R5_C146', 'R5_C169', 'R5_C156']",54405.0,61191.0,9.0,38.34721772193909
