vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,143,['R1_C0'],42728.68714279151,51693.68714279151,1.0,40.93571104655758
3,155,['R1_C1'],41562.94705462673,47875.94705462673,2.0,36.31435119628906
4,63,['R1_C2'],39250.02812486217,43419.02812486217,2.0,22.672348786265694
5,73,['R1_C3'],40591.37170637097,44034.37170637097,2.0,17.641998681171927
1,17,['R1_C4'],38401.69582129518,43135.69582129518,1.0,25.35556424111166
2,37,['R1_C5'],38426.33705363393,43888.53914407789,1.0,26.524372089228834
6,14,['R1_C6'],33902.0,35782.0,1.0,11.805384765625
6,7,['R1_C13'],35894.0,38148.0,2.0,14.390541015625
6,41,"['R1_C11', 'R1_C22', 'R1_C19', 'R1_C9', 'R1_C17', 'R1_C20']",38874.0,44256.99521023836,11.0,24.698335213577614
1,18,"['R1_C73', 'R1_C45', 'R1_C54', 'R1_C72', 'R1_C18', 'R1_C82', 'R1_C79', 'R1_C39', 'R1_C25', 'R1_C52', 'R1_C32', 'R1_C96', 'R1_C24', 'R1_C63', 'R1_C65', 'R1_C37', 'R1_C76', 'R1_C90', 'R1_C35', 'R1_C80', 'R1_C78', 'R1_C51', 'R1_C53', 'R1_C74', 'R1_C34']",43135.69582129518,53669.69582129518,44.0,39.3104951171875
4,30,"['R1_C40', 'R1_C97', 'R1_C103', 'R1_C68', 'R1_C55', 'R1_C30', 'R1_C29', 'R1_C85', 'R1_C60', 'R1_C46', 'R1_C92', 'R1_C27', 'R1_C81', 'R1_C98', 'R1_C43', 'R1_C58', 'R1_C70', 'R1_C50']",43907.0,51930.0,34.0,30.636449422218078
2,34,"['R1_C100', 'R1_C15', 'R1_C105', 'R1_C83', 'R1_C86', 'R1_C16', 'R1_C67', 'R1_C59', 'R1_C33', 'R1_C89', 'R1_C28', 'R1_C23', 'R1_C110', 'R1_C42']",44316.0,51226.0,23.0,27.927912399872653
5,29,"['R1_C44', 'R1_C77', 'R1_C41', 'R1_C88', 'R1_C64', 'R1_C84', 'R1_C21', 'R1_C36', 'R1_C99', 'R1_C31', 'R1_C10', 'R1_C107', 'R1_C71', 'R1_C7', 'R1_C112', 'R1_C95']",44688.0,53449.0,26.0,35.76818272431481
6,37,"['R1_C101', 'R1_C102']",44256.99521023836,45748.99521023836,3.0,7.85019140625
6,199,"['R1_C87', 'R1_C114', 'R1_C121', 'R1_C128', 'R1_C115', 'R1_C93', 'R1_C66', 'R1_C120', 'R1_C56', 'R1_C91', 'R1_C109', 'R1_C118', 'R1_C104', 'R1_C127', 'R1_C116']",46500.0,53992.0,25.0,31.97604541015625
3,62,"['R1_C26', 'R1_C119', 'R1_C130', 'R1_C62', 'R1_C48', 'R1_C49', 'R1_C111', 'R1_C57', 'R1_C122', 'R1_C135']",47875.94705462673,53508.94705462673,18.0,26.583263671875002
2,15,"['R1_C150', 'R1_C142']",51226.0,53506.0,4.0,13.32341796875
0,263,"['R1_C156', 'R1_C163', 'R1_C75', 'R1_C162', 'R1_C143', 'R1_C159', 'R1_C134', 'R1_C124', 'R1_C129', 'R1_C155', 'R1_C149', 'R1_C145', 'R1_C147', 'R1_C167', 'R1_C144', 'R1_C153']",51719.0,61036.0,28.0,43.389471435546874
4,231,"['R1_C151', 'R1_C137', 'R1_C141', 'R1_C123', 'R1_C157', 'R1_C125', 'R1_C117', 'R1_C164', 'R1_C138', 'R1_C133', 'R1_C108', 'R1_C148', 'R1_C165', 'R1_C146', 'R1_C161', 'R1_C132']",52219.0,61082.0,25.0,41.479005859375
5,181,"['R1_C106', 'R1_C126', 'R1_C136', 'R1_C131', 'R1_C170', 'R1_C152', 'R1_C160', 'R1_C166', 'R1_C169', 'R1_C154']",53449.0,61116.0,15.0,38.195024866272846
2,91,"['R1_C178', 'R1_C177', 'R1_C175', 'R1_C172', 'R1_C113', 'R1_C179', 'R1_C174', 'R1_C173', 'R1_C176']",54397.0,61151.0,16.0,34.356502929687494
3,0,"['R1_C139', 'R1_C168', 'R1_C47', 'R1_C171']",53508.94705462673,59888.94705462673,6.0,38.03297924804688
1,45,"['R1_C158', 'R1_C140', 'R1_C12']",54750.594468856674,61132.594468856674,3.0,36.799193620112455
6,242,"['R1_C182', 'R1_C180', 'R1_C181']",55102.64322319632,59255.64322319632,5.0,23.816988281249998
6,220,['R1_C183'],59255.64322319632,60939.64322319632,1.0,10.440009765625
