vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,3,['R3_C0'],35663.37722250645,41353.37722250645,2.0,34.500649279934116
2,95,"['R3_C2', 'R3_C1']",36798.14707206649,42601.14707206649,3.0,27.760234525437994
1,119,['R3_C3'],40804.78998217982,46060.78998217982,2.0,26.460690612934055
3,1,['R3_C4'],40474.76774525711,45477.76774525711,2.0,23.458814167002313
4,75,['R3_C5'],38220.08964295622,40995.08964295622,2.0,15.508106345733582
6,47,['R3_C6'],34392.285475568395,36706.285475568395,2.0,13.559206032311035
5,20,['R3_C7'],34282.0,35836.0,2.0,9.5338310546875
5,13,"['R3_C17', 'R3_C10', 'R3_C12']",35836.0,41215.0,6.0,32.34075634765625
6,67,"['R3_C23', 'R3_C9', 'R3_C21', 'R3_C8', 'R3_C11', 'R3_C19']",37477.0,42466.0,11.0,27.122974609375
4,3,"['R3_C40', 'R3_C43', 'R3_C35', 'R3_C30', 'R3_C31', 'R3_C58']",41483.0,45151.0,12.0,15.438095703125
5,59,"['R3_C34', 'R3_C18', 'R3_C53', 'R3_C32', 'R3_C46', 'R3_C52', 'R3_C27', 'R3_C28', 'R3_C13', 'R3_C33', 'R3_C56', 'R3_C54', 'R3_C42', 'R3_C39', 'R3_C50', 'R3_C57']",41432.0,50489.0,29.0,37.81302171950724
0,19,"['R3_C14', 'R3_C55', 'R3_C44', 'R3_C36', 'R3_C20', 'R3_C29', 'R3_C37']",41353.37722250645,47705.37722250645,12.0,31.573517591592022
6,9,"['R3_C78', 'R3_C25', 'R3_C24', 'R3_C71', 'R3_C68', 'R3_C74', 'R3_C70', 'R3_C72']",43656.311354709636,51273.311354709636,16.0,35.34388290469857
2,10,"['R3_C77', 'R3_C45', 'R3_C66', 'R3_C64', 'R3_C62']",43105.0,47689.90264355357,7.0,21.65552056253553
4,33,"['R3_C89', 'R3_C95', 'R3_C85', 'R3_C93', 'R3_C94', 'R3_C101', 'R3_C104', 'R3_C87', 'R3_C69', 'R3_C59', 'R3_C65', 'R3_C105', 'R3_C103']",46029.0,54526.0,24.0,37.704138931973574
3,18,"['R3_C61', 'R3_C49', 'R3_C91', 'R3_C96', 'R3_C82', 'R3_C79', 'R3_C99', 'R3_C60', 'R3_C80', 'R3_C97']",45477.76774525711,53429.76774525711,18.0,40.17603979492188
1,23,['R3_C113'],46060.78998217982,47704.78998217982,1.0,10.1532421875
2,76,"['R3_C121', 'R3_C124', 'R3_C83', 'R3_C110', 'R3_C107', 'R3_C108']",47834.0,51534.0,11.0,16.9165765355114
1,24,"['R3_C88', 'R3_C115', 'R3_C75', 'R3_C102', 'R3_C92', 'R3_C98', 'R3_C123', 'R3_C100', 'R3_C106', 'R3_C81', 'R3_C84']",47734.0,55552.0,16.0,36.75031806754366
0,11,"['R3_C86', 'R3_C76', 'R3_C119', 'R3_C41', 'R3_C122', 'R3_C116', 'R3_C90', 'R3_C48']",47705.37722250645,54272.37722250645,12.0,34.32466245832533
5,56,"['R3_C146', 'R3_C112', 'R3_C111', 'R3_C118']",50489.0,54640.0,7.0,21.301084960937498
6,282,"['R3_C152', 'R3_C151', 'R3_C133', 'R3_C135', 'R3_C153', 'R3_C149', 'R3_C156', 'R3_C144', 'R3_C127', 'R3_C15', 'R3_C161', 'R3_C47', 'R3_C120', 'R3_C128', 'R3_C157', 'R3_C147']",52077.0,61106.0,25.0,37.62885598477641
2,292,"['R3_C160', 'R3_C154', 'R3_C155', 'R3_C163', 'R3_C109', 'R3_C129', 'R3_C63', 'R3_C143', 'R3_C148', 'R3_C134', 'R3_C139', 'R3_C73']",52159.0,60918.0,20.0,43.27974577815964
3,250,"['R3_C182', 'R3_C176', 'R3_C170', 'R3_C164', 'R3_C177', 'R3_C150', 'R3_C180', 'R3_C141', 'R3_C114', 'R3_C142']",54360.78312771139,61133.78312771139,16.0,33.24615972863416
0,134,"['R3_C171', 'R3_C178', 'R3_C185', 'R3_C172', 'R3_C138', 'R3_C136', 'R3_C131', 'R3_C174', 'R3_C145', 'R3_C162', 'R3_C184']",54453.0,61047.0,16.0,31.9975849609375
4,13,"['R3_C132', 'R3_C181', 'R3_C51', 'R3_C175', 'R3_C188', 'R3_C168', 'R3_C167', 'R3_C166']",55229.0,61180.0,13.0,30.046442382812497
5,76,"['R3_C189', 'R3_C117', 'R3_C158', 'R3_C140', 'R3_C22', 'R3_C126', 'R3_C159', 'R3_C165']",54640.0,60782.0,10.0,32.622703124999994
1,221,"['R3_C125', 'R3_C183', 'R3_C186', 'R3_C190', 'R3_C193']",55552.0,61052.0,7.0,31.928707763671873
