time,request_id,decision,phi,vehicle_id,position
32614.83016579005,R1_C7,inserted,1.0,0.0,0.0
32974.4106308863,R1_C11,inserted,1.0,0.0,2.0
33637.643961199625,R1_C15,inserted,1.0,0.0,6.0
34291.60744049061,R1_C19,inserted,1.0,0.0,1.0
34714.35038122357,R1_C21,inserted,1.0,0.0,9.0
34800.7404665536,R1_C22,inserted,1.0,0.0,9.0
34875.96992804158,R1_C23,inserted,1.0,0.0,1.0
35645.62588450735,R1_C26,inserted,1.0,0.0,10.0
35655.003487053225,R1_C27,inserted,1.0,0.0,12.0
35718.45848550857,R1_C28,inserted,1.0,0.0,8.0
35884.39330418246,R1_C29,inserted,1.0,2.0,0.0
36388.39375145479,R1_C31,inserted,1.0,0.0,1.0
36502.05630174771,R1_C32,inserted,1.0,0.0,15.0
36792.21236902606,R1_C34,inserted,1.0,2.0,0.0
36833.21367517084,R1_C35,inserted,1.0,0.0,15.0
37104.40207244832,R1_C36,inserted,1.0,2.0,1.0
37659.27783927242,R1_C41,inserted,1.0,2.0,0.0
38047.926050160764,R1_C43,inserted,1.0,0.0,1.0
38527.9946803038,R1_C47,inserted,1.0,0.0,12.0
38711.59035754757,R1_C48,inserted,1.0,0.0,8.0
38790.22821653792,R1_C49,inserted,1.0,1.0,1.0
39179.875096357915,R1_C51,inserted,1.0,2.0,0.0
39325.69688386357,R1_C52,inserted,1.0,2.0,0.0
39504.157907142246,R1_C56,inserted,1.0,2.0,2.0
39667.55692763577,R1_C60,inserted,1.0,0.0,11.0
39702.103781752885,R1_C62,inserted,1.0,2.0,2.0
39746.71086218838,R1_C63,inserted,1.0,2.0,4.0
40014.84800506512,R1_C66,inserted,1.0,0.0,6.0
40237.449725059065,R1_C68,inserted,1.0,0.0,14.0
40324.55946322211,R1_C70,inserted,1.0,1.0,1.0
40560.66295669968,R1_C72,inserted,1.0,2.0,4.0
40568.289724204755,R1_C73,inserted,1.0,0.0,4.0
40570.98139113245,R1_C74,inserted,1.0,2.0,0.0
40840.56995777171,R1_C77,inserted,1.0,0.0,13.0
41326.98946761958,R1_C79,inserted,1.0,1.0,3.0
41637.83188243468,R1_C81,inserted,1.0,2.0,6.0
42164.154137363854,R1_C85,inserted,1.0,0.0,4.0
42198.65527951797,R1_C86,inserted,1.0,2.0,5.0
42257.42578464157,R1_C87,inserted,1.0,2.0,7.0
42906.95372921515,R1_C94,inserted,1.0,2.0,0.0
43013.47960940088,R1_C95,inserted,1.0,2.0,1.0
43215.77781973849,R1_C96,inserted,1.0,1.0,2.0
43478.11355335121,R1_C97,inserted,1.0,0.0,15.0
43923.76948231794,R1_C100,inserted,1.0,2.0,5.0
43967.090048178245,R1_C101,inserted,1.0,2.0,3.0
44025.03289999852,R1_C103,inserted,1.0,2.0,6.0
44565.18462545575,R1_C108,inserted,1.0,2.0,4.0
44572.152864658914,R1_C109,inserted,1.0,0.0,0.0
45754.41672797061,R1_C114,inserted,1.0,0.0,4.0
46246.91629792047,R1_C117,inserted,1.0,2.0,4.0
46928.96821501838,R1_C123,inserted,1.0,2.0,0.0
47084.400910965014,R1_C125,inserted,1.0,0.0,0.0
47580.034971737194,R1_C128,inserted,1.0,2.0,6.0
47586.75490790194,R1_C129,inserted,1.0,2.0,1.0
47753.776041622616,R1_C131,inserted,1.0,1.0,16.0
47874.289350473155,R1_C133,inserted,1.0,0.0,9.0
47886.563302147755,R1_C134,inserted,1.0,2.0,0.0
49004.60413003054,R1_C141,inserted,1.0,1.0,11.0
49164.61695117513,R1_C142,inserted,1.0,0.0,10.0
49199.17884003051,R1_C143,inserted,1.0,0.0,9.0
50408.40303725508,R1_C148,inserted,1.0,2.0,2.0
50464.16441666362,R1_C149,inserted,1.0,0.0,8.0
51042.001380264635,R1_C151,inserted,1.0,2.0,1.0
51800.33781220205,R1_C157,inserted,1.0,2.0,7.0
51994.1617029246,R1_C160,inserted,1.0,1.0,9.0
52085.59089985176,R1_C161,inserted,1.0,1.0,10.0
52394.13147998175,R1_C164,inserted,1.0,1.0,9.0
52424.83256292315,R1_C165,postponed,0.0,,
52687.63486586329,R1_C167,postponed,0.0,,
52771.98405666136,R1_C168,postponed,0.0,,
53067.303365195075,R1_C170,postponed,0.0,,
53467.45893520611,R1_C173,postponed,0.0,,
53511.95344982287,R1_C174,postponed,0.0,,
53672.81601836468,R1_C176,postponed,0.0,,
54002.83225982646,R1_C179,postponed,0.0,,
55224.63877193643,R1_C182,postponed,0.0,,
