status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-20T02:55:36,2026-06-20T02:59:45,248.53114919993095,4.142185819998849,1,91,15,120,15.0,process,8,1,False,20000,8,True,42,98,116,214,120.0,344.0,0.3488372093023256,449.04812457909236,4,70,8,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,9,135,210.91915749991313,23.435461944434792,31.532291600015014,0,0,0.45794392523364486
