time,request_id,decision,phi,vehicle_id,position
32615.41664341717,R37_C9,inserted,1.0,0.0,3.0
33066.67181544545,R37_C13,inserted,1.0,0.0,1.0
33708.13597530001,R37_C17,inserted,1.0,0.0,6.0
33875.81668285841,R37_C18,inserted,1.0,0.0,10.0
34571.64294363603,R37_C23,inserted,1.0,0.0,5.0
34624.98159009839,R37_C25,inserted,1.0,0.0,8.0
34730.70613537999,R37_C26,inserted,1.0,2.0,0.0
34949.64911363145,R37_C28,inserted,1.0,0.0,4.0
35077.67059582152,R37_C30,inserted,1.0,0.0,11.0
35401.15847104891,R37_C33,inserted,1.0,0.0,10.0
35712.85236949796,R37_C36,inserted,1.0,0.0,12.0
37521.956822534135,R37_C50,inserted,1.0,1.0,12.0
37610.960086372506,R37_C51,inserted,1.0,1.0,13.0
37720.634232400516,R37_C53,inserted,1.0,0.0,7.0
38542.40709249955,R37_C57,inserted,1.0,0.0,8.0
39100.819918657784,R37_C62,inserted,1.0,1.0,10.0
39445.0988595304,R37_C64,inserted,1.0,1.0,13.0
39480.88168313619,R37_C65,inserted,1.0,2.0,7.0
39767.784177073605,R37_C69,inserted,1.0,1.0,13.0
39799.58906911055,R37_C70,inserted,1.0,2.0,7.0
41235.14801441616,R37_C78,inserted,1.0,1.0,11.0
41242.37438281622,R37_C80,inserted,1.0,1.0,7.0
41974.14816391291,R37_C85,inserted,1.0,2.0,6.0
42256.36194780247,R37_C87,inserted,1.0,2.0,4.0
42298.860581476976,R37_C88,inserted,1.0,2.0,6.0
42362.238094504,R37_C89,inserted,1.0,2.0,6.0
42401.11317440938,R37_C90,inserted,1.0,2.0,10.0
42511.611113900435,R37_C92,inserted,1.0,2.0,6.0
42655.773951060015,R37_C94,inserted,1.0,0.0,1.0
42820.21747584277,R37_C96,inserted,1.0,1.0,7.0
43637.228689952106,R37_C103,inserted,1.0,0.0,0.0
43747.313597990964,R37_C105,inserted,1.0,0.0,4.0
44113.29751299374,R37_C107,inserted,1.0,2.0,6.0
44713.751122863665,R37_C112,inserted,1.0,2.0,9.0
44902.9205293188,R37_C113,inserted,1.0,1.0,9.0
45390.93249672244,R37_C115,inserted,1.0,1.0,4.0
46084.7641053662,R37_C119,inserted,1.0,1.0,1.0
46415.32267306683,R37_C124,inserted,1.0,1.0,10.0
46422.30882614644,R37_C125,inserted,1.0,2.0,1.0
47341.2649539281,R37_C130,inserted,1.0,0.0,0.0
47403.354724499826,R37_C131,inserted,1.0,1.0,2.0
48911.796991124385,R37_C140,inserted,1.0,2.0,0.0
48993.478616635366,R37_C141,inserted,1.0,2.0,7.0
49048.99735966051,R37_C142,inserted,1.0,2.0,6.0
49058.24173817201,R37_C143,inserted,1.0,1.0,0.0
49561.85033464273,R37_C145,inserted,1.0,1.0,7.0
49638.75738016245,R37_C146,inserted,1.0,2.0,0.0
49900.56573001472,R37_C149,inserted,1.0,2.0,0.0
50564.121591373376,R37_C154,inserted,1.0,2.0,4.0
50590.98134920498,R37_C155,inserted,1.0,2.0,3.0
50831.33971361739,R37_C156,inserted,1.0,1.0,7.0
51012.60840466969,R37_C157,inserted,1.0,1.0,9.0
51519.94470212288,R37_C159,inserted,1.0,0.0,1.0
51843.64092260025,R37_C161,inserted,1.0,1.0,1.0
52331.75317968807,R37_C164,inserted,1.0,1.0,0.0
52413.07576263113,R37_C165,inserted,1.0,0.0,0.0
52579.33912466872,R37_C166,inserted,1.0,1.0,7.0
52700.44497626949,R37_C168,inserted,1.0,2.0,4.0
52852.284843272195,R37_C172,inserted,1.0,1.0,5.0
53052.30717098695,R37_C173,inserted,1.0,0.0,0.0
53150.756631994685,R37_C174,inserted,1.0,0.0,2.0
54180.79564318928,R37_C184,postponed,0.0,,
54298.22016466321,R37_C185,postponed,0.0,,
54360.854996062466,R37_C188,inserted,1.0,2.0,9.0
54432.95730300906,R37_C189,inserted,1.0,0.0,1.0
54690.05552716065,R37_C190,inserted,1.0,0.0,3.0
54697.11032315846,R37_C191,postponed,0.0,,
54792.599892302715,R37_C192,postponed,0.0,,
55131.00647874139,R37_C193,postponed,0.0,,
