status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-20T03:56:08,2026-06-20T04:00:28,260.1266135999467,4.335443559999112,2,91,15,120,15.0,process,8,1,False,20000,3,True,42,90,99,189,110.0,308.0,0.35714285714285715,442.76695125610803,6,69,0,0,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,10,150,225.74818699993193,22.574818699993195,31.669050599914044,0,0,0.47619047619047616
