vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,55,['R3_C0'],38322.73990534919,42836.73990534919,2.0,37.63388758036306
2,263,"['R3_C1', 'R3_C2']",42485.146321208,50006.146321208,3.0,41.79805104734739
1,2,['R3_C3'],33373.0,34749.0,2.0,16.6063876953125
1,18,"['R3_C7', 'R3_C9', 'R3_C8', 'R3_C13', 'R3_C10', 'R3_C12', 'R3_C5']",35207.0,41169.838809550296,14.0,47.90559769842088
1,7,"['R3_C6', 'R3_C40', 'R3_C23', 'R3_C21', 'R3_C11', 'R3_C36', 'R3_C19', 'R3_C20', 'R3_C29', 'R3_C4', 'R3_C55', 'R3_C43', 'R3_C35']",41169.838809550296,45772.838809550296,25.0,26.327947552201557
0,16,"['R3_C25', 'R3_C32', 'R3_C46', 'R3_C39', 'R3_C33', 'R3_C26', 'R3_C68', 'R3_C52', 'R3_C79', 'R3_C71', 'R3_C49', 'R3_C57', 'R3_C61']",42868.0,47375.0,25.0,30.001424804687503
1,56,"['R3_C58', 'R3_C31', 'R3_C83', 'R3_C30', 'R3_C64', 'R3_C85', 'R3_C37', 'R3_C95', 'R3_C88', 'R3_C70', 'R3_C34', 'R3_C74', 'R3_C42', 'R3_C98', 'R3_C54', 'R3_C56', 'R3_C92', 'R3_C99', 'R3_C100', 'R3_C80', 'R3_C97', 'R3_C89']",45772.838809550296,53204.838809550296,40.0,43.06116821289062
0,29,"['R3_C113', 'R3_C103', 'R3_C105', 'R3_C65', 'R3_C59', 'R3_C76', 'R3_C86', 'R3_C45', 'R3_C77']",47375.0,50603.0,14.0,19.775730708715116
2,44,"['R3_C121', 'R3_C124', 'R3_C128', 'R3_C62', 'R3_C117', 'R3_C127', 'R3_C144', 'R3_C93', 'R3_C94', 'R3_C136', 'R3_C104', 'R3_C101', 'R3_C116', 'R3_C87', 'R3_C122', 'R3_C90', 'R3_C44', 'R3_C48', 'R3_C147', 'R3_C108', 'R3_C110', 'R3_C14', 'R3_C107']",50006.146321208,56686.146321208,37.0,32.605793067681844
0,194,"['R3_C78', 'R3_C114', 'R3_C84', 'R3_C111', 'R3_C91', 'R3_C141', 'R3_C123', 'R3_C139', 'R3_C106', 'R3_C129', 'R3_C134', 'R3_C143', 'R3_C53', 'R3_C18', 'R3_C81']",50603.0,55285.0,25.0,27.431048828125004
1,31,"['R3_C154', 'R3_C118', 'R3_C130', 'R3_C115', 'R3_C168', 'R3_C176']",53402.0,55814.0,10.0,18.450625000000002
0,95,"['R3_C171', 'R3_C152', 'R3_C184', 'R3_C151', 'R3_C162', 'R3_C169', 'R3_C119', 'R3_C137', 'R3_C174', 'R3_C145', 'R3_C135', 'R3_C69', 'R3_C153', 'R3_C149', 'R3_C187', 'R3_C156', 'R3_C178', 'R3_C157', 'R3_C189', 'R3_C66']",55285.0,61171.0,33.0,31.608498046875003
1,227,"['R3_C188', 'R3_C163', 'R3_C186', 'R3_C164', 'R3_C191', 'R3_C181', 'R3_C125', 'R3_C27', 'R3_C109', 'R3_C175', 'R3_C102', 'R3_C150', 'R3_C180', 'R3_C170', 'R3_C166']",55814.0,61175.0,25.0,36.87809631347657
2,174,"['R3_C159', 'R3_C126', 'R3_C179', 'R3_C161', 'R3_C15', 'R3_C22', 'R3_C140', 'R3_C158', 'R3_C185', 'R3_C172', 'R3_C138']",56686.146321208,61166.146321208,17.0,34.6236552734375
