vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,37,"['R7_C0', 'R7_C2']",36146.3780743511,41588.3780743511,4.0,26.5087947961763
0,212,"['R7_C3', 'R7_C1']",42038.14771110045,51732.14771110045,3.0,47.24947230606639
4,73,['R7_C4'],39356.88020371792,43985.88020371792,1.0,24.624653517657595
1,11,['R7_C5'],38096.85648749126,43629.500618101614,2.0,22.051950655806625
5,52,['R7_C6'],33388.0,38166.0,1.0,29.414963640875243
3,28,['R7_C7'],34530.0,36180.0,2.0,10.20122265625
3,41,"['R7_C23', 'R7_C9', 'R7_C16', 'R7_C10', 'R7_C19', 'R7_C8']",36900.0,40238.0,12.0,15.654248046875
5,4,"['R7_C15', 'R7_C14', 'R7_C27', 'R7_C24', 'R7_C26']",38166.0,41919.0,10.0,17.29128515625
3,7,"['R7_C21', 'R7_C40', 'R7_C43', 'R7_C13', 'R7_C36', 'R7_C20', 'R7_C34', 'R7_C33']",40238.0,45343.0,12.0,24.159193170312378
2,27,"['R7_C52', 'R7_C62', 'R7_C12', 'R7_C51', 'R7_C59', 'R7_C39', 'R7_C28', 'R7_C58']",42175.0,46790.0,13.0,20.763384765625002
5,2,['R7_C46'],41919.0,42705.0,1.0,4.19794140625
5,2,"['R7_C69', 'R7_C37', 'R7_C18', 'R7_C49', 'R7_C68', 'R7_C67', 'R7_C70', 'R7_C42']",43454.0,47715.0,14.0,18.304162109375
1,14,"['R7_C47', 'R7_C74', 'R7_C81']",43629.500618101614,46471.500618101614,4.0,13.458885482328755
4,12,"['R7_C61', 'R7_C65', 'R7_C71', 'R7_C60', 'R7_C66', 'R7_C64', 'R7_C83', 'R7_C79', 'R7_C29', 'R7_C48', 'R7_C77', 'R7_C89', 'R7_C75']",44657.0,52662.0,25.0,34.27442602539063
3,50,"['R7_C88', 'R7_C92', 'R7_C73', 'R7_C98', 'R7_C72', 'R7_C54', 'R7_C56', 'R7_C78', 'R7_C80', 'R7_C87', 'R7_C102']",46446.60278176097,53746.60278176097,19.0,29.384310983562486
1,103,"['R7_C94', 'R7_C105', 'R7_C97', 'R7_C95', 'R7_C108', 'R7_C82', 'R7_C101', 'R7_C90', 'R7_C93', 'R7_C55', 'R7_C57']",46471.500618101614,52782.500618101614,18.0,28.787126953125
2,0,"['R7_C121', 'R7_C106', 'R7_C99', 'R7_C114', 'R7_C117', 'R7_C31', 'R7_C113', 'R7_C103', 'R7_C32', 'R7_C110', 'R7_C120']",47116.0,53277.0,16.0,27.746371093749996
5,27,"['R7_C127', 'R7_C123', 'R7_C122', 'R7_C100', 'R7_C63', 'R7_C86', 'R7_C112', 'R7_C85', 'R7_C25']",48306.0,54740.0,15.0,32.14805468749999
0,47,"['R7_C132', 'R7_C140']",51732.14771110045,52707.14771110045,3.0,4.262111328125
4,75,"['R7_C172', 'R7_C144', 'R7_C115', 'R7_C130', 'R7_C119', 'R7_C135', 'R7_C165', 'R7_C159', 'R7_C171', 'R7_C134', 'R7_C166', 'R7_C145', 'R7_C158', 'R7_C160', 'R7_C125', 'R7_C161', 'R7_C96', 'R7_C133', 'R7_C162', 'R7_C151', 'R7_C153', 'R7_C149']",52664.0,61159.0,35.0,31.41884375
0,231,"['R7_C142', 'R7_C138', 'R7_C136', 'R7_C118', 'R7_C126', 'R7_C131', 'R7_C17', 'R7_C128', 'R7_C156', 'R7_C139', 'R7_C164', 'R7_C143', 'R7_C137', 'R7_C163', 'R7_C155']",52707.14771110045,61169.14771110045,25.0,36.18265008214828
1,297,"['R7_C129', 'R7_C44', 'R7_C107', 'R7_C147', 'R7_C169', 'R7_C170', 'R7_C146', 'R7_C35', 'R7_C116', 'R7_C152', 'R7_C109', 'R7_C53', 'R7_C173']",53243.0,61013.0,21.0,37.656285644531245
2,138,"['R7_C154', 'R7_C76', 'R7_C104', 'R7_C141', 'R7_C174', 'R7_C167', 'R7_C50', 'R7_C150', 'R7_C177']",54035.0,61114.0,14.0,36.63061328125001
3,210,"['R7_C148', 'R7_C111', 'R7_C91', 'R7_C124', 'R7_C176']",53917.0,60631.0,7.0,37.84623960464059
5,48,"['R7_C183', 'R7_C187', 'R7_C178', 'R7_C168', 'R7_C185', 'R7_C175', 'R7_C180']",54939.0,61114.0,12.0,34.10514025878906
