vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
3,275,['R9_C0'],41096.739739844,46686.739739844,2.0,30.036413286256003
5,129,['R9_C1'],41261.03992842491,46644.03992842491,2.0,27.355049153253848
0,97,['R9_C2'],38958.84795035572,44292.84795035572,2.0,30.76855825876988
1,63,['R9_C3'],38637.379109363945,42489.379109363945,2.0,20.47958083495988
2,144,['R9_C4'],41273.9972113137,43705.9972113137,2.0,14.38212109375
4,13,['R9_C5'],33374.0,36460.0,1.0,20.170388671875
4,1,"['R9_C17', 'R9_C18', 'R9_C10', 'R9_C8', 'R9_C14', 'R9_C12', 'R9_C15']",36462.0,42047.0,13.0,28.75593896484375
4,1,"['R9_C6', 'R9_C37', 'R9_C21', 'R9_C42', 'R9_C55', 'R9_C9', 'R9_C41', 'R9_C19', 'R9_C30', 'R9_C44', 'R9_C23', 'R9_C22']",42047.0,48060.0,22.0,25.456093750000004
1,6,"['R9_C63', 'R9_C49', 'R9_C51', 'R9_C20', 'R9_C32']",42739.0,45715.0,9.0,14.396991210937498
2,40,"['R9_C86', 'R9_C34', 'R9_C71', 'R9_C27', 'R9_C54', 'R9_C60', 'R9_C24', 'R9_C74', 'R9_C78', 'R9_C81', 'R9_C26', 'R9_C39', 'R9_C56', 'R9_C38', 'R9_C76', 'R9_C75']",44097.0,52530.0,28.0,35.98687988281249
0,24,"['R9_C79', 'R9_C82', 'R9_C52', 'R9_C25', 'R9_C88', 'R9_C72', 'R9_C43', 'R9_C66', 'R9_C90', 'R9_C35', 'R9_C70', 'R9_C29']",45157.0,53790.0,21.0,41.1440068359375
1,14,"['R9_C65', 'R9_C69', 'R9_C46', 'R9_C68', 'R9_C50', 'R9_C59', 'R9_C92', 'R9_C53', 'R9_C100', 'R9_C64', 'R9_C103']",45900.0,53664.16498975682,20.0,37.050379028320314
5,2,"['R9_C106', 'R9_C98', 'R9_C89', 'R9_C11', 'R9_C33', 'R9_C102', 'R9_C47', 'R9_C13', 'R9_C115', 'R9_C48', 'R9_C77', 'R9_C104', 'R9_C109', 'R9_C112']",46879.0,55391.0,25.0,39.05449786544673
3,2,"['R9_C95', 'R9_C58', 'R9_C45', 'R9_C73', 'R9_C120', 'R9_C57', 'R9_C87', 'R9_C117', 'R9_C99', 'R9_C105']",47769.44480216123,56159.44480216123,17.0,39.464549898989326
4,163,"['R9_C116', 'R9_C110', 'R9_C129', 'R9_C107', 'R9_C126', 'R9_C94']",48060.0,51806.0,7.0,18.487478515625
4,194,"['R9_C121', 'R9_C153', 'R9_C113', 'R9_C131', 'R9_C62', 'R9_C124', 'R9_C151', 'R9_C133', 'R9_C108', 'R9_C118', 'R9_C128', 'R9_C146', 'R9_C143', 'R9_C156', 'R9_C139']",51806.0,61183.0,26.0,45.0569013671875
2,68,"['R9_C157', 'R9_C152', 'R9_C149', 'R9_C135', 'R9_C96', 'R9_C148', 'R9_C158', 'R9_C140', 'R9_C114', 'R9_C145', 'R9_C138', 'R9_C144', 'R9_C125']",52530.0,60780.0,23.0,40.9762921142578
1,5,"['R9_C163', 'R9_C122', 'R9_C111', 'R9_C172', 'R9_C97', 'R9_C141', 'R9_C170', 'R9_C123', 'R9_C147', 'R9_C171', 'R9_C160', 'R9_C173']",54289.0,61117.0,20.0,32.358390075683594
0,197,"['R9_C28', 'R9_C93', 'R9_C142', 'R9_C80', 'R9_C119', 'R9_C162', 'R9_C127', 'R9_C134', 'R9_C130', 'R9_C159', 'R9_C84']",53790.0,61115.0,16.0,37.07971533203125
5,31,"['R9_C174', 'R9_C181', 'R9_C168', 'R9_C16', 'R9_C154', 'R9_C166', 'R9_C165']",55391.0,60853.0,13.0,29.15334765625
3,83,"['R9_C175', 'R9_C85', 'R9_C178', 'R9_C177', 'R9_C180']",56159.44480216123,61062.44480216123,9.0,27.7671015625
