vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,217,"['R5_C4', 'R5_C1']",37081.80325793383,44578.80325793383,3.0,38.267587266790045
3,193,['R5_C3'],38306.460891549,46986.460891549,2.0,40.21522310667652
1,199,"['R5_C5', 'R5_C0', 'R5_C2']",39177.04342114809,49961.04342114809,4.0,51.07571767195106
4,103,['R5_C6'],40086.23477491868,47940.23477491868,1.0,38.246666117686125
0,11,['R5_C7'],34701.322900437175,38495.322900437175,1.0,20.07185742306813
5,42,['R5_C8'],33027.0,35067.0,1.0,12.906265625
5,15,"['R5_C22', 'R5_C10', 'R5_C13', 'R5_C11', 'R5_C14', 'R5_C12']",35315.0,42045.0,11.0,35.4446228427475
0,39,"['R5_C37', 'R5_C25', 'R5_C36']",38495.322900437175,40897.322900437175,5.0,11.661402163119384
0,22,"['R5_C39', 'R5_C68', 'R5_C66', 'R5_C41', 'R5_C21', 'R5_C33', 'R5_C32', 'R5_C20', 'R5_C46', 'R5_C70', 'R5_C64', 'R5_C35', 'R5_C57', 'R5_C56']",41437.0,49705.0,26.0,36.09394610543375
5,23,"['R5_C34', 'R5_C26', 'R5_C55', 'R5_C31', 'R5_C49', 'R5_C73', 'R5_C69', 'R5_C53', 'R5_C23', 'R5_C27', 'R5_C43', 'R5_C42', 'R5_C77']",42045.0,49566.0,21.0,35.93815087890625
2,11,"['R5_C78', 'R5_C59', 'R5_C51', 'R5_C102', 'R5_C99', 'R5_C50', 'R5_C67', 'R5_C97', 'R5_C100', 'R5_C60', 'R5_C48', 'R5_C87', 'R5_C106', 'R5_C28', 'R5_C75', 'R5_C83', 'R5_C91']",44631.0,54803.0,29.0,44.324908880996226
3,44,"['R5_C84', 'R5_C122', 'R5_C109', 'R5_C94', 'R5_C110', 'R5_C135', 'R5_C85', 'R5_C95', 'R5_C90', 'R5_C71', 'R5_C130', 'R5_C123', 'R5_C104', 'R5_C132']",47030.0,54302.0,24.0,31.685658837449505
4,2,"['R5_C113', 'R5_C139', 'R5_C118', 'R5_C114', 'R5_C108', 'R5_C137', 'R5_C128', 'R5_C136', 'R5_C129']",48259.0,54810.0,18.0,31.6947736411897
5,97,"['R5_C119', 'R5_C24', 'R5_C74', 'R5_C125', 'R5_C61', 'R5_C140', 'R5_C126', 'R5_C134', 'R5_C133', 'R5_C142', 'R5_C112']",49566.0,57159.0,19.0,36.43367724609375
0,96,"['R5_C92', 'R5_C152', 'R5_C80', 'R5_C58', 'R5_C96', 'R5_C143', 'R5_C89']",50581.0,55078.0,11.0,22.454431396484374
1,21,"['R5_C81', 'R5_C147', 'R5_C40', 'R5_C44', 'R5_C72', 'R5_C146', 'R5_C30', 'R5_C88', 'R5_C145', 'R5_C116', 'R5_C107', 'R5_C15', 'R5_C121', 'R5_C117', 'R5_C45']",49961.04342114809,59545.04342114809,20.0,42.7312532250752
3,147,"['R5_C174', 'R5_C154', 'R5_C156', 'R5_C160', 'R5_C178', 'R5_C166', 'R5_C172', 'R5_C141', 'R5_C101', 'R5_C175', 'R5_C171', 'R5_C188']",54302.0,61089.0,22.0,32.085791015625
2,222,"['R5_C157', 'R5_C167', 'R5_C180', 'R5_C181', 'R5_C19', 'R5_C176', 'R5_C103', 'R5_C164']",54803.0,61112.0,13.0,33.78213566589355
4,20,"['R5_C150', 'R5_C187', 'R5_C148', 'R5_C62', 'R5_C144', 'R5_C173', 'R5_C185', 'R5_C177']",54810.0,61130.0,13.0,33.858134765624996
0,234,"['R5_C165', 'R5_C161', 'R5_C182', 'R5_C82', 'R5_C151', 'R5_C162', 'R5_C179']",55078.0,61138.0,9.0,33.303306640624996
5,16,"['R5_C163', 'R5_C189', 'R5_C191']",57159.0,61148.0,4.0,23.935235595703123
1,249,['R5_C168'],59545.04342114809,61131.04342114809,1.0,9.76384765625
