vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,156,"['R9_C1', 'R9_C2', 'R9_C0']",42599.24205821456,52342.24205821456,3.0,43.83878288987374
5,67,['R9_C3'],40777.50891110111,45665.50891110111,2.0,23.913337071136365
3,287,['R9_C4'],39864.68473383516,45675.68473383516,1.0,24.04254548445926
1,37,['R9_C5'],36704.62072978288,43437.17335259186,2.0,18.93091462204668
4,12,['R9_C6'],33183.0,37623.0,1.0,29.57114453125
0,28,['R9_C7'],34376.0,36488.0,2.0,13.407314453125
0,4,"['R9_C8', 'R9_C10', 'R9_C22', 'R9_C19', 'R9_C14']",36488.0,41073.0389512538,9.0,18.806329101562504
4,23,"['R9_C25', 'R9_C13', 'R9_C12', 'R9_C18', 'R9_C15', 'R9_C21', 'R9_C20', 'R9_C26']",37983.0,44914.936402655,15.0,25.89135262886819
0,39,"['R9_C49', 'R9_C30', 'R9_C67', 'R9_C55', 'R9_C66', 'R9_C37', 'R9_C65', 'R9_C33', 'R9_C41', 'R9_C60', 'R9_C42', 'R9_C34', 'R9_C45']",41851.0,47518.0,24.0,20.5496866325317
1,19,"['R9_C73', 'R9_C71', 'R9_C39', 'R9_C81', 'R9_C64', 'R9_C94', 'R9_C77', 'R9_C87', 'R9_C85', 'R9_C57', 'R9_C84', 'R9_C86', 'R9_C92', 'R9_C38', 'R9_C61', 'R9_C98']",43795.0,50809.0,27.0,28.642201171875005
4,39,"['R9_C46', 'R9_C40', 'R9_C103', 'R9_C90', 'R9_C96', 'R9_C24', 'R9_C54', 'R9_C63', 'R9_C50', 'R9_C100', 'R9_C59', 'R9_C115', 'R9_C99', 'R9_C97', 'R9_C91', 'R9_C89', 'R9_C104']",44914.936402655,53416.936402655,32.0,35.215046713344584
5,47,"['R9_C69', 'R9_C23', 'R9_C95', 'R9_C70', 'R9_C128', 'R9_C122', 'R9_C43', 'R9_C51', 'R9_C109', 'R9_C58', 'R9_C123', 'R9_C125', 'R9_C119', 'R9_C93', 'R9_C102', 'R9_C127']",46334.0,54406.0,30.0,32.22334879515434
3,22,"['R9_C117', 'R9_C111', 'R9_C47', 'R9_C27', 'R9_C52', 'R9_C31']",45675.68473383516,49163.68473383516,6.0,15.451818359375
0,63,"['R9_C113', 'R9_C72', 'R9_C137', 'R9_C88', 'R9_C139', 'R9_C32', 'R9_C132', 'R9_C140', 'R9_C28', 'R9_C112', 'R9_C129', 'R9_C116', 'R9_C147', 'R9_C124', 'R9_C136']",47559.0,55360.99161364121,24.0,32.6423818359375
3,37,"['R9_C118', 'R9_C157', 'R9_C126', 'R9_C121', 'R9_C163', 'R9_C120', 'R9_C145', 'R9_C154', 'R9_C48', 'R9_C143', 'R9_C131', 'R9_C151']",49163.68473383516,55168.68473383516,17.0,24.145674560546876
1,9,['R9_C167'],50809.0,51985.0,2.0,6.90868359375
1,139,"['R9_C153', 'R9_C178', 'R9_C170', 'R9_C177', 'R9_C134', 'R9_C179', 'R9_C11', 'R9_C174', 'R9_C138', 'R9_C180', 'R9_C75', 'R9_C166', 'R9_C144', 'R9_C9', 'R9_C155', 'R9_C133', 'R9_C182', 'R9_C171', 'R9_C149', 'R9_C186']",51985.0,61191.0,31.0,37.5998134765625
2,174,"['R9_C80', 'R9_C162', 'R9_C176', 'R9_C168', 'R9_C181', 'R9_C159', 'R9_C135', 'R9_C148', 'R9_C141', 'R9_C169', 'R9_C175', 'R9_C160', 'R9_C44', 'R9_C158', 'R9_C161', 'R9_C173']",52342.24205821456,61195.24205821456,27.0,41.417555175781246
4,219,"['R9_C191', 'R9_C110', 'R9_C184', 'R9_C150', 'R9_C192', 'R9_C114', 'R9_C101', 'R9_C29', 'R9_C152', 'R9_C185', 'R9_C165']",53416.936402655,60981.936402655,17.0,38.75718969726562
5,255,"['R9_C201', 'R9_C196', 'R9_C56', 'R9_C53', 'R9_C146', 'R9_C108', 'R9_C83', 'R9_C202', 'R9_C199', 'R9_C203', 'R9_C198', 'R9_C172']",54959.0,61163.0,16.0,28.035822265625004
3,199,"['R9_C197', 'R9_C183', 'R9_C193', 'R9_C188', 'R9_C190', 'R9_C79']",55168.68473383516,60987.68473383516,10.0,32.89200054931641
0,225,"['R9_C189', 'R9_C164', 'R9_C68', 'R9_C156', 'R9_C194', 'R9_C200']",55360.99161364121,61195.99161364121,9.0,33.00047265625
