vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,250,"['R1_C5', 'R1_C4']",42879.92509768298,51211.92509768298,3.0,44.06435825019592
2,286,"['R1_C2', 'R1_C1']",39954.79270581271,48327.79270581271,2.0,38.0906820483213
5,174,"['R1_C6', 'R1_C0', 'R1_C3', 'R1_C7', 'R1_C8']",36785.338995745136,48149.338995745136,9.0,53.859879481727475
4,17,['R1_C9'],35753.99200542759,42700.17137785361,1.0,33.09176563618552
3,42,['R1_C10'],33385.0,33883.0,2.0,2.203361328125
1,49,['R1_C11'],37131.132353181994,42619.132353181994,2.0,28.087097140258578
3,28,['R1_C15'],33883.0,35473.0,2.0,9.7909541015625
3,98,['R1_C26'],35473.0,36669.0,2.0,7.04455078125
3,3,['R1_C35'],36669.0,37465.0,2.0,4.268505859375
3,3,"['R1_C18', 'R1_C48', 'R1_C38', 'R1_C41', 'R1_C17', 'R1_C39', 'R1_C42', 'R1_C55']",37762.0,43420.0,14.0,26.758865036554838
1,11,"['R1_C73', 'R1_C64', 'R1_C71', 'R1_C14', 'R1_C79', 'R1_C29', 'R1_C66', 'R1_C67', 'R1_C72', 'R1_C61', 'R1_C63', 'R1_C89', 'R1_C68', 'R1_C65', 'R1_C69']",42619.132353181994,49483.132353181994,27.0,28.8702119140625
4,1,"['R1_C62', 'R1_C52', 'R1_C50', 'R1_C34', 'R1_C87', 'R1_C30', 'R1_C36', 'R1_C81', 'R1_C12', 'R1_C86', 'R1_C25', 'R1_C58', 'R1_C74', 'R1_C76', 'R1_C70', 'R1_C75']",42700.17137785361,52966.17137785361,27.0,48.72605125997329
3,106,"['R1_C21', 'R1_C83', 'R1_C28', 'R1_C85', 'R1_C44', 'R1_C43', 'R1_C77', 'R1_C82', 'R1_C92', 'R1_C51']",43420.0,50342.0,17.0,35.521525390625
5,55,"['R1_C101', 'R1_C116', 'R1_C119', 'R1_C123', 'R1_C96', 'R1_C133', 'R1_C97', 'R1_C20', 'R1_C108', 'R1_C138']",48459.0,55276.0,18.0,33.55152258300781
2,129,"['R1_C117', 'R1_C106', 'R1_C102', 'R1_C137', 'R1_C90', 'R1_C98', 'R1_C80', 'R1_C124', 'R1_C129', 'R1_C94', 'R1_C127']",48327.79270581271,55269.79270581271,17.0,31.899860510712713
1,13,"['R1_C105', 'R1_C121', 'R1_C91', 'R1_C125', 'R1_C109', 'R1_C126', 'R1_C100']",49483.132353181994,55361.132353181994,12.0,30.7861904296875
3,39,['R1_C145'],50342.0,52405.0,2.0,11.8073232421875
0,269,"['R1_C151', 'R1_C99', 'R1_C111', 'R1_C134', 'R1_C45', 'R1_C110', 'R1_C156', 'R1_C46', 'R1_C155', 'R1_C57', 'R1_C120', 'R1_C149', 'R1_C118', 'R1_C135', 'R1_C131', 'R1_C144', 'R1_C158']",51390.0,60965.0,28.0,43.9071015625
3,187,"['R1_C161', 'R1_C146', 'R1_C141', 'R1_C132', 'R1_C147', 'R1_C162', 'R1_C128', 'R1_C159', 'R1_C122', 'R1_C154', 'R1_C148', 'R1_C37']",52405.0,61159.0,19.0,40.74099805406264
4,32,['R1_C150'],52966.17137785361,54494.17137785361,1.0,9.359517578125
4,214,"['R1_C168', 'R1_C173', 'R1_C169', 'R1_C160', 'R1_C178', 'R1_C171', 'R1_C139', 'R1_C93', 'R1_C88', 'R1_C115', 'R1_C103']",54494.17137785361,60966.17137785361,15.0,31.15855786132812
2,13,"['R1_C183', 'R1_C174', 'R1_C185', 'R1_C54', 'R1_C179', 'R1_C176', 'R1_C104', 'R1_C182']",55269.79270581271,60999.79270581271,12.0,29.764056640625
5,166,"['R1_C167', 'R1_C107', 'R1_C56', 'R1_C31', 'R1_C142', 'R1_C165', 'R1_C53']",55276.0,60858.0,9.0,29.986863403320314
1,217,"['R1_C170', 'R1_C181', 'R1_C175', 'R1_C153', 'R1_C163', 'R1_C180']",55361.132353181994,60743.132353181994,8.0,29.854347656250003
