vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,40,"['R5_C2', 'R5_C0', 'R5_C3']",36258.95947287726,43222.95947287726,4.0,35.82561521182435
5,54,['R5_C1'],40512.62407314969,48042.62407314969,1.0,42.263700084224844
3,66,['R5_C4'],42859.07657153929,50242.07657153929,1.0,32.46588918311579
4,142,['R5_C5'],38528.75473351883,43346.75473351883,2.0,20.91552211541027
2,46,['R5_C6'],34590.8050190545,38967.8050190545,2.0,27.885203308105467
0,9,['R5_C7'],35445.960990745305,37800.960990745305,2.0,12.597967262603099
0,13,['R5_C12'],37800.960990745305,38656.960990745305,2.0,4.68433984375
0,22,"['R5_C21', 'R5_C38', 'R5_C34', 'R5_C31', 'R5_C35', 'R5_C32', 'R5_C40', 'R5_C28']",39008.0,43495.0,15.0,21.122421875
2,5,"['R5_C25', 'R5_C24']",38967.8050190545,41364.8050190545,4.0,14.137648437500001
2,30,"['R5_C11', 'R5_C39', 'R5_C51', 'R5_C50', 'R5_C33', 'R5_C45', 'R5_C17', 'R5_C23', 'R5_C27', 'R5_C36', 'R5_C66', 'R5_C22', 'R5_C29', 'R5_C61', 'R5_C63']",41404.0,46817.0,28.0,18.785556640624996
1,11,"['R5_C73', 'R5_C82', 'R5_C69', 'R5_C53', 'R5_C43', 'R5_C68', 'R5_C26', 'R5_C87', 'R5_C64']",43222.95947287726,47690.95947287726,17.0,19.734737304687496
4,19,"['R5_C70', 'R5_C49', 'R5_C10', 'R5_C107', 'R5_C65', 'R5_C60', 'R5_C20', 'R5_C91', 'R5_C67', 'R5_C80', 'R5_C100']",43346.75473351883,49204.75473351883,18.0,25.630787109375
0,5,"['R5_C72', 'R5_C79', 'R5_C37', 'R5_C102', 'R5_C57', 'R5_C30', 'R5_C56', 'R5_C15', 'R5_C81', 'R5_C44', 'R5_C55', 'R5_C86', 'R5_C42', 'R5_C101', 'R5_C54', 'R5_C77', 'R5_C59']",43847.0,52419.0,26.0,33.209835937499996
2,89,"['R5_C135', 'R5_C126', 'R5_C115', 'R5_C89', 'R5_C110', 'R5_C103', 'R5_C93', 'R5_C123', 'R5_C78', 'R5_C151', 'R5_C136', 'R5_C111', 'R5_C116', 'R5_C75', 'R5_C117', 'R5_C131', 'R5_C143', 'R5_C96', 'R5_C120', 'R5_C121', 'R5_C144', 'R5_C145', 'R5_C142']",47151.0,55295.0,35.0,27.718072265625004
1,81,"['R5_C153', 'R5_C156', 'R5_C154', 'R5_C112', 'R5_C159', 'R5_C152', 'R5_C148', 'R5_C119', 'R5_C134', 'R5_C141', 'R5_C124', 'R5_C161']",48525.0,54161.0,20.0,22.829268554687502
5,86,"['R5_C132', 'R5_C48', 'R5_C71', 'R5_C83', 'R5_C127', 'R5_C128', 'R5_C133', 'R5_C147', 'R5_C146']",48042.62407314969,54340.62407314969,16.0,31.20044402045883
4,229,"['R5_C165', 'R5_C160', 'R5_C130', 'R5_C158', 'R5_C157', 'R5_C140', 'R5_C137', 'R5_C167', 'R5_C108', 'R5_C118', 'R5_C155', 'R5_C163', 'R5_C104', 'R5_C84']",49547.0,55495.0,22.0,22.489462217302833
3,12,"['R5_C174', 'R5_C166', 'R5_C172', 'R5_C168', 'R5_C122', 'R5_C92', 'R5_C94', 'R5_C105', 'R5_C173', 'R5_C95']",50242.07657153929,57293.07657153929,15.0,31.41640516350592
0,47,['R5_C177'],52419.0,53573.0,2.0,6.7539248046875
0,160,"['R5_C164', 'R5_C175', 'R5_C88', 'R5_C113', 'R5_C184', 'R5_C162', 'R5_C99', 'R5_C180', 'R5_C203', 'R5_C182', 'R5_C193', 'R5_C187', 'R5_C52', 'R5_C196', 'R5_C197', 'R5_C198']",53573.0,61098.0,26.0,32.2071640625
1,126,"['R5_C186', 'R5_C185', 'R5_C176', 'R5_C47', 'R5_C201', 'R5_C129', 'R5_C208', 'R5_C195', 'R5_C199', 'R5_C190', 'R5_C204', 'R5_C205']",54161.0,60891.0,20.0,31.68253637695313
5,161,"['R5_C210', 'R5_C207', 'R5_C202', 'R5_C194', 'R5_C149', 'R5_C150', 'R5_C114', 'R5_C169', 'R5_C178', 'R5_C209', 'R5_C206', 'R5_C181']",54786.0,61097.0,19.0,28.7857373046875
2,93,"['R5_C189', 'R5_C138', 'R5_C192', 'R5_C213', 'R5_C212', 'R5_C216', 'R5_C215']",55295.0,61034.0,11.0,31.076133178710936
4,196,"['R5_C214', 'R5_C211', 'R5_C183', 'R5_C170']",55495.0,60255.0,7.0,28.03735546875
3,137,['R5_C179'],57293.07657153929,59833.07657153929,1.0,16.384146484375
