vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,146,['R7_C1'],34583.15107875346,41835.25536380391,2.0,32.867896968382986
0,34,"['R7_C0', 'R7_C2']",34711.03707409882,42776.47247088973,4.0,29.960974680462694
1,80,['R7_C3'],37067.35305044374,42143.35305044374,1.0,30.227661023223927
3,8,['R7_C4'],36816.993277755915,41368.993277755915,2.0,24.077102548846163
4,145,['R7_C5'],34026.0,37739.0,2.0,23.277036621093746
5,5,['R7_C6'],34910.85975788769,37929.85975788769,2.0,17.2037587890625
4,21,"['R7_C19', 'R7_C9', 'R7_C11']",37739.0,41502.0,5.0,22.369397216796877
5,6,"['R7_C16', 'R7_C7', 'R7_C20', 'R7_C10']",37929.85975788769,43998.85975788769,8.0,32.11313961656007
3,9,"['R7_C34', 'R7_C37', 'R7_C38', 'R7_C8', 'R7_C31', 'R7_C40', 'R7_C25', 'R7_C50', 'R7_C23', 'R7_C42', 'R7_C49', 'R7_C47', 'R7_C45', 'R7_C36']",41432.0,52531.0,27.0,48.22745009260435
4,8,"['R7_C18', 'R7_C30', 'R7_C22', 'R7_C13', 'R7_C53', 'R7_C35']",42795.40423882072,49078.40423882072,10.0,31.098943457825225
2,2,"['R7_C64', 'R7_C62', 'R7_C33', 'R7_C59', 'R7_C61']",42804.32166242552,47997.32166242552,10.0,24.782090750905084
1,28,"['R7_C55', 'R7_C28', 'R7_C56']",42310.0,46068.0,5.0,21.0782568359375
0,14,['R7_C76'],43363.0,44109.0,2.0,3.91921875
5,11,"['R7_C85', 'R7_C72', 'R7_C67', 'R7_C90', 'R7_C32', 'R7_C73', 'R7_C69', 'R7_C71', 'R7_C95', 'R7_C41', 'R7_C82', 'R7_C66', 'R7_C70', 'R7_C102', 'R7_C86', 'R7_C89', 'R7_C92', 'R7_C93']",44815.0,54418.0,34.0,42.86926416015625
0,3,"['R7_C98', 'R7_C96', 'R7_C87', 'R7_C80', 'R7_C65', 'R7_C97', 'R7_C100', 'R7_C26', 'R7_C79', 'R7_C77', 'R7_C74', 'R7_C75']",44722.0,53273.0,20.0,38.07373449264185
1,0,"['R7_C116', 'R7_C115', 'R7_C118', 'R7_C107', 'R7_C44', 'R7_C122', 'R7_C48', 'R7_C91', 'R7_C111', 'R7_C43', 'R7_C104', 'R7_C83', 'R7_C129', 'R7_C128', 'R7_C119']",47518.21712995872,57269.21712995872,28.0,43.890711646558536
2,43,"['R7_C153', 'R7_C143', 'R7_C101', 'R7_C154', 'R7_C39', 'R7_C138', 'R7_C12', 'R7_C113', 'R7_C131', 'R7_C114', 'R7_C124', 'R7_C54', 'R7_C140', 'R7_C60', 'R7_C148', 'R7_C146', 'R7_C150', 'R7_C103', 'R7_C24', 'R7_C135', 'R7_C156', 'R7_C78']",48295.0,58193.0,36.0,39.90751171875001
4,81,"['R7_C149', 'R7_C112', 'R7_C94', 'R7_C160']",49270.0,51976.0,6.0,13.767430664062498
4,12,"['R7_C164', 'R7_C57', 'R7_C137', 'R7_C133', 'R7_C14', 'R7_C179', 'R7_C51', 'R7_C141', 'R7_C184', 'R7_C151', 'R7_C136', 'R7_C158', 'R7_C180', 'R7_C144', 'R7_C181', 'R7_C105', 'R7_C182', 'R7_C161', 'R7_C183']",52588.0,61197.0,27.0,35.96586828613281
3,60,"['R7_C178', 'R7_C163', 'R7_C108', 'R7_C162', 'R7_C167', 'R7_C109', 'R7_C169', 'R7_C172', 'R7_C166', 'R7_C185', 'R7_C186', 'R7_C187']",52840.0,60972.0,23.0,41.4377265625
0,289,"['R7_C117', 'R7_C142', 'R7_C168', 'R7_C29', 'R7_C177', 'R7_C145', 'R7_C157', 'R7_C173', 'R7_C127', 'R7_C189']",53326.0,60762.0,16.0,37.84964669799805
5,189,"['R7_C196', 'R7_C199', 'R7_C174', 'R7_C197', 'R7_C203', 'R7_C204', 'R7_C190', 'R7_C191', 'R7_C155']",54922.0,61160.0,15.0,32.03808203125
1,184,"['R7_C188', 'R7_C195']",57269.21712995872,61008.21712995872,4.0,23.44973095703125
2,288,['R7_C202'],58193.0,61129.0,2.0,19.137423828125
