vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
3,207,"['R5_C2', 'R5_C3', 'R5_C0']",42829.46439594081,51123.46439594081,4.0,33.80459124300044
4,39,['R5_C1'],42885.414848961474,50836.414848961474,1.0,38.92584460155386
5,260,['R5_C4'],43863.91204433061,50913.91204433061,1.0,31.400660035068867
0,181,['R5_C5'],38747.0704983881,43745.0704983881,2.0,24.677182042163118
2,34,['R5_C6'],33701.0,38351.0,2.0,31.02992687988281
1,1,['R5_C7'],33745.0,35637.0,2.0,11.877736328125
1,1,"['R5_C12', 'R5_C22', 'R5_C11', 'R5_C17', 'R5_C23', 'R5_C19', 'R5_C20', 'R5_C10', 'R5_C8', 'R5_C18', 'R5_C9', 'R5_C16']",35637.0,46133.0,24.0,54.08847671511516
2,44,"['R5_C41', 'R5_C40', 'R5_C21', 'R5_C26', 'R5_C31', 'R5_C35', 'R5_C30', 'R5_C15', 'R5_C42', 'R5_C43', 'R5_C28']",39232.0,45622.0,20.0,29.335811035156247
0,33,"['R5_C63', 'R5_C29', 'R5_C84', 'R5_C45', 'R5_C36', 'R5_C27', 'R5_C80', 'R5_C103', 'R5_C100', 'R5_C93', 'R5_C33', 'R5_C50', 'R5_C96', 'R5_C51', 'R5_C39', 'R5_C61', 'R5_C70']",43871.0,50932.0,29.0,26.463167917479602
2,1,"['R5_C48', 'R5_C106', 'R5_C82', 'R5_C32', 'R5_C112', 'R5_C38', 'R5_C53', 'R5_C69', 'R5_C127', 'R5_C83', 'R5_C133', 'R5_C56', 'R5_C86', 'R5_C102', 'R5_C134', 'R5_C119', 'R5_C113']",46312.0,54231.0,32.0,32.41697534179688
1,173,"['R5_C66', 'R5_C126', 'R5_C89', 'R5_C65', 'R5_C60', 'R5_C118', 'R5_C108', 'R5_C91', 'R5_C110', 'R5_C115', 'R5_C121']",46133.0,51469.0,19.0,23.270327148437502
4,154,"['R5_C164', 'R5_C120', 'R5_C144', 'R5_C123', 'R5_C78', 'R5_C136', 'R5_C151', 'R5_C116', 'R5_C75', 'R5_C150', 'R5_C169', 'R5_C114', 'R5_C130', 'R5_C157', 'R5_C158', 'R5_C140', 'R5_C137', 'R5_C167', 'R5_C155', 'R5_C160', 'R5_C67', 'R5_C178', 'R5_C165', 'R5_C145', 'R5_C135']",50836.414848961474,61037.414848961474,39.0,38.25155078124999
5,74,['R5_C142'],50913.91204433061,51879.91204433061,2.0,5.450177734375
0,8,"['R5_C79', 'R5_C153', 'R5_C72', 'R5_C88', 'R5_C161', 'R5_C141', 'R5_C95', 'R5_C124', 'R5_C184', 'R5_C162', 'R5_C182', 'R5_C180', 'R5_C99', 'R5_C77', 'R5_C152', 'R5_C148', 'R5_C76', 'R5_C105', 'R5_C146', 'R5_C159', 'R5_C176']",51696.0,60532.0,33.0,35.0317998046875
3,25,['R5_C181'],51282.0,53002.0,2.0,10.6845517578125
1,137,"['R5_C175', 'R5_C187', 'R5_C185', 'R5_C177', 'R5_C156', 'R5_C154', 'R5_C189', 'R5_C147', 'R5_C171', 'R5_C173', 'R5_C190', 'R5_C73', 'R5_C166', 'R5_C59', 'R5_C179', 'R5_C172', 'R5_C37', 'R5_C168', 'R5_C188', 'R5_C191', 'R5_C139']",52145.0,61089.0,31.0,35.795329589843746
5,21,"['R5_C143', 'R5_C131', 'R5_C74', 'R5_C98', 'R5_C117', 'R5_C52']",51879.91204433061,56286.91204433061,8.0,23.082673828125003
3,287,"['R5_C198', 'R5_C196']",53152.0,54780.0,4.0,8.795427734375
2,70,"['R5_C210', 'R5_C197', 'R5_C202', 'R5_C194', 'R5_C149', 'R5_C111', 'R5_C207', 'R5_C104', 'R5_C209', 'R5_C206']",54786.0,61141.0,15.0,31.5884326171875
3,28,['R5_C215'],54780.0,55276.0,1.0,2.194251953125
3,292,"['R5_C193', 'R5_C205', 'R5_C129', 'R5_C195', 'R5_C213', 'R5_C208', 'R5_C201', 'R5_C174', 'R5_C186']",55276.0,61146.0,13.0,29.477728759765625
5,266,"['R5_C170', 'R5_C211', 'R5_C107', 'R5_C163', 'R5_C214']",56286.91204433061,60576.91204433061,7.0,23.522763671875
