vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
2,20,"['R5_C3', 'R5_C2', 'R5_C1', 'R5_C5']",34240.22835025212,42549.22835025212,8.0,47.663252136403585
5,31,"['R5_C4', 'R5_C0']",36878.78532769974,45308.78532769974,4.0,46.007240199818995
0,111,['R5_C7'],35949.162864082224,42873.162864082224,2.0,41.81857199836364
1,66,['R5_C6'],42983.37004207263,54509.37004207263,1.0,59.983933333014114
4,60,['R5_C8'],35065.83346119385,40976.83346119385,1.0,32.273718319430294
3,24,['R5_C9'],37634.49357050423,43381.49357050423,2.0,31.135994439001784
4,21,"['R5_C34', 'R5_C47', 'R5_C52', 'R5_C14', 'R5_C13', 'R5_C20', 'R5_C21', 'R5_C28', 'R5_C32', 'R5_C36', 'R5_C40']",41030.0,46579.0,20.0,24.7370966796875
2,23,"['R5_C60', 'R5_C58', 'R5_C61', 'R5_C23', 'R5_C25', 'R5_C38', 'R5_C71', 'R5_C29', 'R5_C56', 'R5_C57', 'R5_C39', 'R5_C55', 'R5_C50', 'R5_C65', 'R5_C45', 'R5_C73']",43262.0,52966.29517089397,28.0,41.79774443962414
0,84,"['R5_C69', 'R5_C66', 'R5_C42', 'R5_C18', 'R5_C53', 'R5_C43', 'R5_C62', 'R5_C46', 'R5_C49', 'R5_C31', 'R5_C67', 'R5_C51', 'R5_C41']",43071.0,53025.0,25.0,44.06127223997215
3,61,"['R5_C48', 'R5_C81', 'R5_C59', 'R5_C22', 'R5_C68', 'R5_C17', 'R5_C24', 'R5_C54', 'R5_C77', 'R5_C74', 'R5_C78', 'R5_C85', 'R5_C64', 'R5_C70']",44020.0,53509.791263454405,21.0,38.907331755412585
5,45,"['R5_C99', 'R5_C12', 'R5_C37', 'R5_C95', 'R5_C33', 'R5_C11', 'R5_C97', 'R5_C100', 'R5_C91', 'R5_C92', 'R5_C79']",45440.0,53961.261501963156,18.0,41.432723866043425
4,12,"['R5_C113', 'R5_C110', 'R5_C26', 'R5_C120', 'R5_C30', 'R5_C76', 'R5_C114', 'R5_C111', 'R5_C125', 'R5_C90', 'R5_C98', 'R5_C89', 'R5_C132', 'R5_C87', 'R5_C121']",46579.0,55103.0,24.0,39.15159250793217
2,177,"['R5_C147', 'R5_C170', 'R5_C130', 'R5_C136', 'R5_C112', 'R5_C108', 'R5_C172', 'R5_C178', 'R5_C173', 'R5_C88', 'R5_C122', 'R5_C106', 'R5_C175', 'R5_C149', 'R5_C163', 'R5_C165', 'R5_C176', 'R5_C145']",53002.0,61168.0,32.0,34.137857421875
0,111,"['R5_C131', 'R5_C128', 'R5_C180', 'R5_C27', 'R5_C129', 'R5_C151', 'R5_C133', 'R5_C182', 'R5_C138', 'R5_C143', 'R5_C164', 'R5_C117', 'R5_C159']",53316.0,61035.0,22.0,37.30302826881409
3,259,"['R5_C184', 'R5_C158', 'R5_C166', 'R5_C102', 'R5_C181', 'R5_C171', 'R5_C126', 'R5_C139', 'R5_C142', 'R5_C179', 'R5_C160']",53560.0,60964.0,19.0,37.61640161132812
5,50,"['R5_C123', 'R5_C168', 'R5_C116', 'R5_C194', 'R5_C124', 'R5_C137', 'R5_C157', 'R5_C177', 'R5_C189', 'R5_C134']",54128.0,61126.0,15.0,33.5474613494873
1,185,"['R5_C144', 'R5_C191', 'R5_C119', 'R5_C118', 'R5_C140', 'R5_C107', 'R5_C104', 'R5_C153', 'R5_C186']",54509.37004207263,60877.37004207263,13.0,32.936724609375
4,187,"['R5_C174', 'R5_C190', 'R5_C162', 'R5_C154', 'R5_C167', 'R5_C187']",55103.0,61116.0,9.0,34.2360625
