run_id,status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,solver,rica,input_dir,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,dynamic_insertion_n_scenarios,enable_dynamic_pickup_insertion,run_msa_on_request_arrival_if_vehicle_waiting,no_improvement_time_sec,seed,config_applied_fields,config_ignored_fields,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,service_rate
1,ok,2026-06-23T11:18:09,2026-06-23T11:37:35,1165.8210824999842,19.430351374999738,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,1,7,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",84,142,226,138.0,353.0,0.3909348441926346,244.5143484205227,8,0.37168141592920356
2,ok,2026-06-23T11:37:35,2026-06-23T11:58:43,1267.970619300002,21.132843655000034,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,2,7,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",83,124,207,148.0,350.0,0.4228571428571429,241.97890964315172,8,0.40096618357487923
3,ok,2026-06-23T11:58:43,2026-06-23T12:10:46,722.9720314999868,12.049533858333113,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,3,7,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",57,134,191,100.0,313.0,0.3194888178913738,145.4828201331517,6,0.29842931937172773
4,ok,2026-06-23T12:10:46,2026-06-23T12:28:11,1044.9793648999766,17.416322748332945,hexaly,False,C:\Users\jaraf\Desktop\2026\ICS2122c\ICS2122\data,4,7,20,160,20.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",83,108,191,150.0,313.0,0.4792332268370607,190.20658479892853,7,0.43455497382198954
