vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,4,"['R4_C5', 'R4_C6', 'R4_C4', 'R4_C0', 'R4_C3']",32889.0,41319.953961351675,9.0,34.569843030668814
2,166,"['R4_C2', 'R4_C1', 'R4_C7']",34187.76965114194,40231.76965114194,5.0,30.70153564144015
1,76,['R4_C9'],34298.33796907337,37434.33796907337,2.0,19.26994495556515
1,3,"['R4_C22', 'R4_C16', 'R4_C13', 'R4_C14', 'R4_C11', 'R4_C19', 'R4_C10', 'R4_C28', 'R4_C23']",37434.33796907337,42119.33796907337,18.0,19.978995105421117
2,23,"['R4_C43', 'R4_C18', 'R4_C29', 'R4_C15', 'R4_C44']",40231.76965114194,43491.76965114194,9.0,16.365208007812498
0,15,"['R4_C67', 'R4_C59', 'R4_C41', 'R4_C38', 'R4_C54', 'R4_C31', 'R4_C73']",42069.0,45512.0,14.0,15.145462890624998
1,17,"['R4_C56', 'R4_C70', 'R4_C75', 'R4_C45', 'R4_C57', 'R4_C61', 'R4_C68', 'R4_C53', 'R4_C39', 'R4_C76', 'R4_C83', 'R4_C35', 'R4_C79', 'R4_C88', 'R4_C85']",43056.06626399245,49696.06626399245,27.0,23.55225239226364
2,119,"['R4_C82', 'R4_C65', 'R4_C104', 'R4_C30', 'R4_C52', 'R4_C48', 'R4_C87', 'R4_C40', 'R4_C46', 'R4_C84', 'R4_C106', 'R4_C26', 'R4_C110', 'R4_C37', 'R4_C58', 'R4_C20', 'R4_C109', 'R4_C42', 'R4_C107']",44163.0,51857.0,29.0,28.3689111328125
0,2,"['R4_C64', 'R4_C27', 'R4_C74', 'R4_C60', 'R4_C47', 'R4_C97', 'R4_C51', 'R4_C116', 'R4_C123', 'R4_C95', 'R4_C102', 'R4_C122', 'R4_C112', 'R4_C105', 'R4_C55', 'R4_C103', 'R4_C128', 'R4_C81', 'R4_C62', 'R4_C86', 'R4_C111']",45512.0,54184.0,29.0,31.375146972656246
1,28,"['R4_C101', 'R4_C143', 'R4_C172', 'R4_C141', 'R4_C152', 'R4_C136', 'R4_C94', 'R4_C138', 'R4_C119', 'R4_C158', 'R4_C167', 'R4_C12', 'R4_C170']",50071.0,56033.0,21.0,25.105051269531252
2,206,"['R4_C151', 'R4_C150', 'R4_C194', 'R4_C121', 'R4_C124', 'R4_C90', 'R4_C96', 'R4_C179', 'R4_C117', 'R4_C191', 'R4_C130', 'R4_C175', 'R4_C91', 'R4_C193', 'R4_C134', 'R4_C144', 'R4_C195', 'R4_C171', 'R4_C71', 'R4_C66', 'R4_C80', 'R4_C174', 'R4_C166', 'R4_C186', 'R4_C182']",52220.0,61118.0,40.0,30.442701171875
0,204,"['R4_C126', 'R4_C214', 'R4_C133', 'R4_C185', 'R4_C184', 'R4_C208', 'R4_C196', 'R4_C149', 'R4_C188', 'R4_C156', 'R4_C216', 'R4_C212', 'R4_C210', 'R4_C197', 'R4_C198', 'R4_C205', 'R4_C199']",54397.0,61156.0,29.0,25.628010742187495
1,152,"['R4_C154', 'R4_C189', 'R4_C148', 'R4_C204', 'R4_C160', 'R4_C219', 'R4_C218', 'R4_C159', 'R4_C223', 'R4_C221']",56033.0,61132.0,18.0,22.8653544921875
