vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
0,256,['R14_C0'],45845.99579868211,54391.99579868211,1.0,40.53882451931092
1,21,"['R14_C4', 'R14_C2']",37027.07972776682,43511.07972776682,4.0,34.99672676282365
2,74,['R14_C3'],36705.9936132779,42595.9936132779,2.0,28.364281907000553
2,13,"['R14_C15', 'R14_C70', 'R14_C59', 'R14_C24', 'R14_C22']",42595.9936132779,44843.9936132779,9.0,9.344791015625
1,11,"['R14_C33', 'R14_C61', 'R14_C39', 'R14_C54', 'R14_C37']",43511.07972776682,46431.07972776682,10.0,14.00068310546875
2,54,"['R14_C94', 'R14_C87', 'R14_C75', 'R14_C50', 'R14_C93', 'R14_C19', 'R14_C81', 'R14_C32', 'R14_C26', 'R14_C20', 'R14_C36', 'R14_C28', 'R14_C95', 'R14_C80', 'R14_C68', 'R14_C43', 'R14_C72', 'R14_C42', 'R14_C45', 'R14_C66', 'R14_C73', 'R14_C85', 'R14_C5', 'R14_C82', 'R14_C90', 'R14_C53']",44919.0,54600.0,45.0,32.116982421875
1,42,"['R14_C27', 'R14_C57', 'R14_C29', 'R14_C100', 'R14_C58', 'R14_C49', 'R14_C65', 'R14_C76', 'R14_C23', 'R14_C38', 'R14_C84', 'R14_C97', 'R14_C62', 'R14_C91', 'R14_C96', 'R14_C8']",46431.07972776682,54779.07972776682,26.0,34.17211652198897
0,8,"['R14_C114', 'R14_C99', 'R14_C104', 'R14_C142', 'R14_C164', 'R14_C110', 'R14_C144', 'R14_C129', 'R14_C122', 'R14_C155', 'R14_C69', 'R14_C139', 'R14_C165', 'R14_C63', 'R14_C135', 'R14_C138', 'R14_C17', 'R14_C60']",54391.99579868211,61116.99579868211,32.0,24.144138671874998
2,105,"['R14_C128', 'R14_C111', 'R14_C117', 'R14_C159', 'R14_C105', 'R14_C108', 'R14_C125', 'R14_C41', 'R14_C98', 'R14_C169', 'R14_C167', 'R14_C157', 'R14_C137', 'R14_C160', 'R14_C140']",54600.0,61115.0,26.0,26.4290693359375
1,186,"['R14_C126', 'R14_C130', 'R14_C152', 'R14_C175', 'R14_C150', 'R14_C115', 'R14_C147', 'R14_C173', 'R14_C64', 'R14_C123', 'R14_C134', 'R14_C10', 'R14_C168']",55177.0,61106.0,21.0,24.87068603515625
