tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
33400,1000000000000,1000000000000,1000000000000,True
1000000000000,33664,1000000000000,1000000000000,False
1000000000000,37124,1000000000000,1000000000000,False
44878,1000000000000,1000000000000,1000000000000,True
33922,1000000000000,1000000000000,1000000000000,True
1000000000000,39078,1000000000000,1000000000000,False
1000000000000,35690,1000000000000,1000000000000,False
1000000000000,35412,1000000000000,1000000000000,False
44540,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58920,True
34452,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59092,True
42964,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35833,1000000000000,False
1000000000000,1000000000000,39913,1000000000000,False
1000000000000,42951,1000000000000,1000000000000,False
1000000000000,1000000000000,39115,1000000000000,False
37480,1000000000000,1000000000000,1000000000000,True
34950,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,38247,1000000000000,False
36464,1000000000000,1000000000000,1000000000000,True
57517,1000000000000,1000000000000,1000000000000,True
38892,1000000000000,1000000000000,1000000000000,True
1000000000000,45944,1000000000000,1000000000000,False
1000000000000,1000000000000,40319,1000000000000,False
1000000000000,44033,1000000000000,1000000000000,False
38566,1000000000000,1000000000000,1000000000000,True
42174,1000000000000,1000000000000,1000000000000,True
55574,1000000000000,1000000000000,1000000000000,True
1000000000000,41689,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,45855,False
1000000000000,43559,1000000000000,1000000000000,False
37066,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,46653,False
1000000000000,46420,1000000000000,1000000000000,False
1000000000000,41214,1000000000000,1000000000000,False
1000000000000,1000000000000,44198,1000000000000,False
1000000000000,1000000000000,45480,1000000000000,False
1000000000000,42290,1000000000000,1000000000000,False
1000000000000,40869,1000000000000,1000000000000,False
55881,1000000000000,1000000000000,1000000000000,True
39494,1000000000000,1000000000000,1000000000000,True
1000000000000,44750,1000000000000,1000000000000,False
40025,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48116,False
41536,1000000000000,1000000000000,1000000000000,True
51715,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,44857,1000000000000,False
1000000000000,1000000000000,43707,1000000000000,False
1000000000000,1000000000000,47133,1000000000000,False
40614,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,48949,1000000000000,False
1000000000000,1000000000000,1000000000000,49561,False
1000000000000,1000000000000,1000000000000,58835,True
1000000000000,50192,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,49742,False
55143,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49195,False
1000000000000,1000000000000,49656,1000000000000,False
1000000000000,1000000000000,1000000000000,49678,False
48559,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,45676,1000000000000,False
1000000000000,1000000000000,43289,1000000000000,False
58022,1000000000000,1000000000000,1000000000000,True
41862,1000000000000,1000000000000,1000000000000,True
56415,1000000000000,1000000000000,1000000000000,True
52502,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42494,1000000000000,False
