tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
35732,1000000000000,1000000000000,1000000000000,True
1000000000000,33527,1000000000000,1000000000000,False
33416,1000000000000,1000000000000,1000000000000,True
1000000000000,39792,1000000000000,1000000000000,False
34884,1000000000000,1000000000000,1000000000000,True
1000000000000,38220,1000000000000,1000000000000,False
1000000000000,35885,1000000000000,1000000000000,False
1000000000000,34952,1000000000000,1000000000000,False
1000000000000,38676,1000000000000,1000000000000,False
34150,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,35421,1000000000000,False
36724,1000000000000,1000000000000,1000000000000,True
38757,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,36704,1000000000000,False
1000000000000,43453,1000000000000,1000000000000,False
1000000000000,1000000000000,38120,1000000000000,False
1000000000000,44926,1000000000000,1000000000000,False
1000000000000,45714,1000000000000,1000000000000,False
1000000000000,41400,1000000000000,1000000000000,False
37943,1000000000000,1000000000000,1000000000000,True
1000000000000,42087,1000000000000,1000000000000,False
1000000000000,1000000000000,39662,1000000000000,False
37672,1000000000000,1000000000000,1000000000000,True
1000000000000,46119,1000000000000,1000000000000,False
1000000000000,1000000000000,42693,1000000000000,False
41775,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,41675,1000000000000,False
40368,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,40650,1000000000000,False
1000000000000,45232,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,48043,False
1000000000000,42733,1000000000000,1000000000000,False
1000000000000,1000000000000,47950,1000000000000,False
1000000000000,1000000000000,1000000000000,49345,False
1000000000000,1000000000000,49193,1000000000000,False
41197,1000000000000,1000000000000,1000000000000,True
48546,1000000000000,1000000000000,1000000000000,True
51849,1000000000000,1000000000000,1000000000000,True
1000000000000,43886,1000000000000,1000000000000,False
1000000000000,44215,1000000000000,1000000000000,False
53786,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,46980,1000000000000,False
47742,1000000000000,1000000000000,1000000000000,True
42435,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50086,False
1000000000000,1000000000000,1000000000000,50249,False
1000000000000,1000000000000,48514,1000000000000,False
1000000000000,1000000000000,46403,1000000000000,False
1000000000000,47132,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,50575,False
1000000000000,1000000000000,44829,1000000000000,False
1000000000000,48507,1000000000000,1000000000000,False
1000000000000,1000000000000,50829,1000000000000,False
53351,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51084,False
1000000000000,1000000000000,1000000000000,51557,False
43647,1000000000000,1000000000000,1000000000000,True
45996,1000000000000,1000000000000,1000000000000,True
49675,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47624,1000000000000,False
1000000000000,49503,1000000000000,1000000000000,False
56811,1000000000000,1000000000000,1000000000000,True
1000000000000,50483,1000000000000,1000000000000,False
1000000000000,1000000000000,45621,1000000000000,False
55139,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51640,False
1000000000000,1000000000000,45883,1000000000000,False
1000000000000,1000000000000,1000000000000,51090,False
45298,1000000000000,1000000000000,1000000000000,True
52438,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53395,1000000000000,False
44400,1000000000000,1000000000000,1000000000000,True
1000000000000,48162,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52832,False
1000000000000,49970,1000000000000,1000000000000,False
44078,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52765,False
1000000000000,1000000000000,51753,1000000000000,False
1000000000000,1000000000000,1000000000000,53044,False
1000000000000,1000000000000,1000000000000,53112,False
1000000000000,1000000000000,1000000000000,52624,False
59455,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,45201,1000000000000,False
56301,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,54154,False
1000000000000,47885,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,53951,False
1000000000000,1000000000000,1000000000000,53494,False
52159,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53782,False
1000000000000,1000000000000,1000000000000,54065,False
50243,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,53213,False
1000000000000,1000000000000,52219,1000000000000,False
1000000000000,47506,1000000000000,1000000000000,False
1000000000000,54252,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54353,False
1000000000000,1000000000000,1000000000000,54447,False
1000000000000,1000000000000,1000000000000,59643,True
1000000000000,48789,1000000000000,1000000000000,False
1000000000000,56058,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58287,True
1000000000000,1000000000000,1000000000000,54227,False
1000000000000,1000000000000,1000000000000,54578,False
1000000000000,1000000000000,1000000000000,54610,False
1000000000000,1000000000000,52859,1000000000000,False
1000000000000,1000000000000,51467,1000000000000,False
1000000000000,1000000000000,1000000000000,55546,False
1000000000000,1000000000000,1000000000000,54765,False
1000000000000,1000000000000,53640,1000000000000,False
54446,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,56776,1000000000000,False
1000000000000,1000000000000,1000000000000,55595,False
1000000000000,49006,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,55860,False
57247,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55711,False
1000000000000,1000000000000,1000000000000,54688,False
51024,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,54839,1000000000000,False
56071,1000000000000,1000000000000,1000000000000,True
1000000000000,52303,1000000000000,1000000000000,False
46543,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56047,False
1000000000000,54770,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,56384,False
47390,1000000000000,1000000000000,1000000000000,True
1000000000000,51777,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,56814,False
1000000000000,1000000000000,52486,1000000000000,False
1000000000000,1000000000000,1000000000000,56317,False
1000000000000,1000000000000,1000000000000,59848,True
1000000000000,53787,1000000000000,1000000000000,False
1000000000000,1000000000000,57078,1000000000000,False
1000000000000,1000000000000,54255,1000000000000,False
1000000000000,1000000000000,1000000000000,57273,False
1000000000000,1000000000000,1000000000000,57981,False
1000000000000,1000000000000,1000000000000,58129,False
1000000000000,1000000000000,1000000000000,58517,False
1000000000000,1000000000000,1000000000000,58399,False
1000000000000,52630,1000000000000,1000000000000,False
50724,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58833,False
1000000000000,1000000000000,1000000000000,59669,True
1000000000000,1000000000000,58057,1000000000000,False
1000000000000,1000000000000,1000000000000,59146,True
58287,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58758,False
51442,1000000000000,1000000000000,1000000000000,True
1000000000000,55626,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59602,True
57714,1000000000000,1000000000000,1000000000000,True
1000000000000,58477,1000000000000,1000000000000,False
53054,1000000000000,1000000000000,1000000000000,True
1000000000000,53175,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58965,False
1000000000000,1000000000000,1000000000000,59470,False
1000000000000,1000000000000,1000000000000,60242,True
1000000000000,1000000000000,58510,1000000000000,False
1000000000000,1000000000000,1000000000000,59507,True
1000000000000,55106,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59350,True
55777,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,57550,1000000000000,False
59145,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58837,False
1000000000000,1000000000000,1000000000000,59839,True
1000000000000,1000000000000,1000000000000,59892,True
1000000000000,1000000000000,1000000000000,59302,False
1000000000000,1000000000000,1000000000000,60096,True
1000000000000,1000000000000,1000000000000,60320,True
1000000000000,1000000000000,1000000000000,58999,True
54203,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,59719,1000000000000,False
54809,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,56373,1000000000000,False
1000000000000,1000000000000,1000000000000,58895,False
1000000000000,1000000000000,1000000000000,59778,True
1000000000000,59140,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59947,True
1000000000000,1000000000000,59439,1000000000000,False
1000000000000,1000000000000,1000000000000,59935,True
1000000000000,1000000000000,1000000000000,60095,True
1000000000000,1000000000000,57788,1000000000000,False
58743,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,58765,True
1000000000000,59779,1000000000000,1000000000000,False
1000000000000,60085,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60391,True
1000000000000,1000000000000,1000000000000,59936,True
1000000000000,1000000000000,1000000000000,60708,True
1000000000000,1000000000000,1000000000000,58581,True
