time,request_id,decision,phi,vehicle_id,position
32446.43402231281,R80_C6,inserted,1.0,0.0,0.0
32667.699253526203,R80_C7,inserted,1.0,0.0,0.0
32801.88020544258,R80_C10,inserted,1.0,0.0,0.0
32868.00493957677,R80_C11,inserted,1.0,0.0,3.0
32899.908158910584,R80_C12,inserted,1.0,0.0,0.0
33324.301901988125,R80_C14,inserted,1.0,0.0,5.0
33646.9213795074,R80_C19,inserted,1.0,2.0,0.0
34008.0289363177,R80_C21,inserted,1.0,0.0,0.0
34138.78625702826,R80_C23,inserted,1.0,0.0,7.0
34235.63929977999,R80_C24,inserted,1.0,0.0,4.0
34401.94007517971,R80_C25,inserted,1.0,2.0,1.0
34470.8600457892,R80_C27,inserted,1.0,2.0,0.0
34472.81480334992,R80_C28,inserted,1.0,0.0,11.0
34664.437520071115,R80_C30,inserted,1.0,2.0,1.0
34712.53970373604,R80_C32,inserted,1.0,0.0,10.0
34740.02903414373,R80_C33,inserted,1.0,2.0,2.0
35047.694893223845,R80_C38,inserted,1.0,2.0,4.0
35137.03714530712,R80_C39,inserted,1.0,2.0,1.0
35164.212861597574,R80_C40,inserted,1.0,1.0,7.0
35263.6774935415,R80_C41,inserted,1.0,0.0,10.0
35385.29885336875,R80_C42,inserted,1.0,1.0,4.0
36023.34916707911,R80_C48,inserted,1.0,2.0,1.0
36228.540426627354,R80_C49,inserted,1.0,1.0,0.0
36277.245629183315,R80_C50,inserted,1.0,2.0,1.0
36496.73980215579,R80_C51,inserted,1.0,0.0,11.0
36797.36474174764,R80_C55,inserted,1.0,2.0,1.0
36922.87151615562,R80_C57,inserted,1.0,2.0,0.0
37262.673457819496,R80_C61,inserted,1.0,2.0,3.0
37299.85497166202,R80_C62,inserted,1.0,1.0,1.0
37514.22314720823,R80_C64,inserted,1.0,0.0,12.0
37597.18351962077,R80_C65,inserted,1.0,0.0,11.0
37994.79562707726,R80_C68,inserted,1.0,0.0,10.0
37999.43219170133,R80_C69,inserted,1.0,2.0,3.0
38179.2979110115,R80_C71,inserted,1.0,0.0,14.0
39080.70968687298,R80_C76,inserted,1.0,2.0,0.0
39597.66819456576,R80_C81,inserted,1.0,2.0,7.0
39640.23288845611,R80_C83,inserted,1.0,0.0,5.0
39804.05957722149,R80_C86,inserted,1.0,2.0,9.0
39937.72645368613,R80_C89,inserted,1.0,0.0,8.0
39957.08079880887,R80_C90,inserted,1.0,0.0,14.0
40109.19264505403,R80_C92,inserted,1.0,2.0,3.0
40137.33486019667,R80_C93,inserted,1.0,0.0,15.0
41043.01917684178,R80_C97,inserted,1.0,2.0,7.0
41252.50801423964,R80_C98,inserted,1.0,2.0,8.0
41430.598744715004,R80_C100,inserted,1.0,2.0,11.0
42023.384738874054,R80_C107,inserted,1.0,0.0,8.0
42176.544526726175,R80_C111,inserted,1.0,2.0,10.0
42229.2326237722,R80_C113,inserted,1.0,0.0,7.0
42541.038134171395,R80_C114,inserted,1.0,2.0,5.0
42581.87683280453,R80_C115,inserted,1.0,0.0,6.0
43973.52386863431,R80_C124,inserted,1.0,2.0,9.0
44022.70057756721,R80_C126,inserted,1.0,0.0,12.0
44060.75954022301,R80_C127,inserted,1.0,2.0,7.0
44554.38199277269,R80_C132,inserted,1.0,0.0,8.0
44577.6683193591,R80_C133,inserted,1.0,0.0,15.0
44706.42202428922,R80_C134,inserted,1.0,0.0,14.0
44833.41590870538,R80_C137,inserted,1.0,0.0,0.0
45365.6466881898,R80_C141,inserted,1.0,0.0,17.0
45929.76332799976,R80_C144,inserted,1.0,0.0,13.0
46118.61307135938,R80_C146,inserted,1.0,2.0,8.0
46400.73442224708,R80_C150,inserted,1.0,0.0,0.0
46515.68380595155,R80_C151,inserted,1.0,0.0,16.0
46980.291942696225,R80_C154,inserted,1.0,0.0,2.0
47015.77655338035,R80_C155,inserted,1.0,2.0,10.0
47439.369972334396,R80_C160,inserted,1.0,2.0,7.0
47477.06367676578,R80_C162,inserted,1.0,0.0,18.0
47719.012008293306,R80_C166,inserted,1.0,2.0,4.0
47946.86786545186,R80_C169,inserted,1.0,2.0,4.0
48553.31056669342,R80_C173,inserted,1.0,2.0,9.0
48556.07998563649,R80_C174,undecided,0.3,,
48644.6767274464,R80_C176,inserted,0.6,0.0,12.0
49421.52180619189,R80_C182,inserted,1.0,2.0,11.0
49458.17663486483,R80_C183,inserted,1.0,1.0,7.0
49759.766983711,R80_C185,inserted,1.0,1.0,4.0
50093.106496444314,R80_C186,inserted,1.0,1.0,7.0
50200.84086016773,R80_C187,inserted,1.0,1.0,8.0
50324.16885978467,R80_C191,inserted,0.8,2.0,6.0
50410.48506112309,R80_C193,inserted,1.0,1.0,7.0
50501.954950304134,R80_C195,inserted,1.0,1.0,7.0
50561.53198656586,R80_C196,inserted,0.9,1.0,7.0
50702.4523813867,R80_C198,postponed,0.0,,
50819.30743441804,R80_C200,inserted,1.0,2.0,8.0
51268.31379750157,R80_C206,postponed,0.1,,
51514.41070021539,R80_C208,postponed,0.0,,
51598.24863147519,R80_C210,postponed,0.0,,
51881.30000812068,R80_C212,inserted,1.0,1.0,6.0
52147.79411933799,R80_C214,undecided,0.4,,
52333.19344545396,R80_C215,inserted,1.0,2.0,6.0
52723.22951721795,R80_C218,inserted,0.5,2.0,4.0
53115.68025606734,R80_C221,inserted,1.0,1.0,6.0
53388.25713586439,R80_C224,postponed,0.0,,
53532.444038475565,R80_C225,inserted,1.0,1.0,1.0
53867.09112439342,R80_C229,inserted,1.0,2.0,0.0
53933.80820522607,R80_C230,postponed,0.0,,
54237.85439852009,R80_C235,inserted,1.0,1.0,7.0
54492.846399549344,R80_C237,postponed,0.0,,
55094.928092393086,R80_C238,postponed,0.0,,
