tiempos_c1,tiempos_c2,tiempos_c3,t_sale_el_rappi,indicador
1000000000000,1000000000000,1000000000000,61020,True
33735,1000000000000,1000000000000,1000000000000,True
40424,1000000000000,1000000000000,1000000000000,True
1000000000000,33797,1000000000000,1000000000000,False
33395,1000000000000,1000000000000,1000000000000,True
35367,1000000000000,1000000000000,1000000000000,True
1000000000000,36236,1000000000000,1000000000000,False
1000000000000,41048,1000000000000,1000000000000,False
1000000000000,35935,1000000000000,1000000000000,False
1000000000000,40478,1000000000000,1000000000000,False
1000000000000,41730,1000000000000,1000000000000,False
1000000000000,37341,1000000000000,1000000000000,False
1000000000000,35454,1000000000000,1000000000000,False
1000000000000,34823,1000000000000,1000000000000,False
1000000000000,38334,1000000000000,1000000000000,False
40807,1000000000000,1000000000000,1000000000000,True
41639,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,36494,1000000000000,False
1000000000000,45719,1000000000000,1000000000000,False
1000000000000,1000000000000,44750,1000000000000,False
1000000000000,1000000000000,1000000000000,44799,False
1000000000000,1000000000000,1000000000000,44700,False
1000000000000,1000000000000,40333,1000000000000,False
1000000000000,43704,1000000000000,1000000000000,False
1000000000000,45404,1000000000000,1000000000000,False
1000000000000,1000000000000,41648,1000000000000,False
1000000000000,1000000000000,38223,1000000000000,False
1000000000000,1000000000000,40057,1000000000000,False
1000000000000,45104,1000000000000,1000000000000,False
1000000000000,1000000000000,40952,1000000000000,False
36911,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,42995,1000000000000,False
1000000000000,1000000000000,39743,1000000000000,False
1000000000000,1000000000000,38766,1000000000000,False
1000000000000,46097,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,46895,False
1000000000000,1000000000000,1000000000000,47953,False
1000000000000,44513,1000000000000,1000000000000,False
38483,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,48119,False
54289,1000000000000,1000000000000,1000000000000,True
39349,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49105,False
1000000000000,1000000000000,1000000000000,48008,False
1000000000000,1000000000000,1000000000000,48278,False
40059,1000000000000,1000000000000,1000000000000,True
1000000000000,44792,1000000000000,1000000000000,False
1000000000000,49859,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59230,True
1000000000000,1000000000000,1000000000000,49958,False
1000000000000,1000000000000,1000000000000,49986,False
1000000000000,46325,1000000000000,1000000000000,False
1000000000000,1000000000000,48159,1000000000000,False
44993,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,49668,False
1000000000000,1000000000000,1000000000000,50174,False
1000000000000,1000000000000,1000000000000,58650,True
1000000000000,1000000000000,1000000000000,49798,False
1000000000000,1000000000000,1000000000000,50167,False
1000000000000,1000000000000,1000000000000,49717,False
58624,1000000000000,1000000000000,1000000000000,True
51162,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,47559,1000000000000,False
41088,1000000000000,1000000000000,1000000000000,True
1000000000000,43350,1000000000000,1000000000000,False
1000000000000,1000000000000,51422,1000000000000,False
1000000000000,1000000000000,1000000000000,50663,False
1000000000000,44140,1000000000000,1000000000000,False
49381,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,50426,False
1000000000000,1000000000000,1000000000000,50564,False
1000000000000,1000000000000,47159,1000000000000,False
1000000000000,1000000000000,1000000000000,51005,False
44004,1000000000000,1000000000000,1000000000000,True
58928,1000000000000,1000000000000,1000000000000,True
45888,1000000000000,1000000000000,1000000000000,True
46430,1000000000000,1000000000000,1000000000000,True
42261,1000000000000,1000000000000,1000000000000,True
42761,1000000000000,1000000000000,1000000000000,True
47931,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,50969,1000000000000,False
1000000000000,50601,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59584,True
1000000000000,1000000000000,1000000000000,52217,False
1000000000000,1000000000000,1000000000000,51707,False
53448,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51875,False
1000000000000,1000000000000,1000000000000,51977,False
1000000000000,1000000000000,1000000000000,52001,False
44269,1000000000000,1000000000000,1000000000000,True
1000000000000,48393,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52369,False
1000000000000,1000000000000,1000000000000,52678,False
1000000000000,1000000000000,1000000000000,51758,False
1000000000000,49439,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,52307,False
43700,1000000000000,1000000000000,1000000000000,True
53849,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,51892,False
1000000000000,1000000000000,49893,1000000000000,False
43233,1000000000000,1000000000000,1000000000000,True
48968,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52945,False
1000000000000,1000000000000,1000000000000,53176,False
1000000000000,50326,1000000000000,1000000000000,False
52557,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59687,True
1000000000000,1000000000000,1000000000000,53794,False
51474,1000000000000,1000000000000,1000000000000,True
49720,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,52636,False
1000000000000,1000000000000,1000000000000,53914,False
46716,1000000000000,1000000000000,1000000000000,True
58094,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,53546,1000000000000,False
48331,1000000000000,1000000000000,1000000000000,True
1000000000000,48697,1000000000000,1000000000000,False
1000000000000,1000000000000,49011,1000000000000,False
1000000000000,1000000000000,49548,1000000000000,False
1000000000000,1000000000000,1000000000000,54194,False
1000000000000,1000000000000,1000000000000,60063,True
1000000000000,1000000000000,48476,1000000000000,False
53234,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,54000,False
1000000000000,49150,1000000000000,1000000000000,False
1000000000000,1000000000000,51797,1000000000000,False
1000000000000,1000000000000,1000000000000,54390,False
1000000000000,48084,1000000000000,1000000000000,False
1000000000000,1000000000000,56445,1000000000000,False
1000000000000,54919,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59578,True
48670,1000000000000,1000000000000,1000000000000,True
45523,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59572,True
1000000000000,1000000000000,1000000000000,55293,False
1000000000000,1000000000000,1000000000000,55779,False
55573,1000000000000,1000000000000,1000000000000,True
47729,1000000000000,1000000000000,1000000000000,True
1000000000000,51163,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,54426,False
56644,1000000000000,1000000000000,1000000000000,True
50112,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,55773,False
1000000000000,47507,1000000000000,1000000000000,False
54586,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,57105,False
52913,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59740,True
1000000000000,1000000000000,56169,1000000000000,False
1000000000000,54252,1000000000000,1000000000000,False
47020,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,56512,False
47497,1000000000000,1000000000000,1000000000000,True
1000000000000,54526,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,60013,True
1000000000000,1000000000000,55249,1000000000000,False
1000000000000,1000000000000,1000000000000,57202,False
1000000000000,1000000000000,1000000000000,59350,True
1000000000000,1000000000000,1000000000000,57300,False
1000000000000,1000000000000,1000000000000,57444,False
1000000000000,53899,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,57944,False
1000000000000,1000000000000,1000000000000,57808,False
1000000000000,56400,1000000000000,1000000000000,False
50746,1000000000000,1000000000000,1000000000000,True
1000000000000,52878,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59109,False
1000000000000,1000000000000,55782,1000000000000,False
1000000000000,1000000000000,1000000000000,58738,False
1000000000000,1000000000000,1000000000000,58950,False
1000000000000,1000000000000,1000000000000,59225,False
51960,1000000000000,1000000000000,1000000000000,True
59483,1000000000000,1000000000000,1000000000000,True
57822,1000000000000,1000000000000,1000000000000,True
59230,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59698,True
1000000000000,1000000000000,1000000000000,60436,True
1000000000000,53431,1000000000000,1000000000000,False
1000000000000,1000000000000,54678,1000000000000,False
1000000000000,1000000000000,1000000000000,60086,True
58346,1000000000000,1000000000000,1000000000000,True
1000000000000,55608,1000000000000,1000000000000,False
1000000000000,59446,1000000000000,1000000000000,False
1000000000000,55958,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58960,False
1000000000000,56813,1000000000000,1000000000000,False
1000000000000,1000000000000,54288,1000000000000,False
1000000000000,1000000000000,1000000000000,59935,True
1000000000000,1000000000000,53955,1000000000000,False
1000000000000,1000000000000,1000000000000,59825,False
1000000000000,1000000000000,56797,1000000000000,False
1000000000000,1000000000000,55528,1000000000000,False
57218,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59364,False
1000000000000,1000000000000,1000000000000,60341,True
1000000000000,1000000000000,1000000000000,59442,True
1000000000000,1000000000000,1000000000000,59335,False
1000000000000,1000000000000,58851,1000000000000,False
1000000000000,1000000000000,59383,1000000000000,False
1000000000000,58452,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,58818,False
1000000000000,1000000000000,1000000000000,59279,True
1000000000000,1000000000000,1000000000000,59241,False
1000000000000,1000000000000,1000000000000,59644,False
1000000000000,1000000000000,1000000000000,59761,True
1000000000000,1000000000000,1000000000000,60005,False
1000000000000,1000000000000,1000000000000,59936,False
1000000000000,59233,1000000000000,1000000000000,False
1000000000000,1000000000000,59800,1000000000000,False
1000000000000,1000000000000,1000000000000,59184,True
1000000000000,58768,1000000000000,1000000000000,False
55137,1000000000000,1000000000000,1000000000000,True
1000000000000,60042,1000000000000,1000000000000,False
1000000000000,1000000000000,1000000000000,59805,True
1000000000000,1000000000000,1000000000000,59103,False
1000000000000,1000000000000,1000000000000,60008,False
55872,1000000000000,1000000000000,1000000000000,True
1000000000000,1000000000000,1000000000000,59484,True
