run_id,status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,solver,rica,input_dir,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,dynamic_insertion_n_scenarios,enable_dynamic_pickup_insertion,run_msa_on_request_arrival_if_vehicle_waiting,no_improvement_time_sec,seed,config_applied_fields,config_ignored_fields,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,service_rate
1,ok,2026-06-23T13:18:07,2026-06-23T13:51:09,1981.7785760000115,33.02964293333353,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,1,7,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",139,87,226,224.0,353.0,0.6345609065155807,452.26583833499,14,0.6150442477876106
2,ok,2026-06-23T13:51:09,2026-06-23T15:00:56,4186.937461299996,69.78229102166661,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,2,7,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",143,64,207,250.0,350.0,0.7142857142857143,514.9676562710588,19,0.6908212560386473
3,ok,2026-06-23T15:00:56,2026-06-23T15:32:47,1910.9583932000096,31.849306553333495,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,3,7,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",119,72,191,199.0,313.0,0.6357827476038339,353.81315679153755,14,0.6230366492146597
4,ok,2026-06-23T15:32:47,2026-06-23T16:14:52,2524.9606496000197,42.08267749333366,hexaly,False,C:\Users\jaraf\OneDrive\Desktop\2026\ICS2122\ICS2122\data,4,7,20,160,12.0,,,,,,,,5,42,"[""consensus_mode"", ""instancia"", ""lookahead_sec"", ""n_scenarios"", ""scenario_time_limit_sec"", ""seed""]","[""no_improvement_time_sec""]",137,54,191,230.0,313.0,0.7348242811501597,395.29118976026876,15,0.7172774869109948
