time,request_id,decision,phi,vehicle_id,position
32694.905820081887,R55_C6,inserted,1.0,0.0,2.0
33117.73146433696,R55_C7,inserted,1.0,0.0,2.0
33532.03998230051,R55_C9,inserted,1.0,0.0,1.0
33588.49338497803,R55_C11,inserted,1.0,2.0,0.0
33676.27889027253,R55_C12,inserted,1.0,0.0,1.0
34180.57624847723,R55_C16,inserted,1.0,0.0,6.0
34527.09961957485,R55_C18,inserted,1.0,2.0,1.0
34681.063731272385,R55_C20,inserted,1.0,2.0,2.0
34792.17761689225,R55_C21,inserted,1.0,0.0,3.0
36552.89768754602,R55_C25,inserted,1.0,0.0,7.0
37606.062968175356,R55_C30,inserted,1.0,1.0,6.0
37865.05543040736,R55_C32,inserted,1.0,1.0,7.0
38669.03003738748,R55_C35,inserted,1.0,1.0,3.0
40608.00968936008,R55_C49,inserted,1.0,0.0,3.0
40753.48018719617,R55_C52,inserted,1.0,2.0,15.0
40903.22821802608,R55_C54,inserted,1.0,1.0,1.0
41095.629139124394,R55_C59,inserted,1.0,1.0,4.0
41210.51704047142,R55_C61,inserted,1.0,1.0,7.0
41560.581530906435,R55_C62,inserted,1.0,1.0,4.0
41921.62077619161,R55_C67,inserted,1.0,1.0,2.0
42065.621362129226,R55_C68,inserted,1.0,1.0,2.0
42598.71977718547,R55_C74,inserted,1.0,0.0,1.0
42654.579533644304,R55_C78,inserted,1.0,0.0,0.0
42816.541658029346,R55_C80,inserted,1.0,2.0,13.0
42934.689128383434,R55_C83,inserted,1.0,0.0,0.0
42968.482039981034,R55_C84,inserted,1.0,0.0,5.0
43189.750732029526,R55_C88,inserted,1.0,0.0,4.0
43299.40262979636,R55_C92,inserted,1.0,1.0,6.0
43608.727690747284,R55_C94,inserted,1.0,2.0,11.0
44022.1504469294,R55_C101,inserted,1.0,1.0,0.0
44132.94542736043,R55_C103,inserted,1.0,0.0,0.0
44310.74107643919,R55_C106,inserted,1.0,0.0,3.0
44398.40618966284,R55_C109,inserted,1.0,2.0,10.0
44986.97096410745,R55_C113,inserted,1.0,0.0,0.0
45573.299543003355,R55_C118,inserted,1.0,1.0,1.0
45945.50817190768,R55_C121,inserted,1.0,2.0,8.0
46661.96605036278,R55_C130,inserted,1.0,2.0,12.0
46751.20185660725,R55_C131,inserted,1.0,2.0,7.0
46807.603068621785,R55_C132,inserted,1.0,0.0,1.0
47339.11250304486,R55_C134,inserted,1.0,1.0,0.0
48902.00959081108,R55_C144,inserted,1.0,2.0,7.0
48913.825969475765,R55_C145,inserted,1.0,0.0,2.0
48944.83610054978,R55_C146,inserted,1.0,0.0,4.0
49180.896080162325,R55_C148,inserted,1.0,1.0,0.0
49202.132947765866,R55_C149,inserted,1.0,0.0,4.0
49356.26655120831,R55_C151,inserted,1.0,0.0,0.0
49580.34129786514,R55_C152,inserted,1.0,2.0,3.0
49666.66396524148,R55_C154,inserted,1.0,0.0,1.0
49727.845144870844,R55_C155,inserted,1.0,0.0,0.0
50072.34395650813,R55_C156,inserted,1.0,0.0,4.0
50284.907104123056,R55_C160,inserted,1.0,0.0,1.0
51332.63234518434,R55_C166,inserted,1.0,2.0,1.0
51347.18312856489,R55_C167,inserted,1.0,0.0,3.0
51385.25356990428,R55_C168,inserted,1.0,0.0,0.0
51411.94619883433,R55_C169,inserted,1.0,2.0,2.0
52684.0497451752,R55_C177,inserted,1.0,0.0,7.0
52815.5394309053,R55_C181,inserted,1.0,2.0,6.0
53449.07705834498,R55_C182,inserted,1.0,0.0,0.0
54313.91697558958,R55_C188,postponed,0.0,,
54443.427410165415,R55_C190,postponed,0.0,,
54682.84761953279,R55_C191,postponed,0.0,,
