time,request_id,decision,phi,vehicle_id,position
33474.30990431353,R91_C7,inserted,1.0,0.0,2.0
33532.508358202555,R91_C9,inserted,1.0,1.0,0.0
34000.56926920099,R91_C12,inserted,1.0,0.0,5.0
34054.74735276102,R91_C13,inserted,1.0,0.0,6.0
34290.15519854966,R91_C14,inserted,1.0,1.0,1.0
34877.432709814995,R91_C18,inserted,1.0,0.0,0.0
35756.21984098452,R91_C25,inserted,1.0,0.0,0.0
36049.37794801093,R91_C26,inserted,1.0,0.0,7.0
36550.88877824151,R91_C30,inserted,1.0,0.0,8.0
37754.94864472412,R91_C33,inserted,1.0,0.0,5.0
38341.951088602276,R91_C36,inserted,1.0,0.0,3.0
40874.52029569392,R91_C67,inserted,1.0,2.0,7.0
41143.450939948765,R91_C73,inserted,1.0,2.0,7.0
41177.971071241554,R91_C74,inserted,1.0,2.0,1.0
41203.81016639449,R91_C75,inserted,1.0,2.0,4.0
41249.79637278223,R91_C76,inserted,1.0,0.0,4.0
41352.3107869999,R91_C78,inserted,1.0,2.0,9.0
41396.97955271698,R91_C79,inserted,1.0,0.0,2.0
41527.29307144956,R91_C83,inserted,1.0,2.0,12.0
41841.56158936408,R91_C85,inserted,1.0,2.0,12.0
41902.26541222941,R91_C87,inserted,1.0,0.0,0.0
42194.253118418485,R91_C91,inserted,1.0,0.0,7.0
42249.09241464484,R91_C92,inserted,1.0,0.0,9.0
42278.18900518028,R91_C94,inserted,1.0,2.0,13.0
42468.743956004306,R91_C98,inserted,1.0,0.0,6.0
42709.60726066824,R91_C100,inserted,1.0,0.0,7.0
42763.628779910585,R91_C102,inserted,1.0,2.0,7.0
42774.791236339595,R91_C103,inserted,1.0,0.0,0.0
43006.367873185416,R91_C105,inserted,1.0,0.0,4.0
43298.04368304397,R91_C109,inserted,1.0,0.0,3.0
43301.85924724346,R91_C110,inserted,1.0,0.0,8.0
43795.58806206547,R91_C114,inserted,1.0,2.0,12.0
44075.09682290585,R91_C117,inserted,1.0,2.0,7.0
44499.811224658784,R91_C123,inserted,1.0,2.0,9.0
44558.435110095954,R91_C124,inserted,1.0,2.0,5.0
44708.19690822273,R91_C127,inserted,1.0,0.0,3.0
45009.57560811103,R91_C132,inserted,1.0,2.0,12.0
45273.556901745695,R91_C139,inserted,1.0,0.0,8.0
45412.13185095796,R91_C142,inserted,1.0,2.0,7.0
45655.49356621076,R91_C143,inserted,1.0,0.0,9.0
45724.598753483086,R91_C147,inserted,1.0,0.0,4.0
45993.22528510952,R91_C149,inserted,1.0,2.0,6.0
46226.083693586064,R91_C150,inserted,1.0,1.0,4.0
46754.46160355636,R91_C156,inserted,1.0,0.0,5.0
46834.2434799491,R91_C159,inserted,1.0,1.0,3.0
47103.34732706227,R91_C165,inserted,1.0,0.0,9.0
47466.729202410024,R91_C169,inserted,1.0,1.0,2.0
47483.07730248265,R91_C170,inserted,1.0,1.0,4.0
47980.29498877436,R91_C174,inserted,1.0,1.0,1.0
48117.15294956058,R91_C175,inserted,1.0,0.0,3.0
48848.860810042504,R91_C179,inserted,1.0,1.0,4.0
49156.25501261179,R91_C182,inserted,1.0,0.0,0.0
49815.991660613465,R91_C186,inserted,1.0,0.0,8.0
50040.424103739926,R91_C189,inserted,1.0,0.0,6.0
50803.16267315128,R91_C195,inserted,1.0,0.0,1.0
52436.839045401844,R91_C204,inserted,1.0,1.0,0.0
52796.28607028911,R91_C207,inserted,1.0,1.0,1.0
53086.47596187277,R91_C208,inserted,1.0,1.0,4.0
53281.58185980175,R91_C212,inserted,1.0,1.0,1.0
53777.79013443771,R91_C215,inserted,1.0,0.0,4.0
54584.239698150035,R91_C219,inserted,1.0,0.0,6.0
55215.83070556309,R91_C220,postponed,0.0,,
