time,request_id,decision,phi,vehicle_id,position
32432.540554899715,R73_C6,inserted,1.0,0,6
32710.549313473915,R73_C7,inserted,1.0,0,4
33541.537576992916,R73_C12,inserted,1.0,0,6
34027.64477544555,R73_C14,inserted,1.0,0,2
34317.10249203946,R73_C15,inserted,1.0,0,8
34471.56998092729,R73_C19,inserted,1.0,2,0
36075.09552075309,R73_C23,inserted,1.0,0,4
37027.13110095964,R73_C30,inserted,1.0,1,4
37222.56986529032,R73_C31,inserted,1.0,0,0
37567.47243335043,R73_C33,inserted,1.0,0,5
38296.92502679309,R73_C36,inserted,1.0,0,7
38733.68835670584,R73_C40,inserted,1.0,0,1
39671.92700659613,R73_C46,inserted,1.0,2,1
39884.95113843532,R73_C49,inserted,1.0,1,0
40308.465287039624,R73_C55,inserted,1.0,1,3
40369.90722850087,R73_C57,inserted,1.0,1,0
40428.24856965611,R73_C58,inserted,1.0,0,4
40786.99516199909,R73_C61,inserted,1.0,2,8
40973.91674845817,R73_C64,inserted,1.0,2,8
41480.35003480824,R73_C69,inserted,1.0,0,4
41487.02457493275,R73_C70,inserted,1.0,0,6
41701.87350091134,R73_C72,inserted,1.0,2,7
41944.93377630306,R73_C75,inserted,1.0,1,3
42310.39944911403,R73_C81,inserted,1.0,0,6
42323.520620641946,R73_C82,inserted,1.0,1,5
42479.05779205615,R73_C85,inserted,1.0,2,7
42720.845794178815,R73_C87,inserted,1.0,2,9
42765.96015279073,R73_C88,inserted,1.0,1,5
44323.645835191506,R73_C106,inserted,1.0,0,4
44358.238839996826,R73_C107,inserted,1.0,0,3
44484.928472626605,R73_C109,inserted,1.0,2,10
44502.043134951426,R73_C110,inserted,1.0,2,10
44771.77758254063,R73_C113,inserted,1.0,1,0
44909.223756627325,R73_C114,inserted,1.0,0,5
45291.52792007449,R73_C116,inserted,1.0,0,2
45403.13315225704,R73_C118,inserted,1.0,2,6
45444.6794270359,R73_C119,inserted,1.0,2,9
45564.22919321359,R73_C122,inserted,1.0,1,1
45764.322908166534,R73_C124,inserted,1.0,1,2
45872.613604580314,R73_C125,inserted,1.0,0,1
46276.23156845342,R73_C128,inserted,1.0,0,3
46297.15618389151,R73_C130,inserted,1.0,1,1
46571.976585316865,R73_C134,inserted,1.0,0,5
46653.015148668215,R73_C135,inserted,1.0,2,10
47158.9811723361,R73_C140,inserted,1.0,0,4
47692.78418576329,R73_C143,inserted,1.0,2,3
48164.54268811923,R73_C145,inserted,1.0,0,2
48453.414258232195,R73_C150,inserted,1.0,1,0
50394.894638037455,R73_C157,inserted,1.0,2,8
51341.377009424,R73_C161,inserted,1.0,0,1
51634.33246558603,R73_C164,inserted,1.0,0,1
53372.84328248926,R73_C172,inserted,1.0,2,3
54137.63253179782,R73_C177,inserted,1.0,0,0
54409.42650576849,R73_C178,inserted,1.0,0,1
