status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-20T08:07:39,2026-06-20T08:33:59,1580.0583303000312,26.334305505000522,3,60,30,120,60.0,process,8,1,False,10000,5,True,42,114,82,196,169.0,323.0,0.5232198142414861,408.00615178849114,6,59,7,3,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,9,270,1525.7079168003984,169.52310186671093,242.16049770009704,0,0,0.5816326530612245
