time,request_id,decision,phi,vehicle_id,position
34085.582969732684,R20_C15,inserted,1.0,2,0
34653.67242673786,R20_C18,inserted,1.0,0,1
35090.89371247406,R20_C21,inserted,1.0,0,3
35298.41246783025,R20_C24,inserted,1.0,0,2
35517.147009241926,R20_C25,inserted,1.0,0,0
35740.47296304688,R20_C28,inserted,1.0,0,0
35878.13004201864,R20_C29,inserted,1.0,0,2
36161.31374337828,R20_C30,inserted,1.0,0,1
37247.31834358891,R20_C36,inserted,1.0,0,1
38471.07916325445,R20_C39,inserted,1.0,2,0
38499.02275306729,R20_C40,inserted,1.0,2,1
41012.50497438319,R20_C60,inserted,1.0,0,2
41491.05153968555,R20_C66,inserted,1.0,1,5
41768.37024293017,R20_C68,inserted,1.0,0,2
41915.16798007692,R20_C71,inserted,1.0,0,4
42177.83186152832,R20_C78,inserted,1.0,1,4
42582.54505106391,R20_C84,inserted,1.0,1,0
42595.42426528169,R20_C85,inserted,1.0,1,6
43301.90102729913,R20_C88,inserted,1.0,1,3
43368.39719274518,R20_C90,inserted,1.0,0,2
43453.95870781294,R20_C92,inserted,1.0,1,2
43619.08820358561,R20_C94,inserted,1.0,1,3
43984.22621654565,R20_C101,inserted,1.0,0,2
44061.0539821483,R20_C103,inserted,1.0,1,3
44087.88294249569,R20_C104,inserted,1.0,1,0
44926.9297292987,R20_C114,inserted,1.0,1,7
45104.14407169811,R20_C116,inserted,1.0,1,3
45706.080251370586,R20_C122,inserted,1.0,1,0
46246.397394290914,R20_C127,inserted,1.0,1,4
46276.278882843595,R20_C128,inserted,1.0,0,1
47146.521563319235,R20_C136,inserted,1.0,0,3
47236.007069491614,R20_C137,inserted,1.0,0,3
47371.51148812577,R20_C138,inserted,1.0,2,5
47762.455444027786,R20_C140,inserted,1.0,1,4
48251.21543742688,R20_C145,inserted,1.0,2,4
48387.61348710733,R20_C146,inserted,1.0,1,1
48634.50393480064,R20_C149,inserted,1.0,2,4
48819.30844289101,R20_C151,inserted,1.0,0,0
49267.170147180135,R20_C154,inserted,1.0,0,2
49644.571624138516,R20_C156,inserted,1.0,0,1
49862.79486631443,R20_C161,inserted,1.0,2,1
50450.4436508329,R20_C168,inserted,1.0,1,0
50649.84162945904,R20_C170,inserted,1.0,0,1
51304.71834580326,R20_C174,inserted,1.0,0,0
51373.34782505215,R20_C175,inserted,1.0,2,1
51630.19969958791,R20_C177,inserted,1.0,0,0
51890.90283038178,R20_C180,inserted,1.0,0,1
52677.88407866034,R20_C186,inserted,1.0,0,1
53318.609776835896,R20_C189,inserted,1.0,1,0
53454.140774155516,R20_C192,inserted,1.0,1,0
53817.202283711405,R20_C196,inserted,1.0,1,1
54685.681258577024,R20_C200,inserted,1.0,0,1
