status,start_timestamp,end_timestamp,elapsed_total_sec,elapsed_total_min,instancia,replica_id,n_scenarios,lookahead_min,scenario_time_limit_sec,parallel_backend,parallel_max_workers,parallel_cpu_reserve,parallel_log_progress,alns_max_iterations,dynamic_insertion_n_scenarios,run_msa_on_request_arrival_if_vehicle_waiting,seed,served_customers,outsourced_customers,total_customers,total_profit,total_possible_profit,profit_rate,total_distance_km,nb_trips,dynamic_pickups_inserted,dynamic_pickups_postponed,dynamic_pickups_undecided,solver,consensus_mode,parallel_workers,msa_calls,msa_scenarios_completed,msa_total_wall_time_sec,msa_avg_wall_time_sec,msa_max_wall_time_sec,parallel_worker_errors,parallel_fallback_tasks,service_rate
ok,2026-06-20T08:50:59,2026-06-20T09:25:19,2060.052466900088,34.334207781668134,3,80,30,120,60.0,process,8,1,False,10000,5,True,42,111,69,180,169.0,304.0,0.555921052631579,418.0988723904776,9,52,2,1,MSA+ALNS+ICD-dynamic-pickups,van_hentenryck,8,14,420,2016.6000781001057,144.04286272143614,241.09594859997742,0,0,0.6166666666666667
